,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
427,434,434,1847,It's about what the 21st century is going to be like for you.,61,24_1996,10,10,41347,41409,,"{""Premise"": 14, ""O"": 1}",Premise,It's about what the 21st century is going to be like for you.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2481.08,2484.2,clip_434
428,435,435,1848,I hope you will look at the ideas in it.,61,24_1996,11,11,41409,41450,,"{""O"": 11}",O,I hope you will look at the ideas in it.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,O,2484.2,2486.16,clip_435
429,437,437,1850,"DOLE: When you don't have any ideas, I guess you say the other person's ideas are old.",62,24_1996,0,0,41462,41549,,"{""O"": 3, ""Claim"": 19}",Claim," When you don't have any ideas, I guess you say the other person's ideas are old.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2488.88,2493.2,clip_437
430,438,438,1851,"As I said earlier, they don't have any ideas.",62,24_1996,1,1,41549,41595,,"{""O"": 5, ""Claim"": 7}",Claim,"As I said earlier, they don't have any ideas.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2493.2,2495.24,clip_438
431,439,439,1852,Their ideas is to raise taxes and spend more money.,62,24_1996,2,2,41595,41647,,"{""Premise"": 10, ""O"": 1}",Premise,Their ideas is to raise taxes and spend more money.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2495.24,2497.92,clip_439
432,440,440,1853,That's the liberal philosophy.,62,24_1996,3,3,41647,41678,,"{""Premise"": 5, ""O"": 1}",Premise,That's the liberal philosophy.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2497.92,2499.12,clip_440
433,441,441,1854,"That's what you like, you've got a perfect candidate.",62,24_1996,4,4,41678,41732,,"{""O"": 7, ""Premise"": 6}",O,"That's what you like, you've got a perfect candidate.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Mixed,2499.12,2502.32,clip_441
434,442,442,1855,President Clinton came to California in 1992.,62,24_1996,5,5,41732,41778,,"{""Premise"": 7, ""O"": 1}",Premise,President Clinton came to California in 1992.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2502.32,2506.04,clip_442
435,443,443,1856,He said the centerpiece in my first four years is going to be a middle class tax cut.,62,24_1996,6,6,41778,41864,,"{""Premise"": 18, ""O"": 1}",Premise,He said the centerpiece in my first four years is going to be a middle class tax cut.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2506.04,2510.08,clip_443
436,444,444,1857,"Now all you got that tax cut, congratulations.",62,24_1996,7,7,41864,41911,,"{""Claim"": 7, ""O"": 3}",Claim,"Now all you got that tax cut, congratulations.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2510.08,2513.56,clip_444
437,445,445,1858,Because you got a big tax increase.,62,24_1996,8,8,41911,41947,,"{""O"": 2, ""Premise"": 6}",Premise,Because you got a big tax increase.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2513.56,2514.88,clip_445
438,446,446,1859,You got a 265 billion dollar tax increase.,62,24_1996,9,9,41947,41990,,"{""Premise"": 8, ""O"": 1}",Premise,You got a 265 billion dollar tax increase.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2514.88,2517.92,clip_446
439,447,447,1860,And he stands here and says politicians who make promises like that ought to be ignored.,62,24_1996,10,10,41990,42079,,"{""O"": 2, ""Claim"": 15}",Claim,And he stands here and says politicians who make promises like that ought to be ignored.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2517.92,2522.64,clip_447
440,448,448,1861,Well he made the promise.,62,24_1996,11,11,42079,42105,,"{""O"": 2, ""Premise"": 4}",Premise,Well he made the promise.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2522.64,2524.2,clip_448
441,449,449,1862,"I keep my word, and you will have a tax cut.",62,24_1996,12,12,42105,42150,,"{""Claim"": 12, ""O"": 1}",Claim,"I keep my word, and you will have a tax cut.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2524.2,2527.32,clip_449
442,450,450,1863,It will help you in whatever you're going to do in the next few years.,62,24_1996,13,13,42150,42221,,"{""Claim"": 16, ""O"": 1}",Claim,It will help you in whatever you're going to do in the next few years.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2527.32,2530.24,clip_450
443,452,452,1865,"CLINTON: No, ma'am, I don't.",65,24_1996,0,0,42492,42521,,"{""O"": 10}",O," No, ma'am, I don't.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,O,2558.12,2560.68,clip_452
444,453,453,1866,I am against quotas.,65,24_1996,1,1,42521,42542,,"{""Claim"": 4, ""O"": 1}",Claim,I am against quotas.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2560.68,2563.44,clip_453
445,454,454,1867,I'm against giving anybody any kind of preference for something they're not qualified for.,65,24_1996,2,2,42542,42633,,"{""Claim"": 16, ""O"": 1}",Claim,I'm against giving anybody any kind of preference for something they're not qualified for.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2563.44,2568.96,clip_454
446,455,455,1868,"But because I still believe that there is some discrimination and that not everybody has an opportunity to prove they're qualified, I favor the right kind of Affirmative Action.",65,24_1996,3,3,42633,42811,,"{""O"": 4, ""Premise"": 28}",Premise,"But because I still believe that there is some discrimination and that not everybody has an opportunity to prove they're qualified, I favor the right kind of Affirmative Action.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2568.96,2578.28,clip_455
447,456,456,1869,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around.",65,24_1996,4,4,42811,42981,,"{""Claim"": 30, ""O"": 1}",Claim,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2578.28,2587.84,clip_456
448,457,457,1870,But I have also worked hard to give people a chance to prove that they are qualified.,65,24_1996,5,5,42981,43067,,"{""O"": 2, ""Claim"": 16}",Claim,But I have also worked hard to give people a chance to prove that they are qualified.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2587.84,2593.12,clip_457
449,458,458,1871,Let me just give you some examples.,65,24_1996,6,6,43067,43103,,"{""O"": 8}",O,Let me just give you some examples.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,O,2593.12,2595.32,clip_458
450,459,459,1872,"We've doubled the number of loans from the small business administration, tripled the number of loans to women business people, no one unqualified, everybody had to meet the standards.",65,24_1996,7,7,43103,43288,,"{""Premise"": 32, ""O"": 2}",Premise,"We've doubled the number of loans from the small business administration, tripled the number of loans to women business people, no one unqualified, everybody had to meet the standards.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2595.32,2605.28,clip_459
451,460,460,1873,"We've opened 260,000 new jobs in the military to women since I've been president.",65,24_1996,8,8,43288,43370,,"{""Premise"": 16, ""O"": 1}",Premise,"We've opened 260,000 new jobs in the military to women since I've been president.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2605.28,2610.44,clip_460
452,461,461,1874,But the joint chiefs say we're stronger and more confident and solid than ever.,65,24_1996,9,9,43370,43450,,"{""O"": 16}",O,But the joint chiefs say we're stronger and more confident and solid than ever.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,O,2610.44,2614.84,clip_461
453,462,462,1875,Let me give you another example of what I mean.,65,24_1996,10,10,43450,43498,,"{""O"": 11}",O,Let me give you another example of what I mean.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,O,2614.84,2616.84,clip_462
454,463,463,1876,"To me, Affirmative Action is making that extra effort.",65,24_1996,11,11,43498,43553,,"{""O"": 4, ""Claim"": 7}",Claim,"To me, Affirmative Action is making that extra effort.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2616.84,2620.12,clip_463
455,464,464,1877,"It's sort of like what Senator Dole did when he sponsored the Americans with Disabilities Act and said to certain stores, okay, you have to make it accessible to people in wheelchairs.",65,24_1996,12,12,43553,43738,,"{""Premise"": 32, ""O"": 4}",Premise,"It's sort of like what Senator Dole did when he sponsored the Americans with Disabilities Act and said to certain stores, okay, you have to make it accessible to people in wheelchairs.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2620.12,2629.08,clip_464
456,465,465,1878,"We weren't guaranteeing anything, anybody anything except the chance to prove they were qualified, the chance to prove that they could do it.",65,24_1996,13,13,43738,43880,,"{""Premise"": 26, ""O"": 1}",Premise,"We weren't guaranteeing anything, anybody anything except the chance to prove they were qualified, the chance to prove that they could do it.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2629.08,2637.32,clip_465
457,466,466,1879,And that's why I must say I agree with General Colin Powell that we're not there yet.,65,24_1996,14,14,43880,43966,,"{""O"": 8, ""Claim"": 12}",Claim,And that's why I must say I agree with General Colin Powell that we're not there yet.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2637.32,2641.96,clip_466
458,467,467,1880,"We ought to keep making those extra effort Affirmative Action programs, the law and the policy of the land.",65,24_1996,15,15,43966,44074,,"{""Claim"": 20, ""O"": 1}",Claim,"We ought to keep making those extra effort Affirmative Action programs, the law and the policy of the land.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2641.96,2650.4,clip_467
459,468,468,1881,"DOLE: Well, we may not be there yet but we're not going to get there by giving preferences and quotas.",67,24_1996,0,0,44098,44201,,"{""O"": 5, ""Premise"": 19}",Premise," Well, we may not be there yet but we're not going to get there by giving preferences and quotas.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2652.08,2656.64,clip_468
460,469,469,1882,I supported that route for some time and again I think it gets back to experience.,67,24_1996,1,1,44201,44284,,"{""Claim"": 14, ""O"": 3}",Claim,I supported that route for some time and again I think it gets back to experience.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2656.64,2661.44,clip_469
461,470,470,1883,"A little experience, a little age, a little intelligence.",67,24_1996,2,2,44284,44342,,"{""Claim"": 11, ""O"": 1}",Claim,"A little experience, a little age, a little intelligence.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2661.44,2664.16,clip_470
462,471,471,1884,And I noted that nobody was really benefitting except a very small group at the top.,67,24_1996,3,3,44342,44427,,"{""O"": 2, ""Premise"": 15}",Premise,And I noted that nobody was really benefitting except a very small group at the top.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2664.16,2669.84,clip_471
463,472,472,1885,The average person wasn't benefitting.,67,24_1996,4,4,44427,44466,,"{""Claim"": 6, ""O"": 1}",Claim,The average person wasn't benefitting.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2669.84,2671.44,clip_472
464,473,473,1886,People who had the money were benefiting.,67,24_1996,5,5,44466,44508,,"{""Claim"": 7, ""O"": 1}",Claim,People who had the money were benefiting.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2671.44,2673.6,clip_473
465,474,474,1887,People who got all the jobs were benefiting.,67,24_1996,6,6,44508,44553,,"{""Claim"": 8, ""O"": 1}",Claim,People who got all the jobs were benefiting.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2673.6,2676.2,clip_474
466,475,475,1888,It seems to me that we ought to support the California civil rights initiative.,67,24_1996,7,7,44553,44633,,"{""Premise"": 14, ""O"": 1}",Premise,It seems to me that we ought to support the California civil rights initiative.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2676.2,2680.64,clip_475
467,476,476,1889,It ought to be not based on gender or ethnicity or color.,67,24_1996,8,8,44633,44691,,"{""Premise"": 12, ""O"": 1}",Premise,It ought to be not based on gender or ethnicity or color.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2680.64,2685.08,clip_476
468,477,477,1890,Or disability.,67,24_1996,9,9,44691,44706,,"{""Premise"": 2, ""O"": 1}",Premise,Or disability.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2685.08,2685.96,clip_477
469,478,478,1891,I'm disabled.,67,24_1996,10,10,44706,44720,,"{""Claim"": 3, ""O"": 1}",Claim,I'm disabled.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2685.96,2686.88,clip_478
470,479,479,1892,I shouldn't have a preference.,67,24_1996,11,11,44720,44751,,"{""Claim"": 6, ""O"": 1}",Claim,I shouldn't have a preference.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2686.88,2688.48,clip_479
471,480,480,1893,"I would like to have one in this race, come to think of it, but I don't get one.",67,24_1996,12,12,44751,44832,,"{""Claim"": 22, ""O"": 1}",Claim,"I would like to have one in this race, come to think of it, but I don't get one.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2688.48,2692.8,clip_480
472,481,481,1894,Maybe we can work that out.,67,24_1996,13,13,44832,44860,,"{""O"": 7}",O,Maybe we can work that out.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,O,2692.8,2694.4,clip_481
473,482,482,1895,I get a 10-point spot.,67,24_1996,14,14,44860,44883,,"{""O"": 6}",O,I get a 10-point spot.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,O,2694.4,2696.8,clip_482
474,484,484,1897,No discrimination.,67,24_1996,16,16,44900,44919,,"{""Claim"": 2, ""O"": 1}",Claim,No discrimination.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2698.08,2700.52,clip_484
475,485,485,1898,Discrimination ought to be punished but there ought to be equal opportunity.,67,24_1996,17,17,44919,44996,,"{""Claim"": 11, ""O"": 2}",Claim,Discrimination ought to be punished but there ought to be equal opportunity.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2700.52,2702.6,clip_485
476,486,486,1899,"We ought to reach out, make certain everybody has a chance to participate.",67,24_1996,18,18,44996,45071,,"{""Premise"": 14, ""O"": 1}",Premise,"We ought to reach out, make certain everybody has a chance to participate.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2702.6,2706.52,clip_486
477,487,487,1900,Equal opportunity.,67,24_1996,19,19,45071,45090,,"{""Claim"": 2, ""O"": 1}",Claim,Equal opportunity.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2706.52,2707.68,clip_487
478,488,488,1901,But we cannot guarantee equal results in America.,67,24_1996,20,20,45090,45140,,"{""O"": 2, ""Premise"": 8}",Premise,But we cannot guarantee equal results in America.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2707.68,2711.08,clip_488
479,489,489,1902,That's not how America became the greatest country on the face of the earth.,67,24_1996,21,21,45140,45217,,"{""Claim"": 15, ""O"": 1}",Claim,That's not how America became the greatest country on the face of the earth.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2711.08,2714.28,clip_489
480,490,490,1903,CLINTON: I have never supported quotas.,68,24_1996,0,0,45218,45258,,"{""O"": 3, ""Claim"": 5}",Claim, I have never supported quotas.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2714.28,2717.6,clip_490
481,491,491,1904,I've always been against them.,68,24_1996,1,1,45258,45289,,"{""Claim"": 6, ""O"": 1}",Claim,I've always been against them.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2717.6,2718.84,clip_491
482,492,492,1905,"I don't favor equal results, but I do favor making sure everybody has a chance to prove they're competent.",68,24_1996,2,2,45289,45396,,"{""Premise"": 6, ""O"": 3, ""Claim"": 14}",Claim,"I don't favor equal results, but I do favor making sure everybody has a chance to prove they're competent.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Mixed,2718.84,2725.92,clip_492
483,493,493,1906,The reason I have opposed that initiative is because I'm afraid it will end those extra effort programs.,68,24_1996,3,3,45396,45501,,"{""O"": 5, ""Claim"": 5, ""Premise"": 10}",Premise,The reason I have opposed that initiative is because I'm afraid it will end those extra effort programs.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Mixed,2725.92,2733.08,clip_493
484,494,494,1907,"Again I say, think of the Americans with Disabilities Act.",68,24_1996,4,4,45501,45560,,"{""O"": 12}",O,"Again I say, think of the Americans with Disabilities Act.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,O,2733.08,2736.2,clip_494
485,495,495,1908,Make an effort to put a ramp up there so someone in a wheelchair can get up.,68,24_1996,5,5,45560,45637,,"{""Premise"": 17, ""O"": 1}",Premise,Make an effort to put a ramp up there so someone in a wheelchair can get up.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2736.2,2739.88,clip_495
486,496,496,1909,You don't guarantee they get the job.,68,24_1996,6,6,45637,45675,,"{""Premise"": 8, ""O"": 1}",Premise,You don't guarantee they get the job.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2739.88,2742.12,clip_496
487,497,497,1910,You guarantee they have a chance to prove they're competent.,68,24_1996,7,7,45675,45736,,"{""Claim"": 11, ""O"": 1}",Claim,You guarantee they have a chance to prove they're competent.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2742.12,2744.36,clip_497
488,498,498,1911,"And as I said, this is not a partisan thing with me.",68,24_1996,8,8,45736,45789,,"{""O"": 6, ""Premise"": 8}",Premise,"And as I said, this is not a partisan thing with me.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2744.36,2747.04,clip_498
489,499,499,1912,"General Colin Powell said the same thing, he fears the initiative would take away the extra effort programs.",68,24_1996,9,9,45789,45898,,"{""Premise"": 19, ""O"": 1}",Premise,"General Colin Powell said the same thing, he fears the initiative would take away the extra effort programs.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2747.04,2753.24,clip_499
490,500,500,1913,"No preferences to unqualified people, no quotas, but don't give up on making an extra effort until you're sure everybody has a chance to prove they're qualified.",68,24_1996,10,10,45898,46060,,"{""Claim"": 29, ""O"": 4}",Claim,"No preferences to unqualified people, no quotas, but don't give up on making an extra effort until you're sure everybody has a chance to prove they're qualified.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2753.24,2760.6,clip_500
491,501,501,1914,DOLE: Well I'm glad you asked.,71,24_1996,0,0,46327,46358,,"{""O"": 9}",O, Well I'm glad you asked.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,O,2776.56,2778.24,clip_501
492,502,502,1915,What's your first name?,71,24_1996,1,1,46358,46382,,"{""O"": 6}",O,What's your first name?,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,O,2778.24,2779.36,clip_502
493,503,503,1916,"DOLE: I first want to say the President didn't quite give you all of the stuff on the quotas, because the Justice Department had what we called the Piscataway case up in New Jersey.",73,24_1996,0,0,46396,46578,,"{""O"": 10, ""Claim"": 14, ""Premise"": 14}",Claim," I first want to say the President didn't quite give you all of the stuff on the quotas, because the Justice Department had what we called the Piscataway case up in New Jersey.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Mixed,2779.56,2791.4,clip_503
494,504,504,1917,"It's pretty clear that was a quota case, and just because one teacher was white and one black and they had the same qualifications, you know they decided who would stay there.",73,24_1996,1,1,46578,46754,,"{""Claim"": 9, ""O"": 5, ""Premise"": 22}",Premise,"It's pretty clear that was a quota case, and just because one teacher was white and one black and they had the same qualifications, you know they decided who would stay there.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Mixed,2791.4,2800.64,clip_504
495,505,505,1918,It shouldn't be that way.,73,24_1996,2,2,46754,46780,,"{""Premise"": 6, ""O"": 1}",Premise,It shouldn't be that way.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2800.64,2802.08,clip_505
496,506,506,1919,"Now, the President can say well he wants to mend it, not end it.",73,24_1996,3,3,46780,46845,,"{""O"": 3, ""Claim"": 14}",Claim,"Now, the President can say well he wants to mend it, not end it.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2802.08,2805.72,clip_506
497,507,507,1920,There are 168 federal programs that allow quotas.,73,24_1996,4,4,46845,46895,,"{""Claim"": 8, ""O"": 1}",Claim,There are 168 federal programs that allow quotas.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2805.72,2809.44,clip_507
498,508,508,1921,He ended one.,73,24_1996,5,5,46895,46909,,"{""Claim"": 3, ""O"": 1}",Claim,He ended one.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2809.44,2810.48,clip_508
499,509,509,1922,"Now, this economic package, Tim, I'm glad you asked, because you look like the type that might be able to benefit from a 15 percent across- the-board tax cut and $500-per-child tax credit, or -- you know, estate tax relief which you're not interested in right now, but capital gains rate reduction.",73,24_1996,6,6,46909,47208,,"{""O"": 24, ""Premise"": 39}",Premise,"Now, this economic package, Tim, I'm glad you asked, because you look like the type that might be able to benefit from a 15 percent across- the-board tax cut and $500-per-child tax credit, or -- you know, estate tax relief which you're not interested in right now, but capital gains rate reduction.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2810.48,2829.48,clip_509
500,510,510,1923,"If you're taking care of an elderly parent, you get a $1,000 deduction.",73,24_1996,7,7,47208,47280,,"{""Premise"": 16, ""O"": 1}",Premise,"If you're taking care of an elderly parent, you get a $1,000 deduction.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2829.48,2832.76,clip_510
501,511,511,1924,We think that's very important because a lot of people take care of their parents.,73,24_1996,8,8,47280,47363,,"{""O"": 17}",O,We think that's very important because a lot of people take care of their parents.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,O,2832.76,2835.76,clip_511
502,512,512,1925,How do we pay for it?,73,24_1996,9,9,47363,47385,,"{""Premise"": 6, ""O"": 1}",Premise,How do we pay for it?,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2835.76,2837.16,clip_512
503,513,513,1926,"You can have a constitutional amendment to balance the budget, which the President opposed and defeated.",73,24_1996,10,10,47385,47490,,"{""Claim"": 10, ""O"": 3, ""Premise"": 5}",Claim,"You can have a constitutional amendment to balance the budget, which the President opposed and defeated.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Mixed,2837.16,2842.52,clip_513
504,514,514,1927,He twisted arms and got six Democrats to vote with him and lost by one vote.,73,24_1996,11,11,47490,47567,,"{""Premise"": 16, ""O"": 1}",Premise,He twisted arms and got six Democrats to vote with him and lost by one vote.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2842.52,2845.76,clip_514
505,515,515,1928,"We're going to balance the budget, by the year 2002.",73,24_1996,12,12,47567,47620,,"{""Claim"": 12, ""O"": 1}",Claim,"We're going to balance the budget, by the year 2002.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2845.76,2848.72,clip_515
506,516,516,1929,"The President wants to spend 20 percent more in the next six years, and I want to spend 14 percent more and give that 6 percent back to the people.",73,24_1996,13,13,47620,47768,,"{""Claim"": 29, ""O"": 3}",Claim,"The President wants to spend 20 percent more in the next six years, and I want to spend 14 percent more and give that 6 percent back to the people.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2848.72,2857.76,clip_516
507,517,517,1930,"Remember, it's your money; it's not his money.",73,24_1996,14,14,47768,47815,,"{""O"": 4, ""Premise"": 9}",Premise,"Remember, it's your money; it's not his money.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2857.76,2862.12,clip_517
508,518,518,1931,And it's not my money.,73,24_1996,15,15,47815,47838,,"{""O"": 2, ""Premise"": 5}",Premise,And it's not my money.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2862.12,2863.6,clip_518
509,519,519,1932,It's your money.,73,24_1996,16,16,47838,47855,,"{""Premise"": 4, ""O"": 1}",Premise,It's your money.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Premise,2863.6,2864.48,clip_519
510,520,520,1933,And you shouldn't have to apologize for wanting to keep all you can of it.,73,24_1996,17,17,47855,47930,,"{""O"": 2, ""Claim"": 15}",Claim,And you shouldn't have to apologize for wanting to keep all you can of it.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2864.48,2868.64,clip_520
511,521,521,1934,But he ought to apologize for wanting to take more and more.,73,24_1996,18,18,47930,47991,,"{""O"": 2, ""Claim"": 11}",Claim,But he ought to apologize for wanting to take more and more.,DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2868.64,2871.28,clip_521
512,522,522,1935,"He wants to give you sort of a government tax cut, which really doesn't mean anything.",73,24_1996,19,19,47991,48078,,"{""Claim"": 18, ""O"": 1}",Claim,"He wants to give you sort of a government tax cut, which really doesn't mean anything.",DOLE,Candidate,TEST,16 Oct 1996,1996,Robert J. Dole,Claim,2871.28,2881.28,clip_522
513,523,523,1936,"CLINTON: You know, one of the responsibilities of growing older, it seems to me, is being able to tell people something they may not want to hear just because it's true.",74,24_1996,0,0,48079,48249,,"{""O"": 6, ""Premise"": 31}",Premise," You know, one of the responsibilities of growing older, it seems to me, is being able to tell people something they may not want to hear just because it's true.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2881.28,2892.12,clip_523
514,524,524,1937,"When they had a 250 billion dollar tax scheme, that is half the size of this one.",74,24_1996,1,1,48249,48331,,"{""Claim"": 18, ""O"": 1}",Claim,"When they had a 250 billion dollar tax scheme, that is half the size of this one.",CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2892.12,2899.72,clip_524
515,525,525,1938,This one is 550.,74,24_1996,2,2,48331,48348,,"{""Claim"": 4, ""O"": 1}",Claim,This one is 550.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Claim,2899.72,2900.88,clip_525
516,526,526,1939,They passed the budget.,74,24_1996,3,3,48348,48372,,"{""Premise"": 4, ""O"": 1}",Premise,They passed the budget.,CLINTON,Candidate,TEST,16 Oct 1996,1996,William(Bill) J. Clinton,Premise,2900.88,2902.88,clip_526
