,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
400,423,423,11186,"Last year 35 % of our exports went to developing countries, countries where the population is expanding worldwide by as much as one billion people every ten years.",145,18_1992,7,7,42303,42467,,"{""Premise"": 29, ""O"": 1}",Premise,"Last year 35 % of our exports went to developing countries, countries where the population is expanding worldwide by as much as one billion people every ten years.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2648.52,2660.52,clip_423
401,424,424,11187,"We cannot stick our heads in the sand and pretend that we don't face a global environmental crisis, nor should we assume that it's going to cost jobs.",145,18_1992,8,8,42468,42619,,"{""Claim"": 31, ""O"": 2}",Claim,"We cannot stick our heads in the sand and pretend that we don't face a global environmental crisis, nor should we assume that it's going to cost jobs.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,2660.52,2670.56,clip_424
402,425,425,11188,Quite the contrary.,145,18_1992,9,9,42619,42639,,"{""Claim"": 3, ""O"": 1}",Claim,Quite the contrary.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,2670.56,2671.92,clip_425
403,426,426,11189,"We are going to be able to create jobs as Japan and Germany are planning to do right now, if we have the guts to leave.",145,18_1992,10,10,42639,42759,,"{""Claim"": 19, ""O"": 2, ""Premise"": 7}",Claim,"We are going to be able to create jobs as Japan and Germany are planning to do right now, if we have the guts to leave.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,2671.92,2680.24,clip_426
404,427,427,11190,Now earlier we heard about the auto industry and the timber industry.,145,18_1992,11,11,42760,42830,,"{""O"": 2, ""Premise"": 11}",Premise,Now earlier we heard about the auto industry and the timber industry.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2680.24,2683.8,clip_427
405,428,428,11191,"There have been 250,000 jobs lost in the automobile industry during the Reagan-Bush-Quayle years.",145,18_1992,12,12,42830,42928,,"{""Premise"": 14, ""O"": 1}",Premise,"There have been 250,000 jobs lost in the automobile industry during the Reagan-Bush-Quayle years.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2683.8,2692.88,clip_428
406,429,429,11192,There have been tens of thousands of jobs lost in the timber industry.,145,18_1992,13,13,42928,42999,,"{""Premise"": 13, ""O"": 1}",Premise,There have been tens of thousands of jobs lost in the timber industry.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2692.88,2697.0,clip_429
407,430,430,11193,What they like to do is point the finger of blame with one hand and hand out pink slips with the other hand.,145,18_1992,14,14,42999,43108,,"{""Premise"": 23, ""O"": 1}",Premise,What they like to do is point the finger of blame with one hand and hand out pink slips with the other hand.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2697.0,2703.16,clip_430
408,431,431,11194,They've done a poor job both with the economy and the environment.,145,18_1992,15,15,43108,43175,,"{""Claim"": 13, ""O"": 1}",Claim,They've done a poor job both with the economy and the environment.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,2703.16,2706.36,clip_431
409,432,432,11195,(APPLAUSE.),145,18_1992,16,16,43176,43188,,"{""O"": 4}",O,(APPLAUSE.),GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,2011.24,2012.64,clip_432
410,433,433,11196,It's time for a change.,145,18_1992,17,17,43189,43213,,"{""Claim"": 6, ""O"": 1}",Claim,It's time for a change.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,2706.84,2708.52,clip_433
411,435,435,11198,STOCKDALE: I know that -- I read where Senator Gore's mentor had disagree with some of the scientific data that is in his book.,147,18_1992,0,0,43297,43425,,"{""O"": 10, ""Claim"": 17}",Claim, I know that -- I read where Senator Gore's mentor had disagree with some of the scientific data that is in his book.,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Claim,2714.68,2723.6,clip_435
412,436,436,11199,How do you respond to those criticisms of that sort?,147,18_1992,1,1,43425,43478,,"{""O"": 11}",O,How do you respond to those criticisms of that sort?,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,O,2723.6,2727.76,clip_436
413,437,437,11200,Do you --,147,18_1992,2,2,43478,43488,,"{""O"": 3}",O,Do you --,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,O,2727.76,2727.96,clip_437
414,438,438,11201,QUAYLE: Deny it.,148,18_1992,0,0,43489,43506,,"{""O"": 5}",O, Deny it.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2727.96,2729.24,clip_438
415,439,439,11202,GORE: Well -- (Laughter.),149,18_1992,0,0,43507,43533,,"{""O"": 8}",O, Well -- (Laughter.),GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,2729.24,2731.08,clip_439
416,440,440,11203,STOCKDALE: Do you take this into account?,150,18_1992,0,0,43535,43577,,"{""O"": 9}",O, Do you take this into account?,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,O,2731.08,2734.44,clip_440
417,442,442,11205,"GORE: No, I -- let me respond.",151,18_1992,0,0,43591,43622,,"{""O"": 10}",O," No, I -- let me respond.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,2734.92,2738.36,clip_442
418,443,443,11206,"Thank you, Admiral, for saying that.",151,18_1992,1,1,43622,43659,,"{""O"": 9}",O,"Thank you, Admiral, for saying that.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,2738.36,2740.84,clip_443
419,444,444,11207,You're talking about Roger Revelle.,151,18_1992,2,2,43659,43695,,"{""Premise"": 6, ""O"": 1}",Premise,You're talking about Roger Revelle.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2740.84,2742.04,clip_444
420,445,445,11208,His family wrote a lengthy letter saying how terribly he had been misquoted and had his remarks taken completely out of context just before he died.,151,18_1992,3,3,43695,43844,,"{""Premise"": 26, ""O"": 1}",Premise,His family wrote a lengthy letter saying how terribly he had been misquoted and had his remarks taken completely out of context just before he died.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2742.04,2750.92,clip_445
421,446,446,11209,(Jeers.),151,18_1992,4,4,43844,43853,,"{""O"": 4}",O,(Jeers.),GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,2750.92,2751.48,clip_446
422,447,447,11210,"He believed up until the day he died -- no, it's true, he died last year --",151,18_1992,5,5,43854,43930,,"{""Premise"": 20}",Premise,"He believed up until the day he died -- no, it's true, he died last year --",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2751.48,2755.04,clip_447
423,448,448,11211,"GORE: -- and just before he died, he co- authored an article which was -- had statements taken completely out of context.",153,18_1992,0,0,43978,44100,,"{""O"": 4, ""Premise"": 21}",Premise," -- and just before he died, he co- authored an article which was -- had statements taken completely out of context.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2757.08,2764.36,clip_448
424,449,449,11212,In fact the vast majority of the world's scientists -- and they have worked on this extensively -- believe that we must have an effort to face up to the problems we face with the environment.,153,18_1992,1,1,44100,44292,,"{""O"": 3, ""Premise"": 35}",Premise,In fact the vast majority of the world's scientists -- and they have worked on this extensively -- believe that we must have an effort to face up to the problems we face with the environment.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2764.36,2776.76,clip_449
425,450,450,11213,"And if we just stick out heads in the sand and pretend that it's not real, we're not doing ourselves a favor.",153,18_1992,2,2,44292,44402,,"{""O"": 3, ""Premise"": 16, ""Claim"": 7}",Premise,"And if we just stick out heads in the sand and pretend that it's not real, we're not doing ourselves a favor.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,2776.76,2784.56,clip_450
426,451,451,11214,"Even worse than that, we're telling our children and all future generations that we weren't willing to face up to this obligation.",153,18_1992,3,3,44402,44533,,"{""O"": 6, ""Claim"": 20}",Claim,"Even worse than that, we're telling our children and all future generations that we weren't willing to face up to this obligation.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,2784.56,2792.2,clip_451
427,452,452,11215,"QUAYLE: Hal, can I --",154,18_1992,0,0,44534,44556,,"{""O"": 7}",O," Hal, can I --",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2792.2,2792.76,clip_452
428,453,453,11216,GORE: I believe that we have a mandate --,155,18_1992,0,0,44557,44599,,"{""O"": 3, ""Claim"": 7}",Claim, I believe that we have a mandate --,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,2792.76,2794.0,clip_453
429,454,454,11217,"GORE: -- to try to solve this problem, particularly when we can do it while we create jobs in the process.",157,18_1992,0,0,44636,44743,,"{""O"": 4, ""Claim"": 20}",Claim," -- to try to solve this problem, particularly when we can do it while we create jobs in the process.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,2795.0,2802.36,clip_454
430,455,455,11218,QUAYLE: I know it.,159,18_1992,0,0,44820,44839,,"{""O"": 6}",O, I know it.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2806.44,2807.12,clip_455
431,456,456,11219,"We've got to have a little equal time here now, Hal.",159,18_1992,1,1,44839,44892,,"{""O"": 14}",O,"We've got to have a little equal time here now, Hal.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2807.12,2811.72,clip_456
432,457,457,11220,"In the book you also suggest taxes on gasoline, taxes on utilities, taxes on carbon, taxes on timber.",159,18_1992,2,2,44892,44994,,"{""Premise"": 21, ""O"": 1}",Premise,"In the book you also suggest taxes on gasoline, taxes on utilities, taxes on carbon, taxes on timber.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,2811.72,2820.04,clip_457
433,458,458,11221,There's a whole host of taxes.,159,18_1992,3,3,44994,45025,,"{""Claim"": 7, ""O"": 1}",Claim,There's a whole host of taxes.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,2820.04,2821.48,clip_458
434,459,459,11222,And I don't just -- I don't believe raising taxes is the way to solve our environmental problems.,159,18_1992,4,4,45025,45123,,"{""O"": 7, ""Claim"": 14}",Claim,And I don't just -- I don't believe raising taxes is the way to solve our environmental problems.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,2821.48,2827.48,clip_459
435,460,460,11223,And you talk about the bad situation in the auto industry.,159,18_1992,5,5,45123,45182,,"{""O"": 2, ""Premise"": 10}",Premise,And you talk about the bad situation in the auto industry.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,2827.48,2830.92,clip_460
436,461,461,11224,"You seem to say that the answer is, well, I'll just make it that much worse by increasing the CAFE standards.",159,18_1992,6,6,45182,45292,,"{""Premise"": 24, ""O"": 1}",Premise,"You seem to say that the answer is, well, I'll just make it that much worse by increasing the CAFE standards.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,2830.92,2835.68,clip_461
437,462,462,11225,"Yes, the auto industry is hurting, it's been hurting for a long time, and increasing the CAFE standards to 45 miles per gallon, like you and Bill Clinton are suggesting, will put, as I said, 300,000 people out of work.",159,18_1992,7,7,45292,45511,,"{""O"": 6, ""Claim"": 35, ""Premise"": 8}",Claim,"Yes, the auto industry is hurting, it's been hurting for a long time, and increasing the CAFE standards to 45 miles per gallon, like you and Bill Clinton are suggesting, will put, as I said, 300,000 people out of work.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Mixed,2835.68,2848.36,clip_462
438,463,463,11226,QUAYLE: I think it's Admiral Stockdale's.,161,18_1992,0,0,46201,46243,,"{""O"": 10}",O, I think it's Admiral Stockdale's.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,2893.48,2896.04,clip_463
439,464,464,11227,"STOCKDALE: Well, we have excellent technical health care, but we don't administer it very well, and the escalating costs top any other budget danger in the -- on the horizon, I think.",163,18_1992,0,0,46318,46502,,"{""O"": 26, ""Claim"": 13}",O," Well, we have excellent technical health care, but we don't administer it very well, and the escalating costs top any other budget danger in the -- on the horizon, I think.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Mixed,2900.36,2913.72,clip_464
440,465,465,11228,"And what Mr Perot has suggested is that we try to re- -to look at the incentives, the incentives that are in our current way of doing business, are what are killing us.",163,18_1992,1,1,46502,46671,,"{""O"": 19, ""Claim"": 17}",O,"And what Mr Perot has suggested is that we try to re- -to look at the incentives, the incentives that are in our current way of doing business, are what are killing us.",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Mixed,2913.72,2929.04,clip_465
441,466,466,11229,There's -- there's no incentive for a hypochondriac not to go to the -- to Medicare every day.,163,18_1992,2,2,46671,46766,,"{""O"": 4, ""Premise"": 17}",Premise,There's -- there's no incentive for a hypochondriac not to go to the -- to Medicare every day.,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Premise,2929.04,2937.0,clip_466
442,467,467,11230,There is no incentive for a doctor to curtail the expensive tests because he's under threat of malpractice lawyers.,163,18_1992,3,3,46766,46882,,"{""Premise"": 20, ""O"": 1}",Premise,There is no incentive for a doctor to curtail the expensive tests because he's under threat of malpractice lawyers.,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Premise,2937.0,2949.8,clip_467
443,468,468,11231,And so we -- we just have a web of wrong-way incentives that has to be changed by some people who are in the medical profession and some other crafty people who know how to write contracts to change incentives or get -- get the -- the incentives situation under control.,163,18_1992,4,4,46882,47153,,"{""O"": 5, ""Claim"": 47}",Claim,And so we -- we just have a web of wrong-way incentives that has to be changed by some people who are in the medical profession and some other crafty people who know how to write contracts to change incentives or get -- get the -- the incentives situation under control.,STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,Claim,2949.8,2971.8,clip_468
444,469,469,11232,"GORE: Bill Clinton and I believe that if a criminal has the right to a lawyer, every American family ought to have the right to see a doctor of their own choosing when they need to see a doctor.",165,18_1992,0,0,47177,47372,,"{""O"": 10, ""Premise"": 9, ""Claim"": 23}",Claim," Bill Clinton and I believe that if a criminal has the right to a lawyer, every American family ought to have the right to see a doctor of their own choosing when they need to see a doctor.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,2973.2,2984.12,clip_469
445,470,470,11233,There are almost 40 million Americans who work full time today and yet have no health insurance whatsoever.,165,18_1992,1,1,47372,47480,,"{""Premise"": 18, ""O"": 1}",Premise,There are almost 40 million Americans who work full time today and yet have no health insurance whatsoever.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2984.12,2991.16,clip_470
446,471,471,11234,"We are proposing to change that, not with a government-run plan, not with new taxes, but with a new approach called managed competition.",165,18_1992,2,2,47480,47617,,"{""Premise"": 26, ""O"": 1}",Premise,"We are proposing to change that, not with a government-run plan, not with new taxes, but with a new approach called managed competition.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,2991.16,3000.8,clip_471
447,472,472,11235,"We are going to provide a standard health insurance package provided by private insurance companies and eliminate the duplication and red tape, and overlap, and we're going to have cost controls to eliminate the unnecessary procedures that are costing so much money today.",165,18_1992,3,3,47617,47890,,"{""Claim"": 44, ""O"": 3}",Claim,"We are going to provide a standard health insurance package provided by private insurance companies and eliminate the duplication and red tape, and overlap, and we're going to have cost controls to eliminate the unnecessary procedures that are costing so much money today.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,3000.8,3018.8,clip_472
448,473,473,11236,There was a bipartisan commission evenly divided between Republicans and Democrats who looked at our plan and the Bush-Quayle proposal.,165,18_1992,4,4,47891,48027,,"{""Premise"": 20, ""O"": 1}",Premise,There was a bipartisan commission evenly divided between Republicans and Democrats who looked at our plan and the Bush-Quayle proposal.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,3018.8,3028.28,clip_473
449,474,474,11237,They said ours will save tens of billions of dollars and cover every American.,165,18_1992,5,5,48027,48106,,"{""O"": 3, ""Claim"": 12}",Claim,They said ours will save tens of billions of dollars and cover every American.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,3028.28,3033.0,clip_474
450,475,475,11238,"The Bush proposal, by contrast, will cost us tens of billions and still leave Americans uninsured.",165,18_1992,6,6,48106,48205,,"{""Claim"": 18, ""O"": 1}",Claim,"The Bush proposal, by contrast, will cost us tens of billions and still leave Americans uninsured.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,3033.0,3039.52,clip_475
451,476,476,11239,"But what I want to know is, why has George Bush waited for 3 and a half years during this health insurance crisis before finally coming out with a proposal, just before the election, and he still hasn't introduced it in Congress.",165,18_1992,7,7,48206,48436,,"{""O"": 47}",O,"But what I want to know is, why has George Bush waited for 3 and a half years during this health insurance crisis before finally coming out with a proposal, just before the election, and he still hasn't introduced it in Congress.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,3039.52,3055.2,clip_476
452,477,477,11240,"Why the long wait, Dan?",165,18_1992,8,8,48436,48460,,"{""O"": 7}",O,"Why the long wait, Dan?",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,3055.2,3056.72,clip_477
453,478,478,11241,"QUAYLE: Hal, President Bush has had his health care reform agenda on Capitol Hill for 8 months.",167,18_1992,0,0,48489,48585,,"{""O"": 5, ""Claim"": 15}",Claim," Hal, President Bush has had his health care reform agenda on Capitol Hill for 8 months.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3059.16,3066.12,clip_478
454,479,479,11242,He's had parts of it up there for years.,167,18_1992,1,1,48585,48626,,"{""Claim"": 10, ""O"": 1}",Claim,He's had parts of it up there for years.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3066.12,3068.36,clip_479
455,480,480,11243,You talk about increasing costs that the president has had on Capitol Hill- - medical malpractice reform legislation -- for several years.,167,18_1992,2,2,48626,48765,,"{""Claim"": 22, ""O"": 1}",Claim,You talk about increasing costs that the president has had on Capitol Hill- - medical malpractice reform legislation -- for several years.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3068.36,3075.52,clip_480
456,481,481,11244,Defensive medicine and health care today cost $20.7 billion.,167,18_1992,3,3,48765,48826,,"{""Premise"": 10, ""O"": 1}",Premise,Defensive medicine and health care today cost $20.7 billion.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,3075.52,3080.24,clip_481
457,482,482,11245,Defense medicine defined as testing and treatment that is only necessary in case of a law suit.,167,18_1992,4,4,48826,48922,,"{""Premise"": 17, ""O"": 1}",Premise,Defense medicine defined as testing and treatment that is only necessary in case of a law suit.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,3080.24,3087.32,clip_482
458,483,483,11246,Wouldn't that be nice to take $20.7 billion that we're putting into our legal system and put it to preventive health care or women's health care or something else besides trial lawyers?,167,18_1992,5,5,48922,49108,,"{""O"": 37}",O,Wouldn't that be nice to take $20.7 billion that we're putting into our legal system and put it to preventive health care or women's health care or something else besides trial lawyers?,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,3087.32,3098.28,clip_483
459,484,484,11247,But no -- you don't want to reform the health care system to drive down costs through medical malpractice.,167,18_1992,6,6,49108,49215,,"{""O"": 4, ""Claim"": 17}",Claim,But no -- you don't want to reform the health care system to drive down costs through medical malpractice.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3098.28,3103.04,clip_484
460,485,485,11248,What you're doing -- you are talking about a government program.,167,18_1992,7,7,49215,49280,,"{""O"": 6, ""Premise"": 7}",Premise,What you're doing -- you are talking about a government program.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,3103.04,3105.8,clip_485
461,486,486,11249,Your program is to ration health care.,167,18_1992,8,8,49280,49319,,"{""Premise"": 7, ""O"": 1}",Premise,Your program is to ration health care.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,3105.8,3108.0,clip_486
462,487,487,11250,You said in your statement to see a doctor when you want to see a doctor.,167,18_1992,9,9,49319,49393,,"{""Premise"": 16, ""O"": 1}",Premise,You said in your statement to see a doctor when you want to see a doctor.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,3108.0,3112.24,clip_487
463,488,488,11251,When you start rationing health care there's going to be a waiting line to see a doctor unless it's an emergency.,167,18_1992,10,10,49393,49507,,"{""Claim"": 23, ""O"": 1}",Claim,When you start rationing health care there's going to be a waiting line to see a doctor unless it's an emergency.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3112.24,3117.28,clip_488
464,489,489,11252,Remember when we rationed energy in this country?,167,18_1992,11,11,49508,49558,,"{""Premise"": 9}",Premise,Remember when we rationed energy in this country?,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,3117.28,3119.76,clip_489
465,490,490,11253,Waiting lines at the gasoline stations.,167,18_1992,12,12,49558,49598,,"{""Premise"": 6, ""O"": 1}",Premise,Waiting lines at the gasoline stations.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Premise,3119.76,3121.76,clip_490
466,491,491,11254,The same thing would happen when you ration health care.,167,18_1992,13,13,49598,49655,,"{""Claim"": 10, ""O"": 1}",Claim,The same thing would happen when you ration health care.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3121.76,3123.96,clip_491
467,492,492,11255,"The president's proposal deals with tax credits, deductions and purchasing health care in the private sector and making health care affordable and available to every single American.",167,18_1992,14,14,49655,49838,,"{""Claim"": 29, ""O"": 1}",Claim,"The president's proposal deals with tax credits, deductions and purchasing health care in the private sector and making health care affordable and available to every single American.",QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3123.96,3135.0,clip_492
468,493,493,11256,"STOCKDALE: Well, I'm out of ammunition on this --",169,18_1992,0,0,49914,49964,,"{""O"": 12}",O," Well, I'm out of ammunition on this --",STOCKDALE,Candidate,TRAIN,13 Oct 1992,1992,James B. Stockdale,O,3139.4,3142.12,clip_493
469,494,494,11257,"GORE: Well, let me talk then because I've got a couple of things that I want to say.",170,18_1992,0,0,49965,50050,,"{""O"": 22}",O," Well, let me talk then because I've got a couple of things that I want to say.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,3142.12,3147.92,clip_494
470,495,495,11258,GORE: We still didn't get an answer to the question of why George Bush waited for 3 and a half years --,172,18_1992,0,0,50078,50182,,"{""O"": 15, ""Claim"": 9}",O, We still didn't get an answer to the question of why George Bush waited for 3 and a half years --,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,3149.0,3153.36,clip_495
471,496,496,11259,QUAYLE: He didn't wait 3 and a half years.,173,18_1992,0,0,50183,50226,,"{""O"": 3, ""Claim"": 9}",Claim, He didn't wait 3 and a half years.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,Claim,3153.36,3154.24,clip_496
472,497,497,11260,GORE: -- during the national --,174,18_1992,0,0,50227,50259,,"{""O"": 4, ""Claim"": 3}",O, -- during the national --,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,3154.24,3155.28,clip_497
473,498,498,11261,QUAYLE: I did answer the question.,175,18_1992,0,0,50260,50295,,"{""O"": 8}",O, I did answer the question.,QUAYLE,Candidate,TRAIN,13 Oct 1992,1992,James D. Quayle,O,3155.28,3156.56,clip_498
474,499,499,11262,GORE: -- health insurance crisis before he even made a proposal.,176,18_1992,0,0,50296,50361,,"{""O"": 4, ""Claim"": 9}",Claim, -- health insurance crisis before he even made a proposal.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,3156.56,3159.2,clip_499
475,500,500,11263,And it still hasn't been submitted to Congress in the form of legislation.,176,18_1992,1,1,50361,50436,,"{""O"": 2, ""Premise"": 13}",Premise,And it still hasn't been submitted to Congress in the form of legislation.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,3159.2,3163.12,clip_500
476,501,501,11264,I also want to respond to the question about malpractice.,176,18_1992,2,2,50436,50494,,"{""O"": 11}",O,I also want to respond to the question about malpractice.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,3163.12,3166.52,clip_501
477,502,502,11265,Do you know which state has the lowest malpractice premiums in the entire country?,176,18_1992,3,3,50494,50577,,"{""O"": 15}",O,Do you know which state has the lowest malpractice premiums in the entire country?,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,O,3166.52,3171.44,clip_502
478,503,503,11266,Bill Clinton's Arkansas does -- partly because he has passed reform measures limiting the time during which malpractice suits can be filed.,176,18_1992,4,4,50577,50717,,"{""Claim"": 5, ""O"": 4, ""Premise"": 15}",Premise,Bill Clinton's Arkansas does -- partly because he has passed reform measures limiting the time during which malpractice suits can be filed.,GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Mixed,3171.44,3181.64,clip_503
479,504,504,11267,"In fact, tort claims generally have fallen 10 % under Bill Clinton there.",176,18_1992,5,5,50717,50791,,"{""O"": 4, ""Premise"": 11}",Premise,"In fact, tort claims generally have fallen 10 % under Bill Clinton there.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,3181.64,3187.28,clip_504
480,505,505,11268,"But you know, that's not the reason for this health insurance crisis.",176,18_1992,6,6,50791,50861,,"{""O"": 5, ""Claim"": 10}",Claim,"But you know, that's not the reason for this health insurance crisis.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,3187.28,3191.84,clip_505
481,506,506,11269,"The reason is, we've had absolutely no leadership.",176,18_1992,7,7,50861,50912,,"{""Claim"": 10, ""O"": 1}",Claim,"The reason is, we've had absolutely no leadership.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Claim,3191.84,3195.6,clip_506
482,507,507,11270,"Let me tell you about a friend of mine named Mitch Philpot from Marietta, Georgia -- not far from here -- who Tipper and I met with his family in Johns Hopkins Hospital.",176,18_1992,8,8,50912,51082,,"{""Premise"": 34, ""O"": 1}",Premise,"Let me tell you about a friend of mine named Mitch Philpot from Marietta, Georgia -- not far from here -- who Tipper and I met with his family in Johns Hopkins Hospital.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,3195.6,3205.04,clip_507
483,508,508,11271,"Their son, Brett, was in the bed next to our son and they couldn't pay their medical bills.",176,18_1992,9,9,51082,51174,,"{""Premise"": 21, ""O"": 1}",Premise,"Their son, Brett, was in the bed next to our son and they couldn't pay their medical bills.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,3205.04,3211.8,clip_508
484,509,509,11272,"They used to live in Atlanta, but they lost their house.",176,18_1992,10,10,51174,51231,,"{""Premise"": 12, ""O"": 1}",Premise,"They used to live in Atlanta, but they lost their house.",GORE,Candidate,TRAIN,13 Oct 1992,1992,Albert A. Gore,Premise,3211.8,3215.64,clip_509
