,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
540,542,542,14559,The Kennedy-Kassebaum bill that I signed will make it possible for 25 million people to keep their health insurance when they change jobs or when somebody in their family's been sick.,74,22_1996,4,4,48118,48302,,"{""Premise"": 32, ""O"": 1}",Premise,The Kennedy-Kassebaum bill that I signed will make it possible for 25 million people to keep their health insurance when they change jobs or when somebody in their family's been sick.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,2777.68,2786.76,clip_542
541,543,543,14560,I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours and I vetoed Senator Dole's Medicare plan that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine.,74,22_1996,5,5,48302,48620,,"{""Premise"": 51, ""O"": 2, ""Claim"": 7}",Premise,I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours and I vetoed Senator Dole's Medicare plan that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Mixed,2786.76,2802.76,clip_543
542,544,544,14561,"DOLE: Well, many of the provisions in the Kassebaum bill were provisions that -- my provisions, like deductions for long-term care, making certain that self-employed people that are watching tonight can deduct not 30 percent but 80 percent of you pay for premiums.",75,22_1996,0,0,48621,48886,,"{""O"": 8, ""Claim"": 14, ""Premise"": 26}",Premise," Well, many of the provisions in the Kassebaum bill were provisions that -- my provisions, like deductions for long-term care, making certain that self-employed people that are watching tonight can deduct not 30 percent but 80 percent of you pay for premiums.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,2802.76,2818.52,clip_544
543,545,545,14562,"You can also deduct long-term care now, so it's a good it's a good start.",75,22_1996,1,1,48886,48960,,"{""Premise"": 7, ""O"": 12}",O,"You can also deduct long-term care now, so it's a good it's a good start.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,2818.52,2823.64,clip_545
544,546,546,14563,"I think there's enough -- we're even looking at our tax cut proposal, our economic package.",75,22_1996,2,2,48960,49052,,"{""Claim"": 19, ""O"": 1}",Claim,"I think there's enough -- we're even looking at our tax cut proposal, our economic package.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,2823.64,2827.04,clip_546
545,547,547,14564,"There may be a way of reaching out to the uninsured, because there are a lot of uninsured people in the country, particularly children, that should be covered.",75,22_1996,3,3,49052,49212,,"{""Claim"": 11, ""O"": 3, ""Premise"": 18}",Premise,"There may be a way of reaching out to the uninsured, because there are a lot of uninsured people in the country, particularly children, that should be covered.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,2827.04,2833.0,clip_547
546,548,548,14565,Another way you can do is to expand Medicaid.,75,22_1996,4,4,49212,49258,,"{""Premise"": 9, ""O"": 1}",Premise,Another way you can do is to expand Medicaid.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2833.0,2835.32,clip_548
547,549,549,14566,"In America no one will go without healthcare, no one will go without food.",75,22_1996,5,5,49258,49333,,"{""Claim"": 14, ""O"": 2}",Claim,"In America no one will go without healthcare, no one will go without food.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,2835.32,2839.88,clip_549
548,551,551,14568,Food.,77,22_1996,1,1,49404,49410,,"{""O"": 2}",O,Food.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,2843.16,2844.36,clip_551
549,552,552,14569,"DOLE: Well, the president's own CIA director says Saddam is stronger now than he was.",80,22_1996,0,0,51029,51115,,"{""O"": 5, ""Premise"": 14}",Premise," Well, the president's own CIA director says Saddam is stronger now than he was.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2923.28,2928.64,clip_552
550,553,553,14570,I don't understand extending the no-fly zone in the south when the trouble was in the north.,80,22_1996,1,1,51115,51208,,"{""Premise"": 18, ""O"": 1}",Premise,I don't understand extending the no-fly zone in the south when the trouble was in the north.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2928.64,2932.84,clip_553
551,554,554,14571,"And what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out.",80,22_1996,2,2,51208,51351,,"{""O"": 2, ""Premise"": 25}",Premise,"And what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2932.84,2940.4,clip_554
552,555,555,14572,Now we've got all thousands and thousands of refugees.,80,22_1996,3,3,51351,51406,,"{""Premise"": 10, ""O"": 1}",Premise,Now we've got all thousands and thousands of refugees.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2940.4,2944.56,clip_555
553,556,556,14573,"We're even shipping 3,000 Kurds to Guam.",80,22_1996,4,4,51406,51447,,"{""Premise"": 8, ""O"": 1}",Premise,"We're even shipping 3,000 Kurds to Guam.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2944.56,2948.12,clip_556
554,557,557,14574,It involves Turkey.,80,22_1996,5,5,51447,51467,,"{""Premise"": 3, ""O"": 1}",Premise,It involves Turkey.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2948.12,2949.2,clip_557
555,558,558,14575,It's a real problem.,80,22_1996,6,6,51467,51488,,"{""Claim"": 5, ""O"": 1}",Claim,It's a real problem.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,2949.2,2950.32,clip_558
556,559,559,14576,Saddam is probably about as strong as he ever was.,80,22_1996,7,7,51488,51539,,"{""Claim"": 10, ""O"": 1}",Claim,Saddam is probably about as strong as he ever was.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,2950.32,2951.96,clip_559
557,560,560,14577,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.",80,22_1996,8,8,51539,51668,,"{""Premise"": 29, ""O"": 1}",Premise,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2951.96,2959.48,clip_560
558,561,561,14578,Did we inflict any damage?,80,22_1996,9,9,51668,51695,,"{""Premise"": 6}",Premise,Did we inflict any damage?,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2959.48,2961.32,clip_561
559,562,562,14579,No.,80,22_1996,10,10,51695,51699,,"{""Premise"": 1, ""O"": 1}",Premise,No.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2961.32,2961.88,clip_562
560,563,563,14580,Did we have any allies helping?,80,22_1996,11,11,51699,51731,,"{""Premise"": 7}",Premise,Did we have any allies helping?,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2961.88,2962.56,clip_563
561,564,564,14581,"Well, we have Great Britain.",80,22_1996,12,12,51731,51760,,"{""Premise"": 6, ""O"": 1}",Premise,"Well, we have Great Britain.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2962.56,2963.28,clip_564
562,565,565,14582,"They're always very loyal to us, and I appreciate that.",80,22_1996,13,13,51760,51816,,"{""Premise"": 12, ""O"": 1}",Premise,"They're always very loyal to us, and I appreciate that.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2963.28,2965.84,clip_565
563,566,566,14583,And of course Kuwait.,80,22_1996,14,14,51816,51838,,"{""Premise"": 4, ""O"": 1}",Premise,And of course Kuwait.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2965.84,2966.36,clip_566
564,567,567,14584,"Even though they had to find out they had 5,000 troops coming, they didn't even understand that.",80,22_1996,15,15,51838,51935,,"{""Premise"": 19, ""O"": 1}",Premise,"Even though they had to find out they had 5,000 troops coming, they didn't even understand that.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2966.36,2971.84,clip_567
565,568,568,14585,We had to get their permission.,80,22_1996,16,16,51935,51967,,"{""Premise"": 6, ""O"": 1}",Premise,We had to get their permission.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2971.84,2973.16,clip_568
566,569,569,14586,"The bottom line is, we went in there alone.",80,22_1996,17,17,51967,52011,,"{""O"": 6, ""Premise"": 5}",O,"The bottom line is, we went in there alone.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,2973.16,2974.44,clip_569
567,570,570,14587,We are supposed to be operating under a U.N. resolution.,80,22_1996,18,18,52011,52068,,"{""Claim"": 10, ""O"": 1}",Claim,We are supposed to be operating under a U.N. resolution.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,2974.44,2976.16,clip_570
568,571,571,14588,We did it without any of our allies that helped in the Gulf.,80,22_1996,19,19,52068,52129,,"{""Premise"": 13, ""O"": 1}",Premise,We did it without any of our allies that helped in the Gulf.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,2976.16,2978.44,clip_571
569,572,572,14589,CLINTON: Senator Dole has two or three times before tonight criticized me for working with the U.N. Now I'm being criticized for not working with the U.N.,81,22_1996,0,0,52130,52285,,"{""O"": 30}",O, Senator Dole has two or three times before tonight criticized me for working with the U.N. Now I'm being criticized for not working with the U.N.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,O,2978.44,2985.64,clip_572
570,573,573,14590,DOLE: It's not the U.N.,82,22_1996,0,0,52286,52310,,"{""O"": 8}",O, It's not the U.N.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,2985.64,2986.76,clip_573
571,574,574,14591,CLINTON: Sometimes the United States has to act alone or at least has to act first.,83,22_1996,0,0,52311,52395,,"{""O"": 3, ""Claim"": 15}",Claim, Sometimes the United States has to act alone or at least has to act first.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,2986.76,2990.28,clip_574
572,575,575,14592,Sometimes we cannot let other countries have a veto on our foreign policy.,83,22_1996,1,1,52395,52470,,"{""Claim"": 14, ""O"": 1}",Claim,Sometimes we cannot let other countries have a veto on our foreign policy.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,2990.28,2993.72,clip_575
573,576,576,14593,"I could not send soldiers into the north of Iraq, that would have been wrong.",83,22_1996,2,2,52470,52548,,"{""Claim"": 15, ""O"": 2}",Claim,"I could not send soldiers into the north of Iraq, that would have been wrong.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,2993.72,2997.76,clip_576
574,577,577,14594,It could reduce Saddam Hussein's abilities to threaten Kuwait and his other neighbors again.,83,22_1996,3,3,52548,52641,,"{""Premise"": 15, ""O"": 1}",Premise,It could reduce Saddam Hussein's abilities to threaten Kuwait and his other neighbors again.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,2997.76,3001.72,clip_577
575,578,578,14595,That's what I did.,83,22_1996,4,4,52641,52660,,"{""Premise"": 5, ""O"": 1}",Premise,That's what I did.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3001.72,3002.12,clip_578
576,579,579,14596,I still believe it was the right thing to do.,83,22_1996,5,5,52660,52706,,"{""Claim"": 10, ""O"": 1}",Claim,I still believe it was the right thing to do.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,3002.12,3003.32,clip_579
577,580,580,14597,DOLE: Not mine.,85,22_1996,0,0,52794,52810,,"{""O"": 5}",O, Not mine.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3007.72,3008.8,clip_580
578,581,581,14598,"DOLE: Well, there were some good pictures, but does it fall into that category?",87,22_1996,0,0,52976,53056,,"{""O"": 18}",O," Well, there were some good pictures, but does it fall into that category?",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3019.4,3023.08,clip_581
579,582,582,14599,I don't know.,87,22_1996,1,1,53056,53070,,"{""O"": 5}",O,I don't know.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3023.08,3023.64,clip_582
580,583,583,14600,I want to be very serious.,87,22_1996,2,2,53070,53097,,"{""O"": 7}",O,I want to be very serious.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3023.64,3025.24,clip_583
581,584,584,14601,I've supported the President when I thought he was right on Bosnia.,87,22_1996,3,3,53097,53165,,"{""Premise"": 13, ""O"": 1}",Premise,I've supported the President when I thought he was right on Bosnia.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3025.24,3028.0,clip_584
582,585,585,14602,I supported him on NAFTA and GATT.,87,22_1996,4,4,53165,53200,,"{""Premise"": 7, ""O"": 1}",Premise,I supported him on NAFTA and GATT.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3028.0,3029.48,clip_585
583,586,586,14603,So it's not that we always disagree.,87,22_1996,5,5,53200,53237,,"{""O"": 2, ""Claim"": 7}",Claim,So it's not that we always disagree.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3029.48,3030.88,clip_586
584,587,587,14604,Others disagreed with us.,87,22_1996,6,6,53237,53263,,"{""Premise"": 4, ""O"": 1}",Premise,Others disagreed with us.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3030.88,3031.36,clip_587
585,588,588,14605,The Mideast is very difficult.,87,22_1996,7,7,53263,53294,,"{""O"": 6}",O,The Mideast is very difficult.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3031.36,3032.28,clip_588
586,589,589,14606,"But it seemed to me just as an observer that you know before you'd call somebody to America, you'd have some notion what the end result might be.",87,22_1996,8,8,53294,53440,,"{""O"": 2, ""Premise"": 30}",Premise,"But it seemed to me just as an observer that you know before you'd call somebody to America, you'd have some notion what the end result might be.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3032.28,3039.64,clip_589
587,590,590,14607,Now maybe it's better just to get together and sit down and talk.,87,22_1996,9,9,53440,53506,,"{""O"": 2, ""Premise"": 13}",Premise,Now maybe it's better just to get together and sit down and talk.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3039.64,3042.76,clip_590
588,591,591,14608,Maybe that was the purpose.,87,22_1996,10,10,53506,53534,,"{""Premise"": 5, ""O"": 1}",Premise,Maybe that was the purpose.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3042.76,3043.52,clip_591
589,592,592,14609,And I know talks have started again today.,87,22_1996,11,11,53534,53577,,"{""O"": 2, ""Premise"": 7}",Premise,And I know talks have started again today.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3043.52,3045.2,clip_592
590,593,593,14610,But again it's almost like an ad hoc foreign policy.,87,22_1996,12,12,53577,53630,,"{""O"": 3, ""Premise"": 9}",Premise,But again it's almost like an ad hoc foreign policy.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3045.2,3049.6,clip_593
591,594,594,14611,"It's ad hoc, it's sort of we get up in the morning and read the papers, what country's in trouble, we'll have a meeting.",87,22_1996,13,13,53630,53751,,"{""Premise"": 31, ""O"": 1}",Premise,"It's ad hoc, it's sort of we get up in the morning and read the papers, what country's in trouble, we'll have a meeting.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3049.6,3060.08,clip_594
592,595,595,14612,"Now, to me that's not the strategy that I think people expect from America.",87,22_1996,14,14,53752,53828,,"{""O"": 3, ""Claim"": 14}",Claim,"Now, to me that's not the strategy that I think people expect from America.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3060.08,3065.76,clip_595
593,596,596,14613,"I think we have lost credibility, and I say this very honestly without any partisanship.",87,22_1996,15,15,53828,53917,,"{""Claim"": 14, ""O"": 3}",Claim,"I think we have lost credibility, and I say this very honestly without any partisanship.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3065.76,3069.88,clip_596
594,597,597,14614,We've lost credibility around the world.,87,22_1996,16,16,53917,53958,,"{""Claim"": 7, ""O"": 1}",Claim,We've lost credibility around the world.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3069.88,3071.04,clip_597
595,598,598,14615,"Our allies know, -- they're not certain what we're going to do, what our reaction, what our response is going to be.",87,22_1996,17,17,53958,54075,,"{""Premise"": 27, ""O"": 1}",Premise,"Our allies know, -- they're not certain what we're going to do, what our reaction, what our response is going to be.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3071.04,3077.48,clip_598
596,599,599,14616,"Nobody suggested sending troops to Iraq, if that was the hint there from the President.",87,22_1996,18,18,54075,54163,,"{""Premise"": 6, ""O"": 11}",O,"Nobody suggested sending troops to Iraq, if that was the hint there from the President.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,3077.48,3082.44,clip_599
597,600,600,14617,But I do think that Saddam Hussein is stronger than he was.,87,22_1996,19,19,54163,54223,,"{""O"": 2, ""Claim"": 11}",Claim,But I do think that Saddam Hussein is stronger than he was.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3082.44,3086.2,clip_600
598,601,601,14618,"And I do believe that we didn't gain a great deal in the Mideast by bringing three of the four leaders, one refused to come, to Washington D.C.",87,22_1996,20,20,54223,54367,,"{""O"": 1, ""Claim"": 31}",Claim,"And I do believe that we didn't gain a great deal in the Mideast by bringing three of the four leaders, one refused to come, to Washington D.C.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3086.2,3095.16,clip_601
599,602,602,14619,CLINTON: We have a very consistent policy in the Middle East: It is to support the peace process; to support the security of Israel; and to support those who are prepared to take risks for peace.,88,22_1996,0,0,54369,54565,,"{""O"": 7, ""Claim"": 10, ""Premise"": 24}",Premise, We have a very consistent policy in the Middle East: It is to support the peace process; to support the security of Israel; and to support those who are prepared to take risks for peace.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Mixed,3095.16,3101.48,clip_602
600,603,603,14620,It is a very difficult environment.,88,22_1996,1,1,54565,54601,,"{""Claim"": 6, ""O"": 1}",Claim,It is a very difficult environment.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,3101.48,3102.88,clip_603
601,604,604,14621,The feelings are very strong.,88,22_1996,2,2,54601,54631,,"{""Premise"": 5, ""O"": 1}",Premise,The feelings are very strong.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3102.88,3105.28,clip_604
602,605,605,14622,There are extremists in all parts of the Middle East who want to kill that peace process.,88,22_1996,3,3,54631,54721,,"{""Premise"": 17, ""O"": 1}",Premise,There are extremists in all parts of the Middle East who want to kill that peace process.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3105.28,3108.16,clip_605
603,606,606,14623,Prime Minister Rabin gave his life because someone in his own country literally hated him for trying to bring peace.,88,22_1996,4,4,54721,54838,,"{""Premise"": 20, ""O"": 1}",Premise,Prime Minister Rabin gave his life because someone in his own country literally hated him for trying to bring peace.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3108.16,3112.08,clip_606
604,607,607,14624,"I would like to have had a big, organized summit, but those people were killing each other, rapidly, innocent Arab children, innocent Israeli people, they were dying.",88,22_1996,5,5,54838,55005,,"{""Premise"": 33, ""O"": 1}",Premise,"I would like to have had a big, organized summit, but those people were killing each other, rapidly, innocent Arab children, innocent Israeli people, they were dying.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3112.08,3116.24,clip_607
605,608,608,14625,"And there is ,so much trust has broken down in the aftermath of the change of government.",88,22_1996,6,6,55005,55095,,"{""O"": 5, ""Premise"": 14}",Premise,"And there is ,so much trust has broken down in the aftermath of the change of government.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3116.24,3118.96,clip_608
606,609,609,14626,"I felt that if I could just get the parties together to say let's stop the violence, start talking, commit to the negotiations, that would be a plus.",88,22_1996,7,7,55095,55245,,"{""Claim"": 32, ""O"": 1}",Claim,"I felt that if I could just get the parties together to say let's stop the violence, start talking, commit to the negotiations, that would be a plus.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,3118.96,3125.84,clip_609
607,610,610,14627,Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.,88,22_1996,8,8,55245,55478,,"{""O"": 2, ""Premise"": 40}",Premise,Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3125.84,3132.96,clip_610
608,611,611,14628,"DOLE: Well, I was disappointed.",90,22_1996,0,0,55503,55535,,"{""O"": 8}",O," Well, I was disappointed.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3133.48,3134.64,clip_611
609,612,612,14629,The President has not called for an unconditional end to the violence.,90,22_1996,1,1,55535,55606,,"{""O"": 13}",O,The President has not called for an unconditional end to the violence.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3134.64,3136.56,clip_612
610,613,613,14630,It seemed to me the violence stopped when these leaders came to America.,90,22_1996,2,2,55606,55679,,"{""O"": 14}",O,It seemed to me the violence stopped when these leaders came to America.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,O,3136.56,3140.32,clip_613
611,614,614,14631,The killing and tragedies had taken place.,90,22_1996,3,3,55679,55722,,"{""Premise"": 7, ""O"": 1}",Premise,The killing and tragedies had taken place.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3140.32,3142.36,clip_614
612,615,615,14632,"And it is unfortunate, it is a difficult area, no doubt about it.",90,22_1996,4,4,55722,55788,,"{""O"": 8, ""Premise"": 8}",O,"And it is unfortunate, it is a difficult area, no doubt about it.",DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Mixed,3142.36,3145.24,clip_615
613,616,616,14633,It shouldn't be politicized in any way by the President or by his opponent.,90,22_1996,5,5,55788,55864,,"{""Claim"": 15, ""O"": 1}",Claim,It shouldn't be politicized in any way by the President or by his opponent.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3145.24,3152.28,clip_616
614,617,617,14634,And I don't intend to politicize it.,90,22_1996,6,6,55864,55901,,"{""O"": 2, ""Claim"": 7}",Claim,And I don't intend to politicize it.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Claim,3152.28,3153.12,clip_617
615,618,618,14635,I hope they talked and I hope they've reached some result and that the killing will end.,90,22_1996,7,7,55901,55990,,"{""Premise"": 18, ""O"": 1}",Premise,I hope they talked and I hope they've reached some result and that the killing will end.,DOLE,Candidate,TRAIN,06 Oct 1996,1996,Robert J. Dole,Premise,3153.12,3155.16,clip_618
616,620,620,14637,"CLINTON: Well, I'm saying that Senator Dole said in his fine speech in San Diego that he wanted to build a bridge to the past.",93,22_1996,0,0,56513,56640,,"{""O"": 29}",O," Well, I'm saying that Senator Dole said in his fine speech in San Diego that he wanted to build a bridge to the past.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,O,3176.56,3180.84,clip_620
617,621,621,14638,And I think I know what he meant by that.,93,22_1996,1,1,56640,56682,,"{""O"": 11}",O,And I think I know what he meant by that.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,O,3180.84,3183.72,clip_621
618,622,622,14639,"He's troubled, as I am, by some of the things that go on today.",93,22_1996,2,2,56682,56746,,"{""O"": 18}",O,"He's troubled, as I am, by some of the things that go on today.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,O,3183.72,3187.56,clip_622
619,623,623,14640,"But I believe America is the greatest country in human history because we have maintained freedom and increasing prosperity by relentlessly pushing the barriers of knowledge, the barriers of the present, always moving into the future.",93,22_1996,3,3,56746,56981,,"{""O"": 3, ""Claim"": 10, ""Premise"": 26}",Premise,"But I believe America is the greatest country in human history because we have maintained freedom and increasing prosperity by relentlessly pushing the barriers of knowledge, the barriers of the present, always moving into the future.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Mixed,3187.56,3196.48,clip_623
620,624,624,14641,That's why when I became President I was determined to kind of move beyond this whole stale debate that had gone on in Washington for too long to get this country moving again.,93,22_1996,4,4,56981,57158,,"{""Premise"": 34, ""O"": 1}",Premise,That's why when I became President I was determined to kind of move beyond this whole stale debate that had gone on in Washington for too long to get this country moving again.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3196.48,3201.12,clip_624
621,625,625,14642,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",93,22_1996,5,5,57158,57339,,"{""O"": 2, ""Premise"": 37}",Premise,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Premise,3201.12,3208.76,clip_625
622,626,626,14643,That's why we're moving in the right direction.,93,22_1996,6,6,57339,57387,,"{""O"": 4, ""Claim"": 7}",Claim,That's why we're moving in the right direction.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,3208.76,3210.44,clip_626
623,627,627,14644,And I'm trying to emphasize that what I want to do is to continue to do that.,93,22_1996,7,7,57387,57465,,"{""O"": 8, ""Claim"": 11}",Claim,And I'm trying to emphasize that what I want to do is to continue to do that.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,3210.44,3212.88,clip_627
624,628,628,14645,That's why my balanced budget plan will still invest and grow this economy.,93,22_1996,8,8,57465,57541,,"{""O"": 4, ""Claim"": 11}",Claim,That's why my balanced budget plan will still invest and grow this economy.,CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,3212.88,3215.44,clip_628
625,629,629,14646,"That's why I want a tax cut for education and child rearing, but it's got to be paid for.",93,22_1996,9,9,57541,57631,,"{""O"": 4, ""Claim"": 19}",Claim,"That's why I want a tax cut for education and child rearing, but it's got to be paid for.",CLINTON,Candidate,TRAIN,06 Oct 1996,1996,William(Bill) J. Clinton,Claim,3215.44,3218.88,clip_629
