,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
435,449,449,16107,And we're going to make sure people get punished for the crime.,113,27_2000,4,4,46778,46842,,"{""O"": 2, ""Claim"": 12}",Claim,And we're going to make sure people get punished for the crime.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,2980.52,2982.88,clip_449
436,450,450,16108,And in this case we can't enhance the penalty any more than putting those three thugs to death.,113,27_2000,5,5,46842,46938,,"{""O"": 2, ""Premise"": 18}",Premise,And in this case we can't enhance the penalty any more than putting those three thugs to death.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,2982.88,2989.48,clip_450
437,451,451,16109,And that's what's gonna happen in the State of Texas.,113,27_2000,6,6,46938,46992,,"{""O"": 2, ""Claim"": 12}",Claim,And that's what's gonna happen in the State of Texas.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,2989.48,2992.08,clip_451
438,452,452,16110,BUSH: I'm not for gay marriage.,115,27_2000,0,0,47241,47273,,"{""O"": 3, ""Claim"": 6}",Claim, I'm not for gay marriage.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3006.72,3008.2,clip_452
439,453,453,16111,I think marriage is a sacred institution between a man and a woman.,115,27_2000,1,1,47273,47341,,"{""Claim"": 13, ""O"": 1}",Claim,I think marriage is a sacred institution between a man and a woman.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3008.2,3014.36,clip_453
440,454,454,16112,And I appreciated the way the administration signed the Defense of Marriage Act.,115,27_2000,2,2,47341,47422,,"{""O"": 2, ""Premise"": 12}",Premise,And I appreciated the way the administration signed the Defense of Marriage Act.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3014.36,3018.16,clip_454
441,455,455,16113,I presume the Vice President supported it when the President signed that bill and supports it now.,115,27_2000,3,3,47422,47521,,"{""O"": 18}",O,I presume the Vice President supported it when the President signed that bill and supports it now.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,3018.16,3021.88,clip_455
442,456,456,16114,But I think marriage is a sacred institution.,115,27_2000,4,4,47521,47567,,"{""O"": 2, ""Claim"": 7}",Claim,But I think marriage is a sacred institution.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3021.88,3025.32,clip_456
443,457,457,16115,I'm going to be respectful for people who may disagree with me.,115,27_2000,5,5,47567,47631,,"{""Claim"": 13, ""O"": 1}",Claim,I'm going to be respectful for people who may disagree with me.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3025.32,3028.64,clip_457
444,458,458,16116,I've had a record of doing so in the State of Texas.,115,27_2000,6,6,47631,47684,,"{""Premise"": 13, ""O"": 1}",Premise,I've had a record of doing so in the State of Texas.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3028.64,3030.76,clip_458
445,459,459,16117,"I've been a person that had been called a uniter, not a divider, because I accept other people's points of view.",115,27_2000,7,7,47684,47797,,"{""Claim"": 15, ""O"": 3, ""Premise"": 8}",Claim,"I've been a person that had been called a uniter, not a divider, because I accept other people's points of view.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,3030.76,3036.48,clip_459
446,460,460,16118,But I feel strongly that marriage should be between a man and a woman.,115,27_2000,8,8,47797,47868,,"{""O"": 2, ""Claim"": 13}",Claim,But I feel strongly that marriage should be between a man and a woman.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3036.48,3041.28,clip_460
447,461,461,16119,"GORE: I agree with that, and I did support that law.",117,27_2000,0,0,47902,47955,,"{""O"": 5, ""Claim"": 4, ""Premise"": 5}",O," I agree with that, and I did support that law.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,3042.48,3046.2,clip_461
448,462,462,16120,"But I think that we should find a way to allow some kind of civic unions, and I basically agree with Dick Cheney and Joe Lieberman.",117,27_2000,1,1,47955,48087,,"{""O"": 4, ""Claim"": 15, ""Premise"": 9}",Claim,"But I think that we should find a way to allow some kind of civic unions, and I basically agree with Dick Cheney and Joe Lieberman.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,3046.2,3057.68,clip_462
449,463,463,16121,And I think the three of us have one view and the Governor has another view.,117,27_2000,2,2,48087,48164,,"{""O"": 2, ""Claim"": 15}",Claim,And I think the three of us have one view and the Governor has another view.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3057.68,3061.4,clip_463
450,464,464,16122,BUSH: I'm not sure what kind of view he's describing to me.,119,27_2000,0,0,48192,48252,,"{""O"": 16}",O, I'm not sure what kind of view he's describing to me.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,3062.28,3064.84,clip_464
451,465,465,16123,"I can just tell you, I'm a person who respects other people.",119,27_2000,1,1,48252,48313,,"{""O"": 15}",O,"I can just tell you, I'm a person who respects other people.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,3064.84,3067.92,clip_465
452,466,466,16124,I respect their -- I respect -- on the one hand he says he agrees with me and then he says he doesn't.,119,27_2000,2,2,48313,48416,,"{""O"": 25}",O,I respect their -- I respect -- on the one hand he says he agrees with me and then he says he doesn't.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,3067.92,3073.12,clip_466
453,467,467,16125,I'm not sure where he's coming from.,119,27_2000,3,3,48416,48453,,"{""O"": 10}",O,I'm not sure where he's coming from.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,3073.12,3075.0,clip_467
454,468,468,16126,But I will be a tolerant person.,119,27_2000,4,4,48453,48486,,"{""O"": 2, ""Claim"": 6}",Claim,But I will be a tolerant person.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3075.0,3076.84,clip_468
455,469,469,16127,I've been a tolerant person all my life.,119,27_2000,5,5,48486,48527,,"{""Premise"": 9, ""O"": 1}",Premise,I've been a tolerant person all my life.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3076.84,3078.8,clip_469
456,470,470,16128,I just happen to believe strongly that marriage is between a man and a woman.,119,27_2000,6,6,48527,48605,,"{""Claim"": 15, ""O"": 1}",Claim,I just happen to believe strongly that marriage is between a man and a woman.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3078.8,3082.28,clip_470
457,472,472,16130,"I don't think they ought to have special rights, but I think they ought to have the same rights.",121,27_2000,1,1,48732,48829,,"{""Claim"": 19, ""O"": 3}",Claim,"I don't think they ought to have special rights, but I think they ought to have the same rights.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3088.56,3091.48,clip_472
458,473,473,16131,"GORE: Well, there's a law pending called the Employment Non-Discrimination Act.",122,27_2000,0,0,48830,48910,,"{""O"": 5, ""Premise"": 10}",Premise," Well, there's a law pending called the Employment Non-Discrimination Act.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3091.48,3096.12,clip_473
459,474,474,16132,I strongly support it.,122,27_2000,1,1,48910,48933,,"{""Claim"": 4, ""O"": 1}",Claim,I strongly support it.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3096.12,3097.96,clip_474
460,475,475,16133,What it says is that gays and lesbians can't be fired from their job because they're gay or lesbian.,122,27_2000,2,2,48933,49034,,"{""Premise"": 21, ""O"": 1}",Premise,What it says is that gays and lesbians can't be fired from their job because they're gay or lesbian.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3097.96,3104.92,clip_475
461,476,476,16134,And it would be a federal law preventing that.,122,27_2000,3,3,49034,49081,,"{""O"": 2, ""Premise"": 8}",Premise,And it would be a federal law preventing that.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3104.92,3107.52,clip_476
462,477,477,16135,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress.",122,27_2000,4,4,49081,49173,,"{""O"": 8, ""Premise"": 13}",Premise,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3107.52,3114.2,clip_477
463,478,478,16136,I wonder if the Governor would lend his support to that law.,122,27_2000,5,5,49173,49234,,"{""O"": 13}",O,I wonder if the Governor would lend his support to that law.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,3114.2,3116.56,clip_478
464,479,479,16137,BUSH: The question --,124,27_2000,0,0,49257,49279,,"{""O"": 5}",O, The question --,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,3116.92,3117.88,clip_479
465,480,480,16138,"BUSH: Well, I have no idea.",126,27_2000,0,0,49327,49355,,"{""O"": 5, ""Claim"": 4}",O," Well, I have no idea.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,3119.48,3120.76,clip_480
466,481,481,16139,"I mean, he can throw out all kinds -- I don't know the particulars of this law.",126,27_2000,1,1,49355,49435,,"{""O"": 11, ""Premise"": 9}",O,"I mean, he can throw out all kinds -- I don't know the particulars of this law.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,3120.76,3126.28,clip_481
467,482,482,16140,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation.",126,27_2000,2,2,49435,49542,,"{""O"": 5, ""Premise"": 19}",Premise,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3126.28,3131.12,clip_482
468,483,483,16141,"As a matter of fact, I would like to take the issue a little further.",126,27_2000,3,3,49542,49612,,"{""O"": 17}",O,"As a matter of fact, I would like to take the issue a little further.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,O,3131.12,3133.72,clip_483
469,484,484,16142,"I don't really think it's any of my -- you know, any of my concerns what -- how you conduct your sex life.",126,27_2000,4,4,49612,49719,,"{""Premise"": 26, ""O"": 1}",Premise,"I don't really think it's any of my -- you know, any of my concerns what -- how you conduct your sex life.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3133.72,3138.32,clip_484
470,485,485,16143,And I think that's a private matter.,126,27_2000,5,5,49719,49756,,"{""O"": 2, ""Claim"": 7}",Claim,And I think that's a private matter.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3138.32,3140.0,clip_485
471,486,486,16144,And I think that's the way it ought to be.,126,27_2000,6,6,49756,49799,,"{""O"": 2, ""Claim"": 10}",Claim,And I think that's the way it ought to be.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3140.0,3141.96,clip_486
472,487,487,16145,"But I'm going to be respectful for people, I'll tolerate people, and I support equal rights but not special rights for people.",126,27_2000,7,7,49799,49926,,"{""O"": 5, ""Claim"": 22}",Claim,"But I'm going to be respectful for people, I'll tolerate people, and I support equal rights but not special rights for people.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3141.96,3148.36,clip_487
473,488,488,16146,"BUSH: Well, it would be if they're given special protective status.",128,27_2000,0,0,49995,50063,,"{""O"": 5, ""Premise"": 10}",Premise," Well, it would be if they're given special protective status.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3153.04,3157.2,clip_488
474,489,489,16147,"That doesn't mean we shouldn't fully enforce laws and fully protect people and fully honor people, which I will do as the President of the United States.",128,27_2000,1,1,50063,50217,,"{""Claim"": 30, ""O"": 1}",Claim,"That doesn't mean we shouldn't fully enforce laws and fully protect people and fully honor people, which I will do as the President of the United States.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3157.2,3164.48,clip_489
475,490,490,16148,"GORE: Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed.",130,27_2000,0,0,50423,50606,,"{""O"": 6, ""Claim"": 12, ""Premise"": 20}",Premise," Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,3176.36,3188.52,clip_490
476,491,491,16149,"But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.",130,27_2000,1,1,50606,50760,,"{""O"": 34}",O,"But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,3188.52,3200.08,clip_491
477,492,492,16150,I will not do anything to affect the rights of hunters or sportsmen.,130,27_2000,2,2,50760,50829,,"{""Claim"": 13, ""O"": 1}",Claim,I will not do anything to affect the rights of hunters or sportsmen.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3200.08,3206.24,clip_492
478,493,493,16151,I think that homeowners have to be respected and their right to have a gun if they wish to.,130,27_2000,3,3,50829,50921,,"{""Claim"": 19, ""O"": 1}",Claim,I think that homeowners have to be respected and their right to have a gun if they wish to.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3206.24,3212.16,clip_493
479,494,494,16152,"The problem I see is that there are too many guns getting into the hands of children, and criminals, and people who, for whatever reason, some kind of history of stalking or domestic abuse really should not be able to get guns.",130,27_2000,4,4,50921,51149,,"{""Premise"": 20, ""O"": 3, ""Claim"": 24}",Claim,"The problem I see is that there are too many guns getting into the hands of children, and criminals, and people who, for whatever reason, some kind of history of stalking or domestic abuse really should not be able to get guns.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,3212.16,3233.32,clip_494
480,495,495,16153,I think these assault weapons are a problem.,130,27_2000,5,5,51149,51194,,"{""Claim"": 8, ""O"": 1}",Claim,I think these assault weapons are a problem.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3233.32,3238.52,clip_495
481,496,496,16154,So I favor closing the gun show loophole.,130,27_2000,6,6,51194,51236,,"{""O"": 2, ""Claim"": 7}",Claim,So I favor closing the gun show loophole.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3238.52,3241.48,clip_496
482,497,497,16155,"In fact, I cast the tie-breaking vote to close it, but then the majority in the House of Representatives went the other way.",130,27_2000,7,7,51236,51361,,"{""O"": 4, ""Premise"": 22}",Premise,"In fact, I cast the tie-breaking vote to close it, but then the majority in the House of Representatives went the other way.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3241.48,3248.2,clip_497
483,498,498,16156,That's still pending.,130,27_2000,8,8,51361,51383,,"{""Premise"": 4, ""O"": 1}",Premise,That's still pending.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3248.2,3249.88,clip_498
484,499,499,16157,"If we could get agreement on that, maybe they could pass that in the final days of this Congress.",130,27_2000,9,9,51383,51481,,"{""Premise"": 20, ""O"": 1}",Premise,"If we could get agreement on that, maybe they could pass that in the final days of this Congress.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3249.88,3254.32,clip_499
485,500,500,16158,I think we ought to restore the three-day waiting period under the Brady Law.,130,27_2000,10,10,51481,51559,,"{""Claim"": 14, ""O"": 1}",Claim,I think we ought to restore the three-day waiting period under the Brady Law.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3254.32,3259.4,clip_500
486,501,501,16159,I think we should toughen the enforcement of gun laws so that the ones that are already on the books can be enforced much more effectively.,130,27_2000,11,11,51559,51699,,"{""Claim"": 10, ""Premise"": 16, ""O"": 1}",Premise,I think we should toughen the enforcement of gun laws so that the ones that are already on the books can be enforced much more effectively.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,3259.4,3270.08,clip_501
487,502,502,16160,Some of the restrictions that have been placed by the Congress in the last couple of years.,130,27_2000,12,12,51699,51791,,"{""Claim"": 18}",Claim,Some of the restrictions that have been placed by the Congress in the last couple of years.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3270.08,3275.28,clip_502
488,503,503,16161,I think -- in the last few years I think have been unfortunate.,130,27_2000,13,13,51791,51855,,"{""Claim"": 13, ""O"": 1}",Claim,I think -- in the last few years I think have been unfortunate.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3275.28,3279.96,clip_503
489,504,504,16162,I think that we ought to make all schools gun free.,130,27_2000,14,14,51855,51907,,"{""Claim"": 11, ""O"": 1}",Claim,I think that we ought to make all schools gun free.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3279.96,3284.8,clip_504
490,505,505,16163,Have a gun-free zone around every school in this country.,130,27_2000,15,15,51907,51965,,"{""Claim"": 10, ""O"": 1}",Claim,Have a gun-free zone around every school in this country.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3284.8,3290.16,clip_505
491,506,506,16164,I think that measures like these are important.,130,27_2000,16,16,51965,52013,,"{""Claim"": 8, ""O"": 1}",Claim,I think that measures like these are important.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3290.16,3293.84,clip_506
492,507,507,16165,"Child safety trigger locks on a mandatory basis, and others.",130,27_2000,17,17,52013,52074,,"{""Claim"": 11, ""O"": 1}",Claim,"Child safety trigger locks on a mandatory basis, and others.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3293.84,3297.56,clip_507
493,508,508,16166,"BUSH: Well, it starts with enforcing law.",132,27_2000,0,0,52097,52139,,"{""O"": 5, ""Claim"": 5}",O," Well, it starts with enforcing law.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Mixed,3298.68,3301.72,clip_508
494,509,509,16167,"When you say loud and clear to somebody if you're going to carry a gun illegally, we're going to arrest you.",132,27_2000,1,1,52139,52248,,"{""Premise"": 24, ""O"": 1}",Premise,"When you say loud and clear to somebody if you're going to carry a gun illegally, we're going to arrest you.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3301.72,3306.2,clip_509
495,510,510,16168,"If you're going to sell a gun illegally, you need to be arrested.",132,27_2000,2,2,52248,52314,,"{""Premise"": 15, ""O"": 1}",Premise,"If you're going to sell a gun illegally, you need to be arrested.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3306.2,3308.12,clip_510
496,511,511,16169,"If you commit a crime with a gun, there needs to be absolute certainty in the law.",132,27_2000,3,3,52314,52397,,"{""Premise"": 18, ""O"": 1}",Premise,"If you commit a crime with a gun, there needs to be absolute certainty in the law.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3308.12,3311.56,clip_511
497,512,512,16170,And that means that the local law enforcement officials need help at the federal level.,132,27_2000,4,4,52397,52485,,"{""O"": 5, ""Claim"": 11}",Claim,And that means that the local law enforcement officials need help at the federal level.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3311.56,3316.64,clip_512
498,513,513,16171,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,132,27_2000,5,5,52485,52595,,"{""Premise"": 15, ""O"": 1}",Premise,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3316.64,3323.6,clip_513
499,514,514,16172,And we haven't done a very good job of that at the federal level recently.,132,27_2000,6,6,52595,52670,,"{""O"": 2, ""Premise"": 15}",Premise,And we haven't done a very good job of that at the federal level recently.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3323.6,3326.6,clip_514
500,515,515,16173,And I'm going to make it a priority.,132,27_2000,7,7,52670,52707,,"{""O"": 2, ""Claim"": 8}",Claim,And I'm going to make it a priority.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3326.6,3328.44,clip_515
501,516,516,16174,"Secondly, I don't think we ought to be selling guns to people who shouldn't have them.",132,27_2000,8,8,52707,52794,,"{""O"": 3, ""Claim"": 17}",Claim,"Secondly, I don't think we ought to be selling guns to people who shouldn't have them.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3328.44,3331.92,clip_516
502,517,517,16175,That's why I support instant background checks at gun shows.,132,27_2000,9,9,52794,52855,,"{""O"": 4, ""Claim"": 8}",Claim,That's why I support instant background checks at gun shows.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3331.92,3338.08,clip_517
503,518,518,16176,One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not.,132,27_2000,10,10,52855,52989,,"{""Premise"": 26, ""O"": 1}",Premise,One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3338.08,3345.28,clip_518
504,519,519,16177,In Texas I tried to do something innovative.,132,27_2000,11,11,52989,53034,,"{""Premise"": 8, ""O"": 1}",Premise,In Texas I tried to do something innovative.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3345.28,3348.16,clip_519
505,520,520,16178,There's a lot of talk about trigger locks being on guns sold in the future.,132,27_2000,12,12,53034,53110,,"{""Premise"": 16, ""O"": 1}",Premise,There's a lot of talk about trigger locks being on guns sold in the future.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3348.16,3352.84,clip_520
506,521,521,16179,I support that.,132,27_2000,13,13,53110,53126,,"{""Claim"": 3, ""O"": 1}",Claim,I support that.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3352.84,3354.12,clip_521
507,522,522,16180,"But I said if you want a trigger lock to make your gun safe, come and get one for free.",132,27_2000,14,14,53126,53214,,"{""O"": 2, ""Premise"": 20}",Premise,"But I said if you want a trigger lock to make your gun safe, come and get one for free.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3354.12,3359.96,clip_522
508,523,523,16181,So we're distributing in our State of Texas for free.,132,27_2000,15,15,53214,53268,,"{""Premise"": 11, ""O"": 1}",Premise,So we're distributing in our State of Texas for free.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3359.96,3362.48,clip_523
509,524,524,16182,I think we ought to raise the age at which a juvenile can carry a handgun from 18 to 21.,132,27_2000,16,16,53268,53357,,"{""Claim"": 20, ""O"": 1}",Claim,I think we ought to raise the age at which a juvenile can carry a handgun from 18 to 21.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3362.48,3367.08,clip_524
510,525,525,16183,I disagree with the vice president on this issue.,132,27_2000,17,17,53357,53407,,"{""Claim"": 9, ""O"": 1}",Claim,I disagree with the vice president on this issue.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3367.08,3369.52,clip_525
511,526,526,16184,He is for registration of guns.,132,27_2000,18,18,53407,53439,,"{""Premise"": 6, ""O"": 1}",Premise,He is for registration of guns.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3369.52,3371.72,clip_526
512,527,527,16185,"I think the only people that are going to show up to register or get a license -- I guess licensing like a driver's license for a gun, the only people that are going to show up are law-abiding citizens.",132,27_2000,19,19,53439,53642,,"{""Claim"": 42, ""O"": 1}",Claim,"I think the only people that are going to show up to register or get a license -- I guess licensing like a driver's license for a gun, the only people that are going to show up are law-abiding citizens.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3371.72,3379.64,clip_527
513,528,528,16186,"The criminal is not going to show up and say hey, give me my I.D.",132,27_2000,20,20,53642,53708,,"{""Premise"": 17}",Premise,"The criminal is not going to show up and say hey, give me my I.D.",BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3379.64,3383.56,clip_528
514,529,529,16187,card.,132,27_2000,21,21,53708,53714,,"{""Premise"": 1, ""O"": 1}",Premise,card.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3383.56,3384.36,clip_529
515,530,530,16188,It's the law-abiding citizens who will do that.,132,27_2000,22,22,53714,53762,,"{""Premise"": 9, ""O"": 1}",Premise,It's the law-abiding citizens who will do that.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Premise,3384.36,3387.6,clip_530
516,531,531,16189,An I don't think that is going to be an effective tool to make the -- keep our society safe.,132,27_2000,23,23,53762,53855,,"{""O"": 2, ""Claim"": 20}",Claim,An I don't think that is going to be an effective tool to make the -- keep our society safe.,BUSH,Candidate,VALIDATION,11 Oct 2000,2000,George W. Bush,Claim,3387.6,3393.56,clip_531
517,532,532,16190,"GORE: Well, I'm not for registration.",134,27_2000,0,0,53975,54013,,"{""O"": 5, ""Claim"": 5}",O," Well, I'm not for registration.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,3401.44,3403.0,clip_532
518,533,533,16191,I am for licensing by states of new handgun purchases.,134,27_2000,1,1,54013,54068,,"{""Claim"": 10, ""O"": 1}",Claim,I am for licensing by states of new handgun purchases.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Claim,3403.0,3408.32,clip_533
519,534,534,16192,GORE: A photo license I.D.,136,27_2000,0,0,54099,54126,,"{""O"": 2, ""Premise"": 5}",Premise, A photo license I.D.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3409.28,3410.64,clip_534
520,535,535,16193,"like a driver's license for new handguns and, you know, the Los Angeles --",136,27_2000,1,1,54126,54201,,"{""Premise"": 9, ""O"": 8}",Premise,"like a driver's license for new handguns and, you know, the Los Angeles --",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3410.64,3416.48,clip_535
521,536,536,16194,GORE: Correct.,138,27_2000,0,0,54318,54333,,"{""O"": 4}",O, Correct.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,3422.08,3422.6,clip_536
522,537,537,16195,GORE: The state.,140,27_2000,0,0,54380,54397,,"{""O"": 5}",O, The state.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,O,3424.76,3425.24,clip_537
523,539,539,16197,"I think states should do that for new handguns, because too many criminals are getting guns.",140,27_2000,2,2,54408,54501,,"{""Claim"": 9, ""O"": 3, ""Premise"": 6}",Claim,"I think states should do that for new handguns, because too many criminals are getting guns.",GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Mixed,3425.24,3431.16,clip_539
524,540,540,16198,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,140,27_2000,3,3,54501,54653,,"{""Premise"": 28, ""O"": 1}",Premise,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.,GORE,Candidate,VALIDATION,11 Oct 2000,2000,Albert A. Gore,Premise,3431.16,3441.96,clip_540
