,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
505,13077,"And the question, is it worth the cost, reminds me of my own thinking when I came back from fighting in that war.",63,29_2004,1,1,41425,41539,,"{""O"": 26}",O,"And the question, is it worth the cost, reminds me of my own thinking when I came back from fighting in that war.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2655.32,2664.76,clip_505
506,13078,"And it reminds me that it is vital for us not to confuse the war, ever, with the warriors.",63,29_2004,2,2,41539,41630,,"{""O"": 6, ""Claim"": 16}",Claim,"And it reminds me that it is vital for us not to confuse the war, ever, with the warriors.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2664.76,2675.0,clip_506
507,13079,That happened before.,63,29_2004,3,3,41630,41652,,"{""O"": 4}",O,That happened before.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2675.0,2676.28,clip_507
508,13080,"And that's one of the reasons why I believe I can get this job done, because I am determined for those soldiers and for those families, for those kids who put their lives on the line.",63,29_2004,4,4,41653,41837,,"{""O"": 11, ""Claim"": 8, ""Premise"": 21}",Premise,"And that's one of the reasons why I believe I can get this job done, because I am determined for those soldiers and for those families, for those kids who put their lives on the line.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Mixed,2676.28,2687.44,clip_508
509,13081,That is noble.,63,29_2004,5,5,41838,41853,,"{""O"": 4}",O,That is noble.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2687.44,2688.56,clip_509
510,13082,That's the most noble thing that anybody can do.,63,29_2004,6,6,41853,41902,,"{""Claim"": 10, ""O"": 1}",Claim,That's the most noble thing that anybody can do.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2688.56,2692.56,clip_510
511,13083,And I want to make sure the outcome honors that nobility.,63,29_2004,7,7,41902,41960,,"{""O"": 2, ""Claim"": 10}",Claim,And I want to make sure the outcome honors that nobility.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2692.56,2697.6,clip_511
512,13084,"Now, we have a choice here.",63,29_2004,8,8,41961,41989,,"{""O"": 8}",O,"Now, we have a choice here.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2697.6,2699.48,clip_512
513,13085,"I've laid out a plan by which I think we can be successful in Iraq: with a summit, by doing better training, faster, by cutting -- by doing what we need to do with respect to the U.N. and the elections.",63,29_2004,9,9,41989,42192,,"{""Claim"": 16, ""O"": 2, ""Premise"": 29}",Premise,"I've laid out a plan by which I think we can be successful in Iraq: with a summit, by doing better training, faster, by cutting -- by doing what we need to do with respect to the U.N. and the elections.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Mixed,2699.48,2712.0,clip_513
514,13086,There's only 25 percent of the people in there.,63,29_2004,10,10,42193,42241,,"{""Premise"": 10, ""O"": 1}",Premise,There's only 25 percent of the people in there.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,2712.0,2713.88,clip_514
515,13087,They can't have an election right now.,63,29_2004,11,11,42241,42280,,"{""Premise"": 8, ""O"": 1}",Premise,They can't have an election right now.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,2713.88,2715.6,clip_515
516,13088,The president's not getting the job done.,63,29_2004,12,12,42281,42323,,"{""Claim"": 8, ""O"": 1}",Claim,The president's not getting the job done.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2715.6,2718.28,clip_516
517,13089,"So the choice for America is, you can have a plan that I've laid out in four points, each of which I can tell you more about or you can go to johnkerry.com and see more of it; or you have the president's plan, which is four words: more of the same.",63,29_2004,13,13,42324,42573,,"{""O"": 41, ""Claim"": 19}",O,"So the choice for America is, you can have a plan that I've laid out in four points, each of which I can tell you more about or you can go to johnkerry.com and see more of it; or you have the president's plan, which is four words: more of the same.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Mixed,2718.28,2735.28,clip_517
518,13090,I think my plan is better.,63,29_2004,14,14,42574,42601,,"{""Claim"": 6, ""O"": 1}",Claim,I think my plan is better.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2735.28,2737.08,clip_518
519,13091,And my plan has a better chance of standing up and fighting for those troops.,63,29_2004,15,15,42602,42680,,"{""O"": 2, ""Claim"": 14}",Claim,And my plan has a better chance of standing up and fighting for those troops.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2737.08,2741.28,clip_519
520,13092,"I will never let those troops down, and will hunt and kill the terrorists wherever they are.",63,29_2004,16,16,42681,42774,,"{""Claim"": 16, ""O"": 3}",Claim,"I will never let those troops down, and will hunt and kill the terrorists wherever they are.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2741.28,2745.44,clip_520
521,13093,"BUSH: Yes, I understand what it means to the commander in chief.",65,29_2004,0,0,42827,42892,,"{""O"": 15}",O," Yes, I understand what it means to the commander in chief.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,O,2748.48,2756.08,clip_521
522,13094,"And if I were to ever say, ""This is the wrong war at the wrong time at the wrong place,"" the troops would wonder, how can I follow this guy?",65,29_2004,1,1,42892,43033,,"{""O"": 36}",O,"And if I were to ever say, ""This is the wrong war at the wrong time at the wrong place,"" the troops would wonder, how can I follow this guy?",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,O,2756.08,2767.76,clip_522
523,13095,"You cannot lead the war on terror if you keep changing positions on the war on terror and say things like, ""Well, this is just a grand diversion.""",65,29_2004,2,2,43033,43180,,"{""Claim"": 8, ""Premise"": 26}",Premise,"You cannot lead the war on terror if you keep changing positions on the war on terror and say things like, ""Well, this is just a grand diversion.""",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Mixed,2767.76,2776.64,clip_523
524,13096,It's not a grand diversion.,65,29_2004,3,3,43180,43208,,"{""Claim"": 6, ""O"": 1}",Claim,It's not a grand diversion.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,2776.64,2777.64,clip_524
525,13097,This is an essential that we get it right.,65,29_2004,4,4,43208,43251,,"{""Claim"": 9, ""O"": 1}",Claim,This is an essential that we get it right.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,2777.64,2780.68,clip_525
526,13098,"And so, the plan he talks about simply won't work.",65,29_2004,5,5,43252,43303,,"{""O"": 4, ""Claim"": 9}",Claim,"And so, the plan he talks about simply won't work.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,2780.68,2784.28,clip_526
527,13099,"KERRY: Secretary of State Colin Powell told this president the Pottery Barn rule: If you break it, you fix it.",67,29_2004,0,0,43402,43513,,"{""O"": 3, ""Premise"": 21}",Premise," Secretary of State Colin Powell told this president the Pottery Barn rule: If you break it, you fix it.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,2788.52,2796.6,clip_527
528,13100,"Now, if you break it, you made a mistake.",67,29_2004,1,1,43513,43555,,"{""O"": 3, ""Premise"": 9}",Premise,"Now, if you break it, you made a mistake.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,2796.6,2799.12,clip_528
529,13101,It's the wrong thing to do.,67,29_2004,2,2,43555,43583,,"{""Claim"": 8}",Claim,It's the wrong thing to do.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2799.12,2801.32,clip_529
530,13102,But you own it.,67,29_2004,3,3,43583,43599,,"{""Claim"": 4, ""O"": 1}",Claim,But you own it.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2801.32,2802.76,clip_530
531,13103,And then you've got to fix it and do something with it.,67,29_2004,4,4,43599,43655,,"{""O"": 3, ""Claim"": 11}",Claim,And then you've got to fix it and do something with it.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2802.76,2805.24,clip_531
532,13104,Now that's what we have to do.,67,29_2004,5,5,43656,43687,,"{""O"": 2, ""Claim"": 7}",Claim,Now that's what we have to do.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2805.24,2806.52,clip_532
533,13105,There's no inconsistency.,67,29_2004,6,6,43687,43713,,"{""Claim"": 4, ""O"": 1}",Claim,There's no inconsistency.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2806.52,2808.16,clip_533
534,13106,Soldiers know over there that this isn't being done right yet.,67,29_2004,7,7,43713,43776,,"{""Claim"": 12, ""O"": 1}",Claim,Soldiers know over there that this isn't being done right yet.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2808.16,2812.48,clip_534
535,13107,"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",67,29_2004,8,8,43776,43951,,"{""Claim"": 10, ""O"": 6, ""Premise"": 24}",Premise,"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Mixed,2812.48,2819.72,clip_535
536,13108,But I have a plan to do it.,67,29_2004,9,9,43952,43980,,"{""O"": 2, ""Claim"": 7}",Claim,But I have a plan to do it.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2819.72,2821.36,clip_536
537,13109,He doesn't.,67,29_2004,10,10,43980,43992,,"{""Claim"": 3, ""O"": 1}",Claim,He doesn't.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2821.36,2822.16,clip_537
538,13110,"KERRY: The time line that I've set out -- and again, I want to correct the president, because he's misled again this evening on what I've said.",69,29_2004,0,0,44195,44339,,"{""O"": 34}",O," The time line that I've set out -- and again, I want to correct the president, because he's misled again this evening on what I've said.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2839.76,2847.8,clip_538
539,13111,I didn't say I would bring troops out in six months.,69,29_2004,1,1,44339,44392,,"{""Claim"": 12, ""O"": 1}",Claim,I didn't say I would bring troops out in six months.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2847.8,2850.92,clip_539
540,13112,"I said, if we do the things that I've set out and we are successful, we could begin to draw the troops down in six months.",69,29_2004,2,2,44392,44515,,"{""Premise"": 29, ""O"": 1}",Premise,"I said, if we do the things that I've set out and we are successful, we could begin to draw the troops down in six months.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,2850.92,2859.16,clip_540
541,13113,And I think a critical component of success in Iraq is being able to convince the Iraqis and the Arab world that the United States doesn't have long-term designs on it.,69,29_2004,3,3,44515,44684,,"{""O"": 2, ""Claim"": 31}",Claim,And I think a critical component of success in Iraq is being able to convince the Iraqis and the Arab world that the United States doesn't have long-term designs on it.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2859.16,2869.88,clip_541
542,13114,"As I understand it, we're building some 14 military bases there now, and some people say they've got a rather permanent concept to them.",69,29_2004,4,4,44685,44822,,"{""O"": 8, ""Premise"": 9, ""Claim"": 12}",Claim,"As I understand it, we're building some 14 military bases there now, and some people say they've got a rather permanent concept to them.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Mixed,2869.88,2877.68,clip_542
543,13115,"When you guard the oil ministry, but you don't guard the nuclear facilities, the message to a lot of people is maybe, ""Wow, maybe they're interested in our oil.""",69,29_2004,5,5,44823,44985,,"{""Premise"": 13, ""O"": 3, ""Claim"": 22}",Claim,"When you guard the oil ministry, but you don't guard the nuclear facilities, the message to a lot of people is maybe, ""Wow, maybe they're interested in our oil.""",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Mixed,2877.68,2885.56,clip_543
544,13116,"Now, the problem is that they didn't think these things through properly.",69,29_2004,6,6,44986,45060,,"{""O"": 3, ""Claim"": 12}",Claim,"Now, the problem is that they didn't think these things through properly.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2885.56,2889.08,clip_544
545,13117,And these are the things you have to think through.,69,29_2004,7,7,45060,45112,,"{""O"": 2, ""Claim"": 9}",Claim,And these are the things you have to think through.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2889.08,2891.44,clip_545
546,13118,What I want to do is change the dynamics on the ground.,69,29_2004,8,8,45113,45169,,"{""Claim"": 12, ""O"": 1}",Claim,What I want to do is change the dynamics on the ground.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2891.44,2896.12,clip_546
547,13119,"And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists.",69,29_2004,9,9,45169,45303,,"{""O"": 2, ""Claim"": 26}",Claim,"And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2896.12,2903.28,clip_547
548,13120,You have to close the borders.,69,29_2004,10,10,45303,45334,,"{""Claim"": 6, ""O"": 1}",Claim,You have to close the borders.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2903.28,2905.04,clip_548
549,13121,You've got to show you're serious in that regard.,69,29_2004,11,11,45335,45385,,"{""Claim"": 11, ""O"": 1}",Claim,You've got to show you're serious in that regard.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2905.04,2908.04,clip_549
550,13122,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,69,29_2004,12,12,45385,45491,,"{""O"": 2, ""Claim"": 22}",Claim,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2908.04,2914.2,clip_550
551,13123,I will make a flat statement: The United States of America has no long-term designs on staying in Iraq.,69,29_2004,13,13,45492,45596,,"{""O"": 8, ""Claim"": 13}",Claim,I will make a flat statement: The United States of America has no long-term designs on staying in Iraq.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2914.2,2921.2,clip_551
552,13124,And our goal in my administration would be to get all of the troops out of there with a minimal amount you need for training and logistics as we do in some other countries in the world after a war to be able to sustain the peace.,69,29_2004,14,14,45597,45827,,"{""O"": 2, ""Claim"": 46}",Claim,And our goal in my administration would be to get all of the troops out of there with a minimal amount you need for training and logistics as we do in some other countries in the world after a war to be able to sustain the peace.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2921.2,2935.0,clip_552
553,13125,"But that's how we're going to win the peace, by rapidly training the Iraqis themselves.",69,29_2004,15,15,45828,45916,,"{""O"": 2, ""Claim"": 17}",Claim,"But that's how we're going to win the peace, by rapidly training the Iraqis themselves.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,2935.0,2940.0,clip_553
554,13126,"Even the administration has admitted they haven't done the training, because they came back to Congress a few weeks ago and asked for a complete reprogramming of the money.",69,29_2004,16,16,45917,46090,,"{""Claim"": 11, ""O"": 3, ""Premise"": 18}",Premise,"Even the administration has admitted they haven't done the training, because they came back to Congress a few weeks ago and asked for a complete reprogramming of the money.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Mixed,2940.0,2948.28,clip_554
555,13127,"Now what greater admission is there, 16 months afterwards.",69,29_2004,17,17,46091,46150,,"{""O"": 12}",O,"Now what greater admission is there, 16 months afterwards.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2948.28,2951.92,clip_555
556,13128,"""Oops, we haven't done the job.",69,29_2004,18,18,46150,46182,,"{""O"": 9}",O,"""Oops, we haven't done the job.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2951.92,2953.72,clip_556
557,13129,We have to start to spend the money now.,69,29_2004,19,19,46182,46223,,"{""O"": 10}",O,We have to start to spend the money now.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2953.72,2955.52,clip_557
558,13130,"Will you guys give us permission to shift it over into training?""",69,29_2004,20,20,46223,46289,,"{""O"": 14}",O,"Will you guys give us permission to shift it over into training?""",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,2955.52,2959.72,clip_558
559,13131,"BUSH: There are 100,000 troops trained, police, guard, special units, border patrol.",71,29_2004,0,0,46316,46401,,"{""O"": 3, ""Premise"": 15}",Premise," There are 100,000 troops trained, police, guard, special units, border patrol.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,2960.6,2967.4,clip_559
560,13132,"There's going to be 125,000 trained by the end of this year.",71,29_2004,1,1,46401,46462,,"{""Premise"": 13, ""O"": 1}",Premise,"There's going to be 125,000 trained by the end of this year.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,2967.4,2970.52,clip_560
561,13133,"Yes, we're getting the job done.",71,29_2004,2,2,46462,46495,,"{""O"": 3, ""Claim"": 6}",Claim,"Yes, we're getting the job done.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,2970.52,2971.48,clip_561
562,13134,It's hard work.,71,29_2004,3,3,46495,46511,,"{""Claim"": 4, ""O"": 1}",Claim,It's hard work.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,1387.92,1389.0,clip_562
563,13135,"Everybody knows it's hard work, because there's a determined enemy that's trying to defeat us.",71,29_2004,4,4,46511,46606,,"{""Claim"": 6, ""O"": 3, ""Premise"": 11}",Premise,"Everybody knows it's hard work, because there's a determined enemy that's trying to defeat us.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Mixed,2973.28,2978.24,clip_563
564,13136,"Now, my opponent says he's going to try to change the dynamics on the ground.",71,29_2004,5,5,46606,46684,,"{""O"": 3, ""Claim"": 15}",Claim,"Now, my opponent says he's going to try to change the dynamics on the ground.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,2978.24,2984.72,clip_564
565,13137,"Well, Prime Minister Allawi was here.",71,29_2004,6,6,46684,46722,,"{""O"": 2, ""Premise"": 6}",Premise,"Well, Prime Minister Allawi was here.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,2984.72,2986.44,clip_565
566,13138,He is the leader of that country.,71,29_2004,7,7,46722,46756,,"{""Premise"": 8}",Premise,He is the leader of that country.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,2986.44,2988.92,clip_566
567,13139,"He's a brave, brave man.",71,29_2004,8,8,46756,46781,,"{""Premise"": 8}",Premise,"He's a brave, brave man.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,2988.92,2990.4,clip_567
568,13140,"When he came, after giving a speech to the Congress, my opponent questioned his credibility.",71,29_2004,9,9,46781,46874,,"{""Premise"": 17, ""O"": 1}",Premise,"When he came, after giving a speech to the Congress, my opponent questioned his credibility.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,2990.4,2999.08,clip_568
569,13141,You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,71,29_2004,10,10,46875,46966,,"{""Claim"": 18, ""O"": 1}",Claim,You can't change the dynamics on the ground if you've criticized the brave leader of Iraq.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,2999.08,3005.24,clip_569
570,13142,One of his campaign people alleged that Prime Minister Allawi was like a puppet.,71,29_2004,11,11,46967,47048,,"{""Premise"": 14, ""O"": 1}",Premise,One of his campaign people alleged that Prime Minister Allawi was like a puppet.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,3005.24,3012.04,clip_570
571,13143,"That's no way to treat somebody who's courageous and brave, that is trying to lead his country forward.",71,29_2004,12,12,47048,47152,,"{""Claim"": 21, ""O"": 1}",Claim,"That's no way to treat somebody who's courageous and brave, that is trying to lead his country forward.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3012.04,3018.44,clip_571
572,13144,"The way to make sure that we succeed is to send consistent, sound messages to the Iraqi people that when we give our word, we will keep our word, that we stand with you, that we believe you want to be free.",71,29_2004,13,13,47153,47360,,"{""Claim"": 46, ""O"": 1}",Claim,"The way to make sure that we succeed is to send consistent, sound messages to the Iraqi people that when we give our word, we will keep our word, that we stand with you, that we believe you want to be free.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3018.44,3036.52,clip_572
573,13145,And I do.,71,29_2004,14,14,47360,47370,,"{""O"": 4}",O,And I do.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,O,3036.52,3037.68,clip_573
574,13146,"I believe that 25 million people, the vast majority, long to have elections.",71,29_2004,15,15,47371,47448,,"{""Claim"": 15, ""O"": 1}",Claim,"I believe that 25 million people, the vast majority, long to have elections.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3037.68,3047.32,clip_574
575,13147,"I reject this notion -- and I'm suggesting my opponent isn't -- I reject the notion that some say that if you're Muslim you can't free, you don't desire freedom.",71,29_2004,16,16,47449,47611,,"{""Claim"": 26, ""O"": 11}",Claim,"I reject this notion -- and I'm suggesting my opponent isn't -- I reject the notion that some say that if you're Muslim you can't free, you don't desire freedom.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3047.32,3054.68,clip_575
576,13148,"I disagree, strongly disagree with that.",71,29_2004,17,17,47611,47652,,"{""Claim"": 7, ""O"": 1}",Claim,"I disagree, strongly disagree with that.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3054.68,3057.6,clip_576
577,13149,KERRY: I couldn't agree more that the Iraqis want to be free and that they could be free.,73,29_2004,0,0,47679,47769,,"{""O"": 3, ""Claim"": 18}",Claim, I couldn't agree more that the Iraqis want to be free and that they could be free.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,3059.04,3064.52,clip_577
578,13150,"But I think the president, again, still hasn't shown how he's going to go about it the right way.",73,29_2004,1,1,47769,47867,,"{""O"": 2, ""Claim"": 22}",Claim,"But I think the president, again, still hasn't shown how he's going to go about it the right way.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,3064.52,3069.4,clip_578
579,13151,He has more of the same.,73,29_2004,2,2,47867,47892,,"{""O"": 7}",O,He has more of the same.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,O,3069.4,3070.56,clip_579
580,13152,"Now, Prime Minister Allawi came here, and he said the terrorists are pouring over the border.",73,29_2004,3,3,47893,47987,,"{""O"": 3, ""Premise"": 16}",Premise,"Now, Prime Minister Allawi came here, and he said the terrorists are pouring over the border.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,3070.56,3076.76,clip_580
581,13153,That's Allawi's assessment.,73,29_2004,4,4,47987,48015,,"{""Premise"": 5, ""O"": 1}",Premise,That's Allawi's assessment.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,3076.76,3078.96,clip_581
582,13154,"The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war.",73,29_2004,5,5,48016,48190,,"{""Premise"": 32, ""O"": 1}",Premise,"The national intelligence assessment that was given to the president in July said, best-case scenario, more of the same of what we see today; worst-case scenario, civil war.",KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Premise,3078.96,3088.76,clip_582
583,13155,I can do better.,73,29_2004,6,6,48191,48208,,"{""Claim"": 4, ""O"": 1}",Claim,I can do better.,KERRY,Candidate,TRAIN,30 Sep 2004,2004,John F. Kerry,Claim,3088.76,3089.88,clip_583
584,13156,"BUSH: Yes, let me...",74,29_2004,0,0,48210,48231,,"{""O"": 7}",O," Yes, let me...",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,O,3089.88,3091.16,clip_584
585,13157,BUSH: The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.,76,29_2004,0,0,48258,48414,,"{""O"": 8, ""Claim"": 10, ""Premise"": 13}",Premise, The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Mixed,3092.36,3099.44,clip_585
586,13158,They're fighting us because they're fighting freedom.,76,29_2004,1,1,48414,48468,,"{""Claim"": 4, ""O"": 2, ""Premise"": 4}",Claim,They're fighting us because they're fighting freedom.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Mixed,3099.44,3102.2,clip_586
587,13159,They understand that a free Afghanistan or a free Iraq will be a major defeat for them.,76,29_2004,2,2,48468,48556,,"{""Premise"": 17, ""O"": 1}",Premise,They understand that a free Afghanistan or a free Iraq will be a major defeat for them.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,3102.2,3108.08,clip_587
588,13160,And those are the stakes.,76,29_2004,3,3,48556,48582,,"{""O"": 2, ""Claim"": 4}",Claim,And those are the stakes.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3108.08,3109.64,clip_588
589,13161,And that's why it is essential we not leave.,76,29_2004,4,4,48583,48628,,"{""O"": 5, ""Claim"": 6}",Claim,And that's why it is essential we not leave.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3109.64,3112.08,clip_589
590,13162,That's why it's essential we hold the line.,76,29_2004,5,5,48628,48672,,"{""O"": 4, ""Claim"": 7}",Claim,That's why it's essential we hold the line.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3112.08,3114.2,clip_590
591,13163,That's why it's essential we win.,76,29_2004,6,6,48672,48706,,"{""O"": 4, ""Claim"": 5}",Claim,That's why it's essential we win.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3114.2,3115.28,clip_591
592,13164,And we will.,76,29_2004,7,7,48706,48719,,"{""O"": 4}",O,And we will.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,O,3115.28,3115.96,clip_592
593,13165,Under my leadership we're going to win this war in Iraq.,76,29_2004,8,8,48719,48776,,"{""Claim"": 12, ""O"": 1}",Claim,Under my leadership we're going to win this war in Iraq.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3115.96,3119.4,clip_593
594,13166,BUSH: I would hope I never have to.,78,29_2004,0,0,48968,49004,,"{""O"": 3, ""Claim"": 7}",Claim, I would hope I never have to.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Claim,3130.84,3132.68,clip_594
595,13167,I understand how hard it is to commit troops.,78,29_2004,1,1,49004,49050,,"{""Premise"": 9, ""O"": 1}",Premise,I understand how hard it is to commit troops.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,3132.68,3136.2,clip_595
596,13168,Never wanted to commit troops.,78,29_2004,2,2,49050,49081,,"{""Premise"": 5, ""O"": 1}",Premise,Never wanted to commit troops.,BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,Premise,3136.2,3138.6,clip_596
597,13169,"When I was running -- when we had the debate in 2000, never dreamt I'd be doing that.",78,29_2004,3,3,49081,49167,,"{""O"": 21}",O,"When I was running -- when we had the debate in 2000, never dreamt I'd be doing that.",BUSH,Candidate,TRAIN,30 Sep 2004,2004,George W. Bush,O,3138.6,3144.52,clip_597
