,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
270,270,17622,Therein is the best answer to her.,50,16_1992,8,8,27225,27260,,"{""O"": 8}",O,Therein is the best answer to her.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,1633.92,1636.76,clip_270
271,271,17623,And another one is: stimulate investment and savings.,50,16_1992,9,9,27260,27314,,"{""O"": 10}",O, stimulate investment and savings.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
272,272,17624,"I mean, we've got big economic problems, but we are not coming apart at the seams; we're ready for a recovery.",50,16_1992,10,10,27314,27425,,"{""O"": 7, ""Claim"": 20}",Claim,"I mean, we've got big economic problems, but we are not coming apart at the seams; we're ready for a recovery.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,1640.84,1647.6,clip_272
273,273,17625,"With interest rates down and inflation down, the cruelest tax of all, caught up in a global slowdown right now, that that will change if you go with the programs I've talked about and if you help with job retraining and education.",50,16_1992,11,11,27425,27656,,"{""Premise"": 40, ""O"": 5, ""Claim"": 2}",Premise,"With interest rates down and inflation down, the cruelest tax of all, caught up in a global slowdown right now, that that will change if you go with the programs I've talked about and if you help with job retraining and education.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,1647.6,1663.72,clip_273
274,274,17626,I am a firm believer that our America 2000 education problem is the answer--a little longer run; it's going to take awhile to educate.,50,16_1992,12,12,27656,27791,,"{""Claim"": 14, ""O"": 7, ""Premise"": 8}",Claim,I am a firm believer that our America 2000 education problem is the answer--a little longer run; it's going to take awhile to educate.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,1663.72,1671.64,clip_274
275,275,17627,But it is a good program.,50,16_1992,13,13,27791,27817,,"{""O"": 2, ""Claim"": 5}",Claim,But it is a good program.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,1671.64,1673.4,clip_275
276,276,17628,"So her best help for short term is job retraining, if she was thrown out of work at a defense plant.",50,16_1992,14,14,27817,27918,,"{""O"": 4, ""Claim"": 8, ""Premise"": 11}",Premise,"So her best help for short term is job retraining, if she was thrown out of work at a defense plant.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,1673.4,1679.08,clip_276
277,277,17629,"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",50,16_1992,15,15,27918,28003,,"{""O"": 6, ""Claim"": 6, ""Premise"": 9}",Premise,"But tell her it's not all that gloomy; we're the US, we faced tough problems before.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,1679.08,1686.32,clip_277
278,278,17630,Look at the misery index when the Democrats had both the White House and the Congress.,50,16_1992,16,16,28003,28090,,"{""Premise"": 16, ""O"": 1}",Premise,Look at the misery index when the Democrats had both the White House and the Congress.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,1686.32,1691.88,clip_278
279,279,17631,It was just right through the roof.,50,16_1992,17,17,28090,28126,,"{""Premise"": 7, ""O"": 1}",Premise,It was just right through the roof.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,1691.88,1693.92,clip_279
280,280,17632,"Now, we can do better.",50,16_1992,18,18,28126,28149,,"{""O"": 3, ""Claim"": 4}",Claim,"Now, we can do better.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,1693.92,1695.16,clip_280
281,281,17633,"And the way to do better is not to tax and spend but to retrain, get that control of the mandatory spending programs.",50,16_1992,19,19,28149,28267,,"{""O"": 1, ""Claim"": 24}",Claim,"And the way to do better is not to tax and spend but to retrain, get that control of the mandatory spending programs.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,1695.16,1702.36,clip_281
282,282,17634,I'm much more optimistic about this country than some.,50,16_1992,20,20,28267,28322,,"{""O"": 11}",O,I'm much more optimistic about this country than some.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,1702.36,1705.92,clip_282
284,284,17636,PEROT: Defense industries are going to have to convert to civilian industries.,52,16_1992,0,0,28392,28471,,"{""O"": 3, ""Claim"": 11}",Claim, Defense industries are going to have to convert to civilian industries.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1711.68,1715.92,clip_284
285,285,17637,Many of them are.,52,16_1992,1,1,28471,28489,,"{""Premise"": 4, ""O"": 1}",Premise,Many of them are.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1715.92,1716.8,clip_285
286,286,17638,"And the sooner they start, the sooner they'll finish.",52,16_1992,2,2,28489,28543,,"{""O"": 12}",O,"And the sooner they start, the sooner they'll finish.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,O,1716.8,1719.4,clip_286
287,287,17639,And there will be a significant transition.,52,16_1992,3,3,28543,28587,,"{""O"": 2, ""Premise"": 6}",Premise,And there will be a significant transition.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1719.4,1721.32,clip_287
288,288,17640,And it's very important that we not continue to let our industrial base deteriorate.,52,16_1992,4,4,28587,28672,,"{""O"": 2, ""Claim"": 14}",Claim,And it's very important that we not continue to let our industrial base deteriorate.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1721.32,1726.64,clip_288
289,289,17641,We had someone who I'm sure regrets said it in the president's staff said he didn't care whether we made potato chips or computer chips.,52,16_1992,5,5,28672,28809,,"{""Premise"": 28, ""O"": 1}",Premise,We had someone who I'm sure regrets said it in the president's staff said he didn't care whether we made potato chips or computer chips.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1726.64,1735.96,clip_289
290,290,17642,"Well, anybody that thinks about it cares a great deal.",52,16_1992,6,6,28809,28864,,"{""O"": 3, ""Claim"": 9}",Claim,"Well, anybody that thinks about it cares a great deal.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1735.96,1738.6,clip_290
291,291,17643,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan.",52,16_1992,7,7,28864,29024,,"{""O"": 10, ""Premise"": 25}",Premise,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1738.6,1747.88,clip_291
292,292,17644,We've given away whole industries.,52,16_1992,8,8,29024,29059,,"{""Premise"": 6, ""O"": 1}",Premise,We've given away whole industries.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1747.88,1749.2,clip_292
293,293,17645,"So as we phase these industries over, there's a whole of intellectual talent in these industries.",52,16_1992,9,9,29059,29157,,"{""O"": 2, ""Premise"": 17}",Premise,"So as we phase these industries over, there's a whole of intellectual talent in these industries.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1749.2,1753.6,clip_293
294,294,17646,"A lot of these people in industries can be converted to the industries of tomorrow, and that's where the high-paying jobs are.",52,16_1992,10,10,29157,29284,,"{""Premise"": 15, ""O"": 3, ""Claim"": 7}",Premise,"A lot of these people in industries can be converted to the industries of tomorrow, and that's where the high-paying jobs are.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Mixed,1753.6,1760.12,clip_294
295,295,17647,We need to have a very carefully thought through phase-over.,52,16_1992,11,11,29284,29345,,"{""Claim"": 10, ""O"": 1}",Claim,We need to have a very carefully thought through phase-over.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1760.12,1765.24,clip_295
296,296,17648,"Now, see, we practice 19th century capitalism.",52,16_1992,12,12,29345,29392,,"{""O"": 5, ""Premise"": 5}",O,"Now, see, we practice 19th century capitalism.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Mixed,1765.24,1768.24,clip_296
297,297,17649,The rest of the world practices 21st century capitalism.,52,16_1992,13,13,29392,29449,,"{""Premise"": 9, ""O"": 1}",Premise,The rest of the world practices 21st century capitalism.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1768.24,1772.0,clip_297
298,298,17650,"I can't handle that in a minute, but I hope we can get back into it later.",52,16_1992,14,14,29449,29524,,"{""O"": 20}",O,"I can't handle that in a minute, but I hope we can get back into it later.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,O,1772.0,1776.16,clip_298
299,299,17651,"In the rest of the world, the countries and the businesses would be working together to make this transition in an intelligent way.",52,16_1992,15,15,29524,29656,,"{""Premise"": 24, ""O"": 1}",Premise,"In the rest of the world, the countries and the businesses would be working together to make this transition in an intelligent way.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1776.16,1782.08,clip_299
300,300,17652,CLINTON: We must have a transition plan to plan to convert from a defense to a domestic economy.,54,16_1992,0,0,29710,29807,,"{""O"": 3, ""Claim"": 17}",Claim, We must have a transition plan to plan to convert from a defense to a domestic economy.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,1784.44,1790.44,clip_300
301,301,17653,No other nation would have cut defense as much as we already have without that.,54,16_1992,1,1,29807,29887,,"{""Premise"": 15, ""O"": 1}",Premise,No other nation would have cut defense as much as we already have without that.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,1790.44,1795.44,clip_301
302,302,17654,"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",54,16_1992,2,2,29887,30068,,"{""Claim"": 8, ""O"": 2, ""Premise"": 21}",Premise,"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Mixed,1795.44,1806.48,clip_302
303,303,17655,That is what I want to do.,54,16_1992,3,3,30068,30095,,"{""Claim"": 7, ""O"": 1}",Claim,That is what I want to do.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,1806.48,1807.92,clip_303
304,304,17656,"This administration may say they have a plan, but the truth is they have not even released all the money, the paltry sum of money, that Congress appropriated.",54,16_1992,4,4,30095,30254,,"{""Premise"": 31, ""O"": 1}",Premise,"This administration may say they have a plan, but the truth is they have not even released all the money, the paltry sum of money, that Congress appropriated.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,1807.92,1817.28,clip_304
305,305,17657,"I want to take very dollar by which we reduce defense and reinvest it in technologies for the 21st century--in new transportation, in communication, in environmental clean-up technologies.",54,16_1992,5,5,30254,30443,,"{""Premise"": 32, ""O"": 1}",Premise,"I want to take very dollar by which we reduce defense and reinvest it in technologies for the 21st century--in new transportation, in communication, in environmental clean-up technologies.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,1817.28,1827.32,clip_305
306,306,17658,"Let's put the American people to work, and let's build the kind of high-tech, high-wage, high-growth economy that the American people deserve.",54,16_1992,6,6,30443,30586,,"{""O"": 28}",O,"Let's put the American people to work, and let's build the kind of high-tech, high-wage, high-growth economy that the American people deserve.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,O,1827.32,1834.64,clip_306
307,307,17659,"PEROT: Step one, the American people send me up there, the day after election, I'll get with congressional--we won't even wait till inauguration, and I'll ask the president to help me and I'll ask his staff to help me.",57,16_1992,0,0,31016,31235,,"{""O"": 9, ""Claim"": 42}",Claim," Step one, the American people send me up there, the day after election, I'll get with congressional--we won't even wait till inauguration, and I'll ask the president to help me and I'll ask his staff to help me.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1857.24,1869.08,clip_307
308,308,17660,And we will start putting together teams to put together--to take all the plans that exist and do something with them.,57,16_1992,1,1,31235,31354,,"{""O"": 2, ""Claim"": 22}",Claim,And we will start putting together teams to put together--to take all the plans that exist and do something with them.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1869.08,1875.72,clip_308
309,309,17661,Please understand.,57,16_1992,2,2,31354,31373,,"{""O"": 3}",O,Please understand.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,O,1875.72,1876.68,clip_309
310,310,17662,There are great plans lying all over Washington nobody ever executes.,57,16_1992,3,3,31373,31443,,"{""Premise"": 11, ""O"": 1}",Premise,There are great plans lying all over Washington nobody ever executes.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1876.68,1880.2,clip_310
311,311,17663,It's like having a blueprint for a house you never built.,57,16_1992,4,4,31443,31501,,"{""Premise"": 12, ""O"": 1}",Premise,It's like having a blueprint for a house you never built.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1880.2,1882.68,clip_311
312,312,17664,You don't have anywhere to sleep.,57,16_1992,5,5,31501,31535,,"{""Premise"": 7, ""O"": 1}",Premise,You don't have anywhere to sleep.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1882.68,1883.92,clip_312
313,313,17665,"Now our challenge is to take these things, do something with them.",57,16_1992,6,6,31535,31602,,"{""O"": 2, ""Claim"": 12}",Claim,"Now our challenge is to take these things, do something with them.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1883.92,1888.64,clip_313
314,314,17666,"Step one, we want to put America back to work, clean up the small business problem, have one task force at work on that.",57,16_1992,7,7,31602,31723,,"{""O"": 6, ""Claim"": 22}",Claim,"Step one, we want to put America back to work, clean up the small business problem, have one task force at work on that.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1888.64,1895.32,clip_314
315,315,17667,"The second, you've got your big companies that are in trouble, including the defense industries--have another one on that.",57,16_1992,8,8,31723,31846,,"{""O"": 5, ""Premise"": 15, ""Claim"": 5}",Premise,"The second, you've got your big companies that are in trouble, including the defense industries--have another one on that.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Mixed,1895.32,1900.28,clip_315
316,316,17668,Have a 3rd task force on new industries of the future to make sure we nail those for our country and they don't wind up in Europe and Asia.,57,16_1992,9,9,31846,31986,,"{""Claim"": 11, ""O"": 2, ""Premise"": 18}",Premise,Have a 3rd task force on new industries of the future to make sure we nail those for our country and they don't wind up in Europe and Asia.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Mixed,1900.28,1906.84,clip_316
317,317,17669,Convert from 19th to 21st century capitalism.,57,16_1992,10,10,31986,32032,,"{""Premise"": 7, ""O"": 1}",Premise,Convert from 19th to 21st century capitalism.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1906.84,1909.92,clip_317
318,318,17670,"See, we have an adversarial relationship between government and business.",57,16_1992,11,11,32032,32106,,"{""O"": 3, ""Claim"": 9}",Claim,"See, we have an adversarial relationship between government and business.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1909.92,1913.16,clip_318
319,319,17671,"Our international competitors that are cleaning our plate have an intelligent relationship between government and business, and a supportive relationship.",57,16_1992,12,12,32106,32261,,"{""Premise"": 21, ""O"": 1}",Premise,"Our international competitors that are cleaning our plate have an intelligent relationship between government and business, and a supportive relationship.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1913.16,1922.08,clip_319
320,320,17672,"Then have another task force on crime because, next to jobs, our people are concerned about their safety.",57,16_1992,13,13,32261,32367,,"{""O"": 4, ""Claim"": 6, ""Premise"": 11}",Premise,"Then have another task force on crime because, next to jobs, our people are concerned about their safety.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Mixed,1922.08,1928.72,clip_320
321,321,17673,"Health care, schools--one on the debt and deficit.",57,16_1992,14,14,32367,32418,,"{""Claim"": 11, ""O"": 1}",Claim,"Health care, schools--one on the debt and deficit.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1928.72,1933.08,clip_321
322,322,17674,"And finally in that 90- day period before the inauguration, put together the framework for the town hall and give the American people a Christmas present.",57,16_1992,15,15,32418,32573,,"{""O"": 4, ""Premise"": 24}",Premise,"And finally in that 90- day period before the inauguration, put together the framework for the town hall and give the American people a Christmas present.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1933.08,1942.2,clip_322
323,323,17675,Show them by Christmas the first cut at these plans.,57,16_1992,16,16,32573,32626,,"{""Premise"": 10, ""O"": 1}",Premise,Show them by Christmas the first cut at these plans.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1942.2,1946.44,clip_323
324,324,17676,"By the time Congress comes into session to go to work, have those plans ready to go in front of Congress.",57,16_1992,17,17,32626,32732,,"{""Premise"": 22, ""O"": 1}",Premise,"By the time Congress comes into session to go to work, have those plans ready to go in front of Congress.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1946.44,1952.64,clip_324
325,325,17677,Then get off to a flying start in '93 to execute these plans.,57,16_1992,18,18,32732,32794,,"{""O"": 2, ""Claim"": 12}",Claim,Then get off to a flying start in '93 to execute these plans.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1952.64,1957.36,clip_325
326,326,17678,"Now, there are people in this room and people on this stage who've been in meetings when I would sit there and say, ""Is this the one we're going to talk about or do something about?""",57,16_1992,19,19,32794,32977,,"{""O"": 43}",O,"Now, there are people in this room and people on this stage who've been in meetings when I would sit there and say, ""Is this the one we're going to talk about or do something about?""",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,O,1957.36,1964.4,clip_326
327,327,17679,"Well, obviously, my orientation is let's go do it.",57,16_1992,20,20,32977,33028,,"{""O"": 5, ""Claim"": 8}",Claim,"Well, obviously, my orientation is let's go do it.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1964.4,1968.4,clip_327
328,328,17680,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things.",57,16_1992,21,21,33028,33125,,"{""O"": 5, ""Premise"": 16}",Premise,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Premise,1968.4,1973.68,clip_328
329,329,17681,"Small business--you've got to have capital, you've got to credit, and many of them need mentors or coaches.",57,16_1992,22,22,33125,33233,,"{""Claim"": 21, ""O"": 4}",Claim,"Small business--you've got to have capital, you've got to credit, and many of them need mentors or coaches.",PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1973.68,1979.08,clip_329
330,330,17682,And we can create more jobs there in a hurry than any other place.,57,16_1992,23,23,33233,33300,,"{""O"": 2, ""Claim"": 13}",Claim,And we can create more jobs there in a hurry than any other place.,PEROT,Candidate,TRAIN,11 Oct 1992,1992,Henry Ross Perot,Claim,1979.08,1982.2,clip_330
331,331,17683,"CLINTON: This country desperately needs a jobs program, and my first priority would be to pass a jobs program, to introduce it on the first day I was inaugurated.",59,16_1992,0,0,33340,33503,,"{""O"": 6, ""Claim"": 27}",Claim," This country desperately needs a jobs program, and my first priority would be to pass a jobs program, to introduce it on the first day I was inaugurated.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,1988.44,1997.24,clip_331
332,332,17684,"I would meet with the leaders of the Congress, with all the newly elected members of the Congress and as many others with whom I could meet between the time of the election and the inauguration, and we would present a jobs program.",59,16_1992,1,1,33503,33735,,"{""Premise"": 45, ""O"": 1}",Premise,"I would meet with the leaders of the Congress, with all the newly elected members of the Congress and as many others with whom I could meet between the time of the election and the inauguration, and we would present a jobs program.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,1997.24,2008.08,clip_332
333,333,17685,Then we would present a plan to control health care costs and phase in health care coverage for all Americans.,59,16_1992,2,2,33735,33846,,"{""Premise"": 20, ""O"": 1}",Premise,Then we would present a plan to control health care costs and phase in health care coverage for all Americans.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2008.08,2014.0,clip_333
334,334,17686,"Until we control health care costs, we're not going to control the deficit.",59,16_1992,3,3,33846,33922,,"{""Claim"": 15, ""O"": 1}",Claim,"Until we control health care costs, we're not going to control the deficit.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2014.0,2017.4,clip_334
335,335,17687,It is the number one culprit.,59,16_1992,4,4,33922,33952,,"{""Claim"": 6, ""O"": 1}",Claim,It is the number one culprit.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2017.4,2019.32,clip_335
336,336,17688,But first we must have an aggressive jobs program.,59,16_1992,5,5,33952,34003,,"{""O"": 2, ""Claim"": 8}",Claim,But first we must have an aggressive jobs program.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2019.32,2023.0,clip_336
337,337,17689,"I live in a state where manufacturing job growth has far outpaced the nation in the last few years, where we have created more private sector jobs since Mr. Bush has been president than have been created in the entire rest of the country, where Mr. Bush's labor secretary said job growth has been enormous.",59,16_1992,6,6,34003,34310,,"{""Premise"": 56, ""O"": 3}",Premise,"I live in a state where manufacturing job growth has far outpaced the nation in the last few years, where we have created more private sector jobs since Mr. Bush has been president than have been created in the entire rest of the country, where Mr. Bush's labor secretary said job growth has been enormous.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2023.0,2038.68,clip_337
338,338,17690,We've done it in Arkansas.,59,16_1992,7,7,34310,34337,,"{""Premise"": 6, ""O"": 1}",Premise,We've done it in Arkansas.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2038.68,2039.96,clip_338
339,339,17691,Give me a chance to create these kind of jobs in America.,59,16_1992,8,8,34337,34395,,"{""O"": 13}",O,Give me a chance to create these kind of jobs in America.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,O,2039.96,2042.76,clip_339
340,340,17692,We can do it.,59,16_1992,9,9,34395,34409,,"{""Claim"": 4, ""O"": 1}",Claim,We can do it.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2042.76,2043.48,clip_340
341,341,17693,I know we can.,59,16_1992,10,10,34409,34424,,"{""O"": 5}",O,I know we can.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,O,2043.48,2044.28,clip_341
343,343,17695,BUSH: We've got the plan announced for what we can do for small business.,61,16_1992,0,0,34474,34548,,"{""O"": 17}",O, We've got the plan announced for what we can do for small business.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,O,2051.24,2054.32,clip_343
344,344,17696,"I've already put forward things that'll get this country working fast, some of which have been echoed here tonight--investment tax allowance, capital gains reduction, more on research and development, tax credit for first-time home buyers.",61,16_1992,1,1,34548,34788,,"{""Claim"": 13, ""O"": 3, ""Premise"": 28}",Premise,"I've already put forward things that'll get this country working fast, some of which have been echoed here tonight--investment tax allowance, capital gains reduction, more on research and development, tax credit for first-time home buyers.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2054.32,2067.0,clip_344
345,345,17697,"What I'm going to do is say to Jim Baker when this campaign is over, all right, let's sit down now, you do in domestic affairs what you've done in foreign affairs, be kind of the economic coordinator of all the domestic side of the House, and that includes all the economic side, all the training side, and bring this program together.",61,16_1992,2,2,34788,35124,,"{""Claim"": 72, ""O"": 1}",Claim,"What I'm going to do is say to Jim Baker when this campaign is over, all right, let's sit down now, you do in domestic affairs what you've done in foreign affairs, be kind of the economic coordinator of all the domestic side of the House, and that includes all the economic side, all the training side, and bring this program together.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2067.0,2088.8,clip_345
346,346,17698,"We're going to have a new Congress, and we're going to say to them, you've listened to the voters the way we have.",61,16_1992,3,3,35124,35239,,"{""Claim"": 26, ""O"": 3}",Claim,"We're going to have a new Congress, and we're going to say to them, you've listened to the voters the way we have.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Claim,2088.8,2093.92,clip_346
347,347,17699,"Nobody wants gridlock anymore, and so let's get the program through.",61,16_1992,4,4,35239,35308,,"{""Premise"": 13, ""O"": 1}",Premise,"Nobody wants gridlock anymore, and so let's get the program through.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2093.92,2098.88,clip_347
348,348,17700,"And I believe it'll work because, as Ross said, we got the plans.",61,16_1992,5,5,35308,35374,,"{""O"": 8, ""Claim"": 5, ""Premise"": 4}",O,"And I believe it'll work because, as Ross said, we got the plans.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2098.88,2102.76,clip_348
349,349,17701,The plans are all over Washington.,61,16_1992,6,6,35374,35409,,"{""Premise"": 6, ""O"": 1}",Premise,The plans are all over Washington.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2102.76,2104.48,clip_349
350,350,17702,"And I've put ours together in something called the Agenda for American Renewal, and it makes sense, it's sensible, it creates jobs, it gets to the base of the kind of jobs we need.",61,16_1992,7,7,35409,35590,,"{""O"": 7, ""Premise"": 13, ""Claim"": 21}",Claim,"And I've put ours together in something called the Agenda for American Renewal, and it makes sense, it's sensible, it creates jobs, it gets to the base of the kind of jobs we need.",BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Mixed,2104.48,2115.88,clip_350
351,351,17703,And so I'll just be asking for support to get that put into effect.,61,16_1992,8,8,35590,35658,,"{""O"": 3, ""Premise"": 13}",Premise,And so I'll just be asking for support to get that put into effect.,BUSH,Candidate,TRAIN,11 Oct 1992,1992,George H. W. Bush,Premise,2115.88,2119.64,clip_351
352,352,17704,"CLINTON: Well, let me say that I think that we might ought to review the terms, the way it works.",64,16_1992,0,0,36276,36374,,"{""O"": 9, ""Claim"": 15}",Claim," Well, let me say that I think that we might ought to review the terms, the way it works.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2154.76,2163.8,clip_352
353,353,17705,"But frankly, I don't think that's the problem today.",64,16_1992,1,1,36374,36427,,"{""O"": 4, ""Claim"": 9}",Claim,"But frankly, I don't think that's the problem today.",CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Claim,2163.8,2167.2,clip_353
354,354,17706,We have low interest rates today.,64,16_1992,2,2,36427,36461,,"{""Premise"": 6, ""O"": 1}",Premise,We have low interest rates today.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2167.2,2168.84,clip_354
355,355,17707,At least we have low interest rates that the Fed can control.,64,16_1992,3,3,36461,36523,,"{""O"": 3, ""Premise"": 10}",Premise,At least we have low interest rates that the Fed can control.,CLINTON,Candidate,TRAIN,11 Oct 1992,1992,William(Bill) J. Clinton,Premise,2168.84,2172.44,clip_355
