,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
174,178,178,27087,And I'm interested in what we can trust him to do and what you can trust me to do and what you can trust Mr. Perot to do for the next 4 years.,33,20_1992,5,5,19128,19271,,"{""O"": 2, ""Claim"": 33}",Claim,And I'm interested in what we can trust him to do and what you can trust me to do and what you can trust Mr. Perot to do for the next 4 years.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1114.56,1121.56,clip_178
175,179,179,27088,So I think you're right and I hope the rest of the night belongs to you.,33,20_1992,6,6,19271,19344,,"{""O"": 3, ""Claim"": 5, ""Premise"": 10}",Premise,So I think you're right and I hope the rest of the night belongs to you.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Mixed,1121.56,1124.68,clip_179
176,183,183,27092,Let's talk about programs for children.,43,20_1992,1,1,20689,20729,,"{""O"": 8}",O,Let's talk about programs for children.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1205.16,1210.28,clip_183
177,184,184,27093,BUSH: I think it depends how you define it.,45,20_1992,0,0,21051,21095,,"{""O"": 3, ""Claim"": 8}",Claim, I think it depends how you define it.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1227.08,1229.4,clip_184
178,185,185,27094,"I mean, I think in general, let's talk about these issues.",45,20_1992,1,1,21095,21154,,"{""O"": 11, ""Claim"": 4}",O,"I mean, I think in general, let's talk about these issues.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1229.4,1232.04,clip_185
179,186,186,27095,Let's talk about the programs.,45,20_1992,2,2,21154,21185,,"{""O"": 7}",O,Let's talk about the programs.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1232.04,1235.68,clip_186
180,187,187,27096,"But in the presidency, a lot goes into it.",45,20_1992,3,3,21185,21228,,"{""O"": 11}",O,"But in the presidency, a lot goes into it.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1235.68,1238.56,clip_187
181,188,188,27097,Caring goes into it.,45,20_1992,4,4,21228,21249,,"{""O"": 5}",O,Caring goes into it.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1238.56,1240.0,clip_188
182,189,189,27098,That's not particularly specific.,45,20_1992,5,5,21249,21283,,"{""O"": 6}",O,That's not particularly specific.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1240.0,1241.92,clip_189
183,190,190,27099,Strength goes into it.,45,20_1992,6,6,21283,21306,,"{""O"": 5}",O,Strength goes into it.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1241.92,1243.24,clip_190
184,191,191,27100,That's not specific.,45,20_1992,7,7,21306,21327,,"{""O"": 5}",O,That's not specific.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1243.24,1244.56,clip_191
185,192,192,27101,Standing up against aggression.,45,20_1992,8,8,21327,21359,,"{""Claim"": 4, ""O"": 1}",Claim,Standing up against aggression.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1244.56,1246.48,clip_192
186,193,193,27102,That's not specific in terms of a program.,45,20_1992,9,9,21359,21402,,"{""Premise"": 9, ""O"": 1}",Premise,That's not specific in terms of a program.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1246.48,1249.12,clip_193
187,194,194,27103,This is what a president has to do.,45,20_1992,10,10,21402,21438,,"{""Premise"": 8, ""O"": 1}",Premise,This is what a president has to do.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1249.12,1251.44,clip_194
188,195,195,27104,"So in principle, though, I'll take your point and think we ought to discuss child care or whatever else it is.",45,20_1992,11,11,21438,21549,,"{""O"": 7, ""Claim"": 18}",Claim,"So in principle, though, I'll take your point and think we ought to discuss child care or whatever else it is.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1251.44,1259.08,clip_195
189,196,196,27105,CLINTON: Ross had his hand up.,47,20_1992,0,0,21575,21606,,"{""O"": 8}",O, Ross had his hand up.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1259.84,1261.2,clip_196
190,197,197,27106,"PEROT: Just no hedges, no ifs, ands and buts.",49,20_1992,0,0,21622,21668,,"{""O"": 13}",O," Just no hedges, no ifs, ands and buts.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,1261.72,1265.24,clip_197
191,198,198,27107,I'll take the pledge because I know the American people want to talk about issues and not tabloid journalism.,49,20_1992,1,1,21668,21778,,"{""Claim"": 5, ""O"": 2, ""Premise"": 14}",Premise,I'll take the pledge because I know the American people want to talk about issues and not tabloid journalism.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Mixed,1265.24,1271.6,clip_198
192,199,199,27108,So I'll take the pledge and will stay on the issues.,49,20_1992,2,2,21778,21831,,"{""O"": 2, ""Claim"": 11}",Claim,So I'll take the pledge and will stay on the issues.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1271.6,1274.68,clip_199
193,200,200,27109,"Now, just for the record, I don't have any spin doctors.",49,20_1992,3,3,21831,21888,,"{""O"": 15}",O,"Now, just for the record, I don't have any spin doctors.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,1274.68,1278.88,clip_200
194,201,201,27110,I don't have any speechwriters.,49,20_1992,4,4,21888,21920,,"{""O"": 7}",O,I don't have any speechwriters.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,1278.88,1280.0,clip_201
195,202,202,27111,Probably shows.,49,20_1992,5,5,21920,21936,,"{""O"": 3}",O,Probably shows.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,1280.0,1282.36,clip_202
196,203,203,27112,I make those charts you see on television.,49,20_1992,6,6,21936,21979,,"{""Premise"": 8, ""O"": 1}",Premise,I make those charts you see on television.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,1282.36,1285.88,clip_203
197,204,204,27113,But you don't have to wonder if it's me talking.,49,20_1992,7,7,21980,22029,,"{""O"": 2, ""Claim"": 11}",Claim,But you don't have to wonder if it's me talking.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1285.88,1291.92,clip_204
198,205,205,27114,"See, what you see is what you get and if you don't like it, you got two other choices, right?",49,20_1992,8,8,22029,22123,,"{""O"": 25}",O,"See, what you see is what you get and if you don't like it, you got two other choices, right?",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,1291.92,1295.84,clip_205
199,207,207,27116,"I want to say just one thing now, Ross, in fairness.",50,20_1992,1,1,22149,22202,,"{""O"": 14}",O,"I want to say just one thing now, Ross, in fairness.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1296.4,1299.0,clip_207
200,208,208,27117,The ideas I express are mine.,50,20_1992,2,2,22202,22232,,"{""Claim"": 6, ""O"": 1}",Claim,The ideas I express are mine.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1299.0,1300.88,clip_208
201,209,209,27118,I've worked on these things for 12 years and I'm the only person up here who hasn't been part of Washington in any way for the last 20 years.,50,20_1992,3,3,22232,22374,,"{""Premise"": 9, ""O"": 2, ""Claim"": 22}",Claim,I've worked on these things for 12 years and I'm the only person up here who hasn't been part of Washington in any way for the last 20 years.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Mixed,1300.88,1309.0,clip_209
202,210,210,27119,So I don't want the implication to be that somehow everything we say is just cooked up and put in our head by somebody else.,50,20_1992,4,4,22374,22499,,"{""O"": 2, ""Claim"": 25}",Claim,So I don't want the implication to be that somehow everything we say is just cooked up and put in our head by somebody else.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1309.0,1314.72,clip_210
203,211,211,27120,I worked 12 years very hard as a governor on the real problems of real people.,50,20_1992,5,5,22499,22578,,"{""Premise"": 16, ""O"": 1}",Premise,I worked 12 years very hard as a governor on the real problems of real people.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1314.72,1318.24,clip_211
204,212,212,27121,I'm just as sick as you are by having to wake up and figure out how to defend myself every day.,50,20_1992,6,6,22578,22674,,"{""Premise"": 22, ""O"": 1}",Premise,I'm just as sick as you are by having to wake up and figure out how to defend myself every day.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1318.24,1323.28,clip_212
205,213,213,27122,I never thought I'd ever be involved in anything like this.,50,20_1992,7,7,22674,22734,,"{""Claim"": 12, ""O"": 1}",Claim,I never thought I'd ever be involved in anything like this.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1323.28,1326.28,clip_213
206,214,214,27123,PEROT: May I finish?,51,20_1992,0,0,22735,22756,,"{""O"": 6}",O, May I finish?,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,1326.28,1327.2,clip_214
207,215,215,27124,PEROT: Very briefly?,53,20_1992,0,0,22788,22809,,"{""O"": 5}",O, Very briefly?,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,O,1327.88,1328.8,clip_215
208,216,216,27125,PEROT: And I don't have any foreign money in my campaign.,55,20_1992,0,0,22839,22897,,"{""O"": 4, ""Claim"": 10}",Claim, And I don't have any foreign money in my campaign.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1329.44,1332.36,clip_216
209,217,217,27126,I don't have any foreign lobbyists on leave in my campaign.,55,20_1992,1,1,22897,22957,,"{""Claim"": 12, ""O"": 1}",Claim,I don't have any foreign lobbyists on leave in my campaign.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1332.36,1335.64,clip_217
210,218,218,27127,I don't have any PAC money in my campaign.,55,20_1992,2,2,22957,23000,,"{""Claim"": 10, ""O"": 1}",Claim,I don't have any PAC money in my campaign.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1335.64,1337.36,clip_218
211,219,219,27128,"I've got 5.5 million hard-working people who put me on the ballot, and I belong to them.",55,20_1992,3,3,23000,23089,,"{""Claim"": 13, ""O"": 3, ""Premise"": 4}",Claim,"I've got 5.5 million hard-working people who put me on the ballot, and I belong to them.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Mixed,1337.36,1343.4,clip_219
212,220,220,27129,And they're interested in what you're interested in.,55,20_1992,4,4,23089,23142,,"{""O"": 2, ""Premise"": 9}",Premise,And they're interested in what you're interested in.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,1343.4,1345.8,clip_220
213,221,221,27130,I take the pledge.,55,20_1992,5,5,23142,23161,,"{""Premise"": 4, ""O"": 1}",Premise,I take the pledge.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,1345.8,1346.72,clip_221
214,222,222,27131,I've already taken the pledge on cutting the deficit in half.,55,20_1992,6,6,23161,23223,,"{""Claim"": 12, ""O"": 1}",Claim,I've already taken the pledge on cutting the deficit in half.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1346.72,1349.56,clip_222
215,223,223,27132,I never got to say that.,55,20_1992,7,7,23223,23248,,"{""Claim"": 6, ""O"": 1}",Claim,I never got to say that.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1349.56,1351.0,clip_223
216,224,224,27133,"There's a great young group, Lead or Leave, college students, young people, who don't want us to spend their money.",55,20_1992,8,8,23248,23364,,"{""Premise"": 26, ""O"": 1}",Premise,"There's a great young group, Lead or Leave, college students, young people, who don't want us to spend their money.",PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Premise,1351.0,1356.76,clip_224
217,225,225,27134,I took the pledge we'd cut it out.,55,20_1992,9,9,23364,23399,,"{""Claim"": 9, ""O"": 1}",Claim,I took the pledge we'd cut it out.,PEROT,Candidate,TEST,15 Oct 1992,1992,Henry Ross Perot,Claim,1356.76,1359.56,clip_225
218,226,226,27135,BUSH: I'll be glad to take a shot at it.,59,20_1992,0,0,23786,23827,,"{""O"": 13}",O, I'll be glad to take a shot at it.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1384.64,1386.84,clip_226
219,227,227,27136,"BUSH: I'm not sure that -- and I can understand if you haven't seen this, because there's been a lot of hue and cry.",61,20_1992,0,0,23846,23963,,"{""O"": 30}",O," I'm not sure that -- and I can understand if you haven't seen this, because there's been a lot of hue and cry.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1387.28,1393.08,clip_227
220,228,228,27137,We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways -- $150 billion for improving the infrastructure.,61,20_1992,1,1,23963,24159,,"{""Claim"": 22, ""O"": 9}",Claim,We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways -- $150 billion for improving the infrastructure.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1393.08,1401.88,clip_228
221,229,229,27138,That happened when I was president.,61,20_1992,2,2,24159,24195,,"{""Premise"": 6, ""O"": 1}",Premise,That happened when I was president.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1401.88,1402.92,clip_229
222,230,230,27139,"And so I'm very proud of the way that came about and I think it's a very, very good beginning.",61,20_1992,3,3,24195,24290,,"{""O"": 3, ""Claim"": 21}",Claim,"And so I'm very proud of the way that came about and I think it's a very, very good beginning.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1402.92,1406.84,clip_230
223,231,231,27140,"Like Mr. Perot, I am concerned about the deficits and $150 billion is a lot of money, but it's awful hard to say we're going to go out and spend more money when we're trying to get the deficit down.",61,20_1992,4,4,24290,24489,,"{""O"": 7, ""Premise"": 15, ""Claim"": 25}",Claim,"Like Mr. Perot, I am concerned about the deficits and $150 billion is a lot of money, but it's awful hard to say we're going to go out and spend more money when we're trying to get the deficit down.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1406.84,1416.4,clip_231
224,232,232,27141,But I would cite that as a major accomplishment.,61,20_1992,5,5,24489,24538,,"{""O"": 10}",O,But I would cite that as a major accomplishment.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1416.4,1417.16,clip_232
225,233,233,27142,We hear all the negatives.,61,20_1992,6,6,24538,24565,,"{""Premise"": 5, ""O"": 1}",Premise,We hear all the negatives.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1417.16,1418.0,clip_233
226,234,234,27143,When you're president you expect this.,61,20_1992,7,7,24565,24604,,"{""Premise"": 7, ""O"": 1}",Premise,When you're president you expect this.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1418.0,1419.52,clip_234
227,235,235,27144,Everybody's running against the incumbent.,61,20_1992,8,8,24604,24647,,"{""Premise"": 6, ""O"": 1}",Premise,Everybody's running against the incumbent.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1419.52,1421.76,clip_235
228,236,236,27145,They can do better.,61,20_1992,9,9,24647,24667,,"{""Premise"": 4, ""O"": 1}",Premise,They can do better.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1421.76,1422.48,clip_236
229,237,237,27146,Everyone knows that.,61,20_1992,10,10,24667,24688,,"{""Premise"": 3, ""O"": 1}",Premise,Everyone knows that.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1422.48,1423.08,clip_237
230,238,238,27147,But here's something that we can take great pride in because it really does get to what you're talking about.,61,20_1992,11,11,24689,24799,,"{""O"": 3, ""Claim"": 10, ""Premise"": 10}",Claim,But here's something that we can take great pride in because it really does get to what you're talking about.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1423.08,1428.6,clip_238
231,239,239,27148,Our home initiative -- our home ownership initiative -- HOPE -- that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.,61,20_1992,12,12,24799,24987,,"{""Claim"": 33, ""O"": 1}",Claim,Our home initiative -- our home ownership initiative -- HOPE -- that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1428.6,1435.32,clip_239
232,240,240,27149,"Our enterprise zones, that we hear a lot of lip service about in Congress, would bring jobs into the inner city.",61,20_1992,13,13,24988,25101,,"{""Claim"": 23, ""O"": 1}",Claim,"Our enterprise zones, that we hear a lot of lip service about in Congress, would bring jobs into the inner city.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1435.32,1440.0,clip_240
233,241,241,27150,There's a good program.,61,20_1992,14,14,25101,25125,,"{""Premise"": 5, ""O"": 1}",Premise,There's a good program.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1440.0,1440.6,clip_241
234,242,242,27151,And I need the help of everybody across this country to get it passed in a substantial way by the Congress.,61,20_1992,15,15,25125,25233,,"{""O"": 2, ""Claim"": 20}",Claim,And I need the help of everybody across this country to get it passed in a substantial way by the Congress.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1440.6,1445.4,clip_242
235,243,243,27152,When we went out to south central in Los Angeles -- some of you may remember the riots there.,61,20_1992,16,16,25234,25328,,"{""O"": 11, ""Premise"": 9}",O,When we went out to south central in Los Angeles -- some of you may remember the riots there.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1445.4,1448.04,clip_243
236,244,244,27153,I went out there.,61,20_1992,17,17,25328,25346,,"{""O"": 5}",O,I went out there.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,O,1448.04,1448.96,clip_244
237,245,245,27154,I went to a boys' club.,61,20_1992,18,18,25346,25370,,"{""Premise"": 7, ""O"": 1}",Premise,I went to a boys' club.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1448.96,1450.68,clip_245
238,246,246,27155,"And everyone of them -- the boys' club leaders, the ministers -- all of them were saying pass enterprise zones.",61,20_1992,19,19,25370,25482,,"{""O"": 15, ""Premise"": 8}",O,"And everyone of them -- the boys' club leaders, the ministers -- all of them were saying pass enterprise zones.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1450.68,1454.36,clip_246
239,247,247,27156,We go back to Washington and very difficult to get it through the Congress.,61,20_1992,20,20,25482,25558,,"{""Claim"": 14, ""O"": 1}",Claim,We go back to Washington and very difficult to get it through the Congress.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1454.36,1458.0,clip_247
240,248,248,27157,But there's going to be a new Congress.,61,20_1992,21,21,25558,25598,,"{""O"": 2, ""Claim"": 8}",Claim,But there's going to be a new Congress.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1458.0,1459.48,clip_248
241,249,249,27158,No one likes gridlock.,61,20_1992,22,22,25598,25621,,"{""Premise"": 4, ""O"": 1}",Premise,No one likes gridlock.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1459.48,1460.28,clip_249
242,250,250,27159,There's going to be a new Congress because the old one -- I don't want to get this man made at me -- but there was a post office scandal and a bank scandal.,61,20_1992,23,23,25621,25778,,"{""Claim"": 8, ""O"": 19, ""Premise"": 10}",O,There's going to be a new Congress because the old one -- I don't want to get this man made at me -- but there was a post office scandal and a bank scandal.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1460.28,1466.96,clip_250
243,251,251,27160,You're going to have a lot of new members of Congress.,61,20_1992,24,24,25778,25833,,"{""Premise"": 12, ""O"": 1}",Premise,You're going to have a lot of new members of Congress.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1466.96,1469.32,clip_251
244,252,252,27161,"And then you can sit down and say, help me do what we should for the cities.",61,20_1992,25,25,25833,25910,,"{""O"": 3, ""Claim"": 16}",Claim,"And then you can sit down and say, help me do what we should for the cities.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1469.32,1471.24,clip_252
245,253,253,27162,Help me pass these programs.,61,20_1992,26,26,25910,25939,,"{""Claim"": 5, ""O"": 1}",Claim,Help me pass these programs.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1471.24,1472.72,clip_253
246,254,254,27163,"BUSH: Sure, but the problem is, you get so many things included in a great big bill that you have to look at the overall good.",63,20_1992,0,0,26063,26190,,"{""O"": 5, ""Claim"": 1, ""Premise"": 24}",Premise," Sure, but the problem is, you get so many things included in a great big bill that you have to look at the overall good.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Mixed,1476.04,1479.6,clip_254
247,255,255,27164,That's the problem with our system.,63,20_1992,1,1,26190,26226,,"{""Claim"": 7, ""O"": 1}",Claim,That's the problem with our system.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Claim,1479.6,1481.76,clip_255
248,256,256,27165,If you had a line item veto you could knock out the pork.,63,20_1992,2,2,26226,26284,,"{""Premise"": 13, ""O"": 1}",Premise,If you had a line item veto you could knock out the pork.,BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1481.76,1484.2,clip_256
249,257,257,27166,"You could knock out the tax increases and you could do what the people want, and that's create enterprise zones.",63,20_1992,3,3,26284,26397,,"{""Premise"": 21, ""O"": 2}",Premise,"You could knock out the tax increases and you could do what the people want, and that's create enterprise zones.",BUSH,Candidate,TEST,15 Oct 1992,1992,George H. W. Bush,Premise,1484.2,1489.6,clip_257
250,258,258,27167,CLINTON: That bill pays for these urban enterprise zones by asking the wealthiest Americans to pay a little more.,65,20_1992,0,0,26454,26568,,"{""O"": 3, ""Premise"": 18}",Premise, That bill pays for these urban enterprise zones by asking the wealthiest Americans to pay a little more.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1491.12,1494.4,clip_258
251,259,259,27168,"And that's why he wants to veto it, just like he vetoed an earlier bill this year.",65,20_1992,1,1,26568,26651,,"{""O"": 2, ""Claim"": 18}",Claim,"And that's why he wants to veto it, just like he vetoed an earlier bill this year.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1494.4,1496.28,clip_259
252,260,260,27169,This is not mud slinging.,65,20_1992,2,2,26651,26677,,"{""Premise"": 5, ""O"": 1}",Premise,This is not mud slinging.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1496.28,1496.92,clip_260
253,261,261,27170,This is fact slinging -- a bill earlier this year.,65,20_1992,3,3,26677,26728,,"{""Premise"": 4, ""O"": 7}",O,This is fact slinging -- a bill earlier this year.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Mixed,1496.92,1498.52,clip_261
254,262,262,27171,"This is facts -- that would have given investment tax credits and other incentives to reinvest in our cities, in our country.",65,20_1992,4,4,26728,26854,,"{""O"": 6, ""Premise"": 18}",Premise,"This is facts -- that would have given investment tax credits and other incentives to reinvest in our cities, in our country.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1498.52,1503.16,clip_262
255,263,263,27172,But it asked the wealthiest Americans to pay a little more.,65,20_1992,5,5,26854,26914,,"{""O"": 2, ""Claim"": 10}",Claim,But it asked the wealthiest Americans to pay a little more.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1503.16,1506.72,clip_263
256,264,264,27173,Mr. Perot wants to do the same thing.,65,20_1992,6,6,26914,26952,,"{""Premise"": 8, ""O"": 1}",Premise,Mr. Perot wants to do the same thing.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1506.72,1508.32,clip_264
257,266,266,27175,"I mean, we agree with that.",65,20_1992,8,8,26970,26998,,"{""O"": 4, ""Premise"": 4}",O,"I mean, we agree with that.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Mixed,1508.84,1509.24,clip_266
258,267,267,27176,But let me tell you specifically what my plan does.,65,20_1992,9,9,26998,27050,,"{""O"": 11}",O,But let me tell you specifically what my plan does.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,O,1509.24,1511.24,clip_267
259,268,268,27177,"My plan would dedicate $20 billion a year in each of the next 4 years for investments in new transportation, communications, environmental clean-ups and new technologies for the 21st century.",65,20_1992,10,10,27050,27242,,"{""Claim"": 33, ""O"": 1}",Claim,"My plan would dedicate $20 billion a year in each of the next 4 years for investments in new transportation, communications, environmental clean-ups and new technologies for the 21st century.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1511.24,1519.72,clip_268
260,269,269,27178,And we would target it especially in areas that have been either depressed or which have lost a lot of defense related jobs.,65,20_1992,11,11,27242,27367,,"{""O"": 2, ""Claim"": 22}",Claim,And we would target it especially in areas that have been either depressed or which have lost a lot of defense related jobs.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1519.72,1524.08,clip_269
261,270,270,27179,"There are 200,000 people in California, for example, who have lost their defense related jobs.",65,20_1992,12,12,27367,27462,,"{""Premise"": 17, ""O"": 1}",Premise,"There are 200,000 people in California, for example, who have lost their defense related jobs.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1524.08,1529.4,clip_270
262,271,271,27180,They ought to be engaged in making high speed rail.,65,20_1992,13,13,27462,27514,,"{""Premise"": 10, ""O"": 1}",Premise,They ought to be engaged in making high speed rail.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1529.4,1529.88,clip_271
263,272,272,27181,"They ought to be engaged in breaking ground in other technologies, doing waste recycling, clean water technology and things of that kind.",65,20_1992,14,14,27514,27652,,"{""Premise"": 24, ""O"": 1}",Premise,"They ought to be engaged in breaking ground in other technologies, doing waste recycling, clean water technology and things of that kind.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Premise,1529.88,1534.76,clip_272
264,273,273,27182,We can create millions of jobs in these new technologies- -more than we're going to lose in defense -- if we target it.,65,20_1992,15,15,27653,27773,,"{""Claim"": 10, ""Premise"": 9, ""O"": 6}",Claim,We can create millions of jobs in these new technologies- -more than we're going to lose in defense -- if we target it.,CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Mixed,1534.76,1537.8,clip_273
265,274,274,27183,"But we're investing a much smaller percentage of our income in the things you just asked about than all of our major competitors, and our wealth growth is going down as a result of it.",65,20_1992,16,16,27773,27958,,"{""O"": 4, ""Claim"": 34}",Claim,"But we're investing a much smaller percentage of our income in the things you just asked about than all of our major competitors, and our wealth growth is going down as a result of it.",CLINTON,Candidate,TEST,15 Oct 1992,1992,William(Bill) J. Clinton,Claim,1537.8,1544.6,clip_274
