,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
292,292,292,28102,"In Lebanon, in the terror that happened at the embassy, you have the government there, Mr. Gemayel, that wants to help fight against terrorism.",59,11_1984,10,10,38949,39093,,"{""Premise"": 28, ""O"": 1}",Premise,"In Lebanon, in the terror that happened at the embassy, you have the government there, Mr. Gemayel, that wants to help fight against terrorism.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,2387.88,2397.84,clip_292
294,294,294,28104,So what we've got to do is use absolutely the best security possible.,59,11_1984,12,12,39289,39359,,"{""O"": 2, ""Claim"": 13}",Claim,So what we've got to do is use absolutely the best security possible.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2408.8,2413.0,clip_294
295,295,295,28105,I don't think you can go assigning blame.,59,11_1984,13,13,39359,39401,,"{""Claim"": 9, ""O"": 1}",Claim,I don't think you can go assigning blame.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2413.0,2415.12,clip_295
296,296,296,28106,"The president, of course, is the best I've ever seen at accepting that.",59,11_1984,14,14,39401,39473,,"{""Claim"": 16, ""O"": 1}",Claim,"The president, of course, is the best I've ever seen at accepting that.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2415.12,2418.76,clip_296
297,297,297,28107,He's been wonderful about it in absolutely everything that happens.,59,11_1984,15,15,39473,39541,,"{""Premise"": 11, ""O"": 1}",Premise,He's been wonderful about it in absolutely everything that happens.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,2418.76,2421.88,clip_297
298,298,298,28108,But I think fair-minded people that really understand international terror know that it's very hard to guard against.,59,11_1984,16,16,39541,39659,,"{""O"": 2, ""Claim"": 18}",Claim,But I think fair-minded people that really understand international terror know that it's very hard to guard against.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2421.88,2428.56,clip_298
299,299,299,28109,"And the answer then really lies in the Middle East and terrorism happening all over the world, is a solution to the Palestine question, the follow on to Camp David under the umbrella of the Reagan September of 1982 initiative.",59,11_1984,17,17,39659,39886,,"{""O"": 3, ""Premise"": 40}",Premise,"And the answer then really lies in the Middle East and terrorism happening all over the world, is a solution to the Palestine question, the follow on to Camp David under the umbrella of the Reagan September of 1982 initiative.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,2428.56,2443.76,clip_299
300,300,300,28110,"That will reduce terror, it won't eliminate it.",59,11_1984,18,18,39886,39934,,"{""Claim"": 10, ""O"": 1}",Claim,"That will reduce terror, it won't eliminate it.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2443.76,2446.8,clip_300
301,301,301,28111,"BUSH: What we've done is to support Arab stores that want to stand up against international terror, quite different.",61,11_1984,0,0,40201,40318,,"{""O"": 23}",O," What we've done is to support Arab stores that want to stand up against international terror, quite different.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2461.96,2468.96,clip_301
302,302,302,28112,"We believe in supporting, without jeopardizing the security of Israel in any way, because they are our one strategic ally in the area, they are the one democracy in the area and our relations with them has never been better.",61,11_1984,1,1,40318,40543,,"{""Claim"": 14, ""O"": 4, ""Premise"": 26}",Premise,"We believe in supporting, without jeopardizing the security of Israel in any way, because they are our one strategic ally in the area, they are the one democracy in the area and our relations with them has never been better.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2468.96,2481.12,clip_302
303,303,303,28113,"But we do believe in reaching out to the, what they call the GCC, those Gulf Cooperative Council State, those moderate Arab states in that world, and helping them with defensive weapons to guard against international terror or radical Islam perpetuated by Khomeini.",61,11_1984,2,2,40543,40809,,"{""O"": 2, ""Claim"": 46}",Claim,"But we do believe in reaching out to the, what they call the GCC, those Gulf Cooperative Council State, those moderate Arab states in that world, and helping them with defensive weapons to guard against international terror or radical Islam perpetuated by Khomeini.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2481.12,2498.72,clip_303
304,304,304,28114,"And because we've done that and because the Saudis chopped down a couple of those intruding airplanes a while back, I think we have helped keep the peace in the Persian Gulf.",61,11_1984,3,3,40809,40984,,"{""O"": 6, ""Premise"": 17, ""Claim"": 12}",Premise,"And because we've done that and because the Saudis chopped down a couple of those intruding airplanes a while back, I think we have helped keep the peace in the Persian Gulf.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2498.72,2508.36,clip_304
305,305,305,28115,"FERRARO: Let me first say that terrorism is a global problem, and let me say secondly that the - Mr. Bush has referred to the embassy that was held in Iran, Well, I was at the White House in January, I guess it was, in '81, when those hostages, all fifty-two of them, came home alive.",63,11_1984,0,0,41162,41447,,"{""O"": 17, ""Claim"": 5, ""Premise"": 44}",Premise," Let me first say that terrorism is a global problem, and let me say secondly that the - Mr. Bush has referred to the embassy that was held in Iran, Well, I was at the White House in January, I guess it was, in '81, when those hostages, all fifty-two of them, came home alive.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2519.56,2542.32,clip_305
306,306,306,28116,"It was at that time that President Reagan gave a speech welcoming them home - as America did, we were so excited to see them back.",63,11_1984,1,1,41447,41578,,"{""Premise"": 18, ""O"": 10}",Premise,"It was at that time that President Reagan gave a speech welcoming them home - as America did, we were so excited to see them back.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2542.32,2550.56,clip_306
307,307,307,28117,But what he said was: The United States has been embarrassed for the last time.,63,11_1984,2,2,41578,41658,,"{""O"": 2, ""Premise"": 15}",Premise,But what he said was: The United States has been embarrassed for the last time.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2550.56,2555.88,clip_307
308,308,308,28118,"We're going to stand tall and if this ever happens again, there's going to be swift and immediate steps taken to address the wrong that our country has founded - has suffered.",63,11_1984,3,3,41658,41834,,"{""Claim"": 35, ""O"": 1}",Claim,"We're going to stand tall and if this ever happens again, there's going to be swift and immediate steps taken to address the wrong that our country has founded - has suffered.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2555.88,2570.36,clip_308
309,309,309,28119,In April of J983 I was in Beirut and visited the ambassador at the embassy.,63,11_1984,4,4,41834,41910,,"{""Premise"": 15, ""O"": 1}",Premise,In April of J983 I was in Beirut and visited the ambassador at the embassy.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2570.36,2577.04,clip_309
310,310,310,28120,"Two weeks later, that embassy was bombed.",63,11_1984,5,5,41910,41952,,"{""Premise"": 8, ""O"": 1}",Premise,"Two weeks later, that embassy was bombed.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2577.04,2580.72,clip_310
311,311,311,28121,"At that time - take a look at the crazy activities of terrorists, you can't blame that on anybody.",63,11_1984,6,6,41952,42051,,"{""O"": 15, ""Claim"": 7}",O,"At that time - take a look at the crazy activities of terrorists, you can't blame that on anybody.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2580.72,2585.44,clip_311
312,312,312,28122,They're going to do crazy things and you just don't know what's going to happen.,63,11_1984,7,7,42051,42132,,"{""Claim"": 18, ""O"": 1}",Claim,They're going to do crazy things and you just don't know what's going to happen.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2585.44,2589.48,clip_312
313,313,313,28123,"The following October, there was another bombing and that bombing took place at the marine barracks, where there were 242 young men who were killed.",63,11_1984,8,8,42132,42281,,"{""Premise"": 27, ""O"": 1}",Premise,"The following October, there was another bombing and that bombing took place at the marine barracks, where there were 242 young men who were killed.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2589.48,2599.6,clip_313
314,314,314,28124,"Right after that bombing occurred, there was a commission set up called the Long Commission.",63,11_1984,9,9,42281,42374,,"{""Premise"": 16, ""O"": 1}",Premise,"Right after that bombing occurred, there was a commission set up called the Long Commission.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2599.6,2605.76,clip_314
315,315,315,28125,"That commission did a study of the security arrangements around where the marines were sleeping and found that there was negligence, that they did not have proper gates up, proper precautions to stop those trucks from coming in.",63,11_1984,10,10,42374,42603,,"{""Premise"": 40, ""O"": 1}",Premise,"That commission did a study of the security arrangements around where the marines were sleeping and found that there was negligence, that they did not have proper gates up, proper precautions to stop those trucks from coming in.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2605.76,2621.72,clip_315
316,316,316,28126,"And so the Long Commission issued a report, and President Reagan got up and he said: I'm commander in chief.",63,11_1984,11,11,42603,42712,,"{""O"": 18, ""Claim"": 6}",O,"And so the Long Commission issued a report, and President Reagan got up and he said: I'm commander in chief.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2621.72,2627.04,clip_316
317,317,317,28127,I take responsibility.,63,11_1984,12,12,42712,42735,,"{""O"": 4}",O,I take responsibility.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2627.04,2629.28,clip_317
318,318,318,28128,And we all waited for something to be done when he look responsibility.,63,11_1984,13,13,42735,42807,,"{""O"": 14}",O,And we all waited for something to be done when he look responsibility.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2629.28,2633.12,clip_318
319,319,319,28129,"Well, last month we had our third bombing, The first time, the first embassy, there was no gate up, The second time, with our Marines, the gate was open.",63,11_1984,14,14,42807,42961,,"{""O"": 5, ""Premise"": 32}",Premise,"Well, last month we had our third bombing, The first time, the first embassy, there was no gate up, The second time, with our Marines, the gate was open.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2633.12,2641.6,clip_319
320,320,320,28130,"The third time, the gate was there but it had not been installed.",63,11_1984,15,15,42961,43027,,"{""Premise"": 14, ""O"": 1}",Premise,"The third time, the gate was there but it had not been installed.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2641.6,2644.16,clip_320
321,321,321,28131,And what was the president's reaction?,63,11_1984,16,16,43027,43066,,"{""O"": 2, ""Claim"": 6}",Claim,And what was the president's reaction?,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2644.16,2646.24,clip_321
322,322,322,28132,"Well, the security arrangements were not in, our people were placed in that embassy in an unsecured time, and the marines who were guarding it were left to go away and there were other people guarding the embassy.",63,11_1984,17,17,43066,43280,,"{""O"": 6, ""Premise"": 36}",Premise,"Well, the security arrangements were not in, our people were placed in that embassy in an unsecured time, and the marines who were guarding it were left to go away and there were other people guarding the embassy.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2646.24,2659.16,clip_322
323,323,323,28133,Again the president said: I assume responsibility.,63,11_1984,18,18,43280,43331,,"{""O"": 2, ""Premise"": 7}",Premise,Again the president said: I assume responsibility.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2659.16,2662.32,clip_323
324,324,324,28134,I'd like to know what that means.,63,11_1984,19,19,43331,43365,,"{""O"": 9}",O,I'd like to know what that means.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2662.32,2664.16,clip_324
325,325,325,28135,"Are we going to take proper precautions before we put Americans in situations where they're in danger, or are we just going to walk away, throwing our arms in the air now - quite a reversal from the first time, from the first time when he said he was going to do something?",63,11_1984,20,20,43365,43639,,"{""Claim"": 35, ""O"": 23}",Claim,"Are we going to take proper precautions before we put Americans in situations where they're in danger, or are we just going to walk away, throwing our arms in the air now - quite a reversal from the first time, from the first time when he said he was going to do something?",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2664.16,2675.64,clip_325
326,326,326,28136,Or is this President going to take some action?,63,11_1984,21,21,43639,43687,,"{""O"": 2, ""Claim"": 8}",Claim,Or is this President going to take some action?,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2675.64,2678.52,clip_326
327,327,327,28137,FERRARO: I think they have a legitimate role in gathering information.,65,11_1984,0,0,43862,43933,,"{""O"": 3, ""Claim"": 10}",Claim, I think they have a legitimate role in gathering information.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2688.52,2690.92,clip_327
328,328,328,28138,"And what has happened was the CIA, in the last bombing, had given information to our administration with reference to the actual threats that that embassy was going to be bombed.",65,11_1984,1,1,43933,44112,,"{""O"": 2, ""Premise"": 32}",Premise,"And what has happened was the CIA, in the last bombing, had given information to our administration with reference to the actual threats that that embassy was going to be bombed.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2690.92,2700.64,clip_328
329,329,329,28139,So it wasn't the CIA that was at fault.,65,11_1984,2,2,44112,44152,,"{""O"": 2, ""Claim"": 9}",Claim,So it wasn't the CIA that was at fault.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2700.64,2703.0,clip_329
330,330,330,28140,"There's legitimate reason for the CIA to be in existence, and that's to gather intelligence information for our security.",65,11_1984,3,3,44152,44274,,"{""Claim"": 22, ""O"": 1}",Claim,"There's legitimate reason for the CIA to be in existence, and that's to gather intelligence information for our security.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2703.0,2709.12,clip_330
331,331,331,28141,"But when I see the CIA doing things like they're doing down in Central America - supporting a covert war - no, I don't support that kind of activity.",65,11_1984,4,4,44274,44424,,"{""O"": 5, ""Premise"": 20, ""Claim"": 8}",Premise,"But when I see the CIA doing things like they're doing down in Central America - supporting a covert war - no, I don't support that kind of activity.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2709.12,2717.04,clip_331
332,332,332,28142,"The CIA is there, it's meant to protect our government; not there to subvert other governments.",65,11_1984,5,5,44424,44520,,"{""Claim"": 18, ""O"": 2}",Claim,"The CIA is there, it's meant to protect our government; not there to subvert other governments.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2717.04,2721.64,clip_332
333,333,333,28143,"BUSH: Well, I'm surprised.",67,11_1984,0,0,44552,44579,,"{""O"": 8}",O," Well, I'm surprised.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2723.44,2724.56,clip_333
334,334,334,28144,"I think I just heard Mrs. Ferraro say that she would do away with all covert actions, and if so, that has very serious ramifications, as the intelligence community knows.",67,11_1984,1,1,44579,44750,,"{""Claim"": 28, ""O"": 6}",Claim,"I think I just heard Mrs. Ferraro say that she would do away with all covert actions, and if so, that has very serious ramifications, as the intelligence community knows.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2724.56,2736.32,clip_334
335,335,335,28145,This is serious business.,67,11_1984,2,2,44750,44776,,"{""Claim"": 4, ""O"": 1}",Claim,This is serious business.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,2736.32,2737.96,clip_335
336,336,336,28146,"And sometimes it's quiet support for a friend, and so I'll leave that one there.",67,11_1984,3,3,44776,44857,,"{""O"": 5, ""Premise"": 8, ""Claim"": 6}",Premise,"And sometimes it's quiet support for a friend, and so I'll leave that one there.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2737.96,2743.28,clip_336
337,337,337,28147,"But let me help you with the difference, Mrs. Ferraro, between Iran and the embassy in Lebanon.",67,11_1984,4,4,44857,44953,,"{""O"": 20}",O,"But let me help you with the difference, Mrs. Ferraro, between Iran and the embassy in Lebanon.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2743.28,2749.84,clip_337
338,338,338,28148,Iran - we were held by a foreign government.,67,11_1984,5,5,44953,44998,,"{""O"": 10}",O,Iran - we were held by a foreign government.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2749.84,2753.64,clip_338
339,339,339,28149,"In Lebanon you had a wanton, terrorist action where the government opposed it.",67,11_1984,6,6,44998,45077,,"{""O"": 15}",O,"In Lebanon you had a wanton, terrorist action where the government opposed it.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2753.64,2760.96,clip_339
340,340,340,28150,"We went to Lebanon to give peace a chance, to stop the bombing of civilians in Beirut, to remove 13,000 terrorists from Lebanon - and we did.",67,11_1984,7,7,45077,45219,,"{""Premise"": 25, ""O"": 3, ""Claim"": 2}",Premise,"We went to Lebanon to give peace a chance, to stop the bombing of civilians in Beirut, to remove 13,000 terrorists from Lebanon - and we did.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2760.96,2771.0,clip_340
341,341,341,28151,"We saw the formation of a government of reconciliation and for somebody to suggest, as our two opponents have, that these men died in shame - they better not tell the parents of those young marines.",67,11_1984,8,8,45219,45418,,"{""Premise"": 27, ""O"": 2, ""Claim"": 10}",Premise,"We saw the formation of a government of reconciliation and for somebody to suggest, as our two opponents have, that these men died in shame - they better not tell the parents of those young marines.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Mixed,2771.0,2781.84,clip_341
342,342,342,28152,They gave peace a chance.,67,11_1984,9,9,45418,45444,,"{""O"": 6}",O,They gave peace a chance.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2781.84,2783.76,clip_342
343,343,343,28153,"And our allies were with us - the British, the French, and the Italians.",67,11_1984,10,10,45444,45517,,"{""O"": 17}",O,"And our allies were with us - the British, the French, and the Italians.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,O,2783.76,2787.64,clip_343
344,344,344,28154,"FERRARO: Let me just say, first of all, that I almost resent, Vice President Bush, your patronizing attitude that you have to teach me about foreign policy.",69,11_1984,0,0,45551,45708,,"{""O"": 33}",O," Let me just say, first of all, that I almost resent, Vice President Bush, your patronizing attitude that you have to teach me about foreign policy.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2790.68,2798.8,clip_344
345,345,345,28155,"I've been a member of Congress for six years; I was there when the embassy was held hostage in Iran, and I have been there and I've seen what has happened in the past several months; seventeen months of your administration.",69,11_1984,1,1,45708,45932,,"{""Premise"": 25, ""O"": 5, ""Claim"": 17}",Premise,"I've been a member of Congress for six years; I was there when the embassy was held hostage in Iran, and I have been there and I've seen what has happened in the past several months; seventeen months of your administration.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2798.8,2811.4,clip_345
346,346,346,28156,"Secondly, please don't categorize my answers, either.",69,11_1984,2,2,45932,45986,,"{""O"": 11}",O,"Secondly, please don't categorize my answers, either.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2811.4,2815.16,clip_346
347,347,347,28157,Leave the interpretation of my answers to the American people who are watching this debate.,69,11_1984,3,3,45986,46078,,"{""O"": 16}",O,Leave the interpretation of my answers to the American people who are watching this debate.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2815.16,2819.64,clip_347
348,348,348,28158,And let me say further that no one has ever said that those young men who were killed through the negligence of this administration and others ever died in shame.,69,11_1984,4,4,46078,46241,,"{""O"": 7, ""Claim"": 24}",Claim,And let me say further that no one has ever said that those young men who were killed through the negligence of this administration and others ever died in shame.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2819.64,2829.24,clip_348
349,349,349,28159,"No one who has a child who is nineteen or twenty years old, a son, would ever say that at the loss of anybody else's child.",69,11_1984,5,5,46241,46365,,"{""Claim"": 29, ""O"": 1}",Claim,"No one who has a child who is nineteen or twenty years old, a son, would ever say that at the loss of anybody else's child.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2829.24,2837.08,clip_349
350,350,350,28160,"FERRARO: I would advocate the use of force when it was necessary to protect the security of our country, protect our security interest or protect our people or protect the interests of our friends and neighbors.",72,11_1984,0,0,46786,46998,,"{""O"": 3, ""Claim"": 36}",Claim," I would advocate the use of force when it was necessary to protect the security of our country, protect our security interest or protect our people or protect the interests of our friends and neighbors.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2864.36,2876.52,clip_350
351,351,351,28161,"When president - I'm jumping the gun a bit, aren't I?",72,11_1984,1,1,46998,47052,,"{""O"": 15}",O,"When president - I'm jumping the gun a bit, aren't I?",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,O,2876.52,2879.6,clip_351
352,352,352,28162,"- when Mr. Mondale, Mr. Mondale referred to the quarantine of Central America, a country in Central America, what he is referring to is a last resort after all other means of attempting to settle the situation down in that region of the world had been exhausted.",72,11_1984,2,2,47052,47315,,"{""O"": 2, ""Premise"": 49}",Premise,"- when Mr. Mondale, Mr. Mondale referred to the quarantine of Central America, a country in Central America, what he is referring to is a last resort after all other means of attempting to settle the situation down in that region of the world had been exhausted.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2879.6,2891.84,clip_352
353,353,353,28163,Quite frankly now what is being done by this administration is an Americanizing of a regional conflict.,72,11_1984,3,3,47315,47419,,"{""O"": 4, ""Claim"": 14}",Claim,Quite frankly now what is being done by this administration is an Americanizing of a regional conflict.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2891.84,2897.04,clip_353
354,354,354,28164,"They're moving in militarily instead of promoting the Contadora process, which, as you know, is the process that is in place with the support of Mexico and Colombia and Panama and Venezuela.",72,11_1984,4,4,47419,47610,,"{""Claim"": 11, ""O"": 2, ""Premise"": 24}",Premise,"They're moving in militarily instead of promoting the Contadora process, which, as you know, is the process that is in place with the support of Mexico and Colombia and Panama and Venezuela.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2897.04,2904.36,clip_354
355,355,355,28165,"Instead of supporting the process, our administration has in Nicaragua been supporting covert activities to keep that revolution going in order to overthrow the Sandinista government; in El Salvador was not pushing the head of the government to move toward correction of the civil rights; human rights problems that existed there, and now this administration seems almost befuddled by the fact that Nicaragua is moving to participate in the Contadora process, and El Salvador is, through its President Duarte, is reaching out to the guerrillas in order to negotiate a peace.",72,11_1984,5,5,47610,48185,,"{""Claim"": 68, ""O"": 31}",Claim,"Instead of supporting the process, our administration has in Nicaragua been supporting covert activities to keep that revolution going in order to overthrow the Sandinista government; in El Salvador was not pushing the head of the government to move toward correction of the civil rights; human rights problems that existed there, and now this administration seems almost befuddled by the fact that Nicaragua is moving to participate in the Contadora process, and El Salvador is, through its President Duarte, is reaching out to the guerrillas in order to negotiate a peace.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2904.36,2930.04,clip_355
356,356,356,28166,What Fritz Mondale and I feel about the situation down there is that what you do is you deal first through negotiation.,72,11_1984,6,6,48185,48305,,"{""Claim"": 22, ""O"": 1}",Claim,What Fritz Mondale and I feel about the situation down there is that what you do is you deal first through negotiation.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2930.04,2933.88,clip_356
357,357,357,28167,That force is not a first resort but certainly a last resort in any instance.,72,11_1984,7,7,48305,48383,,"{""Claim"": 15, ""O"": 1}",Claim,That force is not a first resort but certainly a last resort in any instance.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2933.88,2937.68,clip_357
358,358,358,28168,"FERRARO: No, I think what you have to do is work with the government - I assume you're speaking about the government of Nicaragua - work with that government to achieve a pluralistic society.",75,11_1984,0,0,48703,48895,,"{""O"": 20, ""Claim"": 18}",O," No, I think what you have to do is work with the government - I assume you're speaking about the government of Nicaragua - work with that government to achieve a pluralistic society.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2950.36,2959.92,clip_358
359,359,359,28169,I mean they do have elections that are coming up on November 4.,75,11_1984,1,1,48895,48959,,"{""Premise"": 13, ""O"": 1}",Premise,I mean they do have elections that are coming up on November 4.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Premise,2959.92,2961.92,clip_359
360,360,360,28170,I think we have to work with them to achieve a peaceful solution to bring about a pluralistic country.,75,11_1984,2,2,48959,49062,,"{""Claim"": 19, ""O"": 1}",Claim,I think we have to work with them to achieve a peaceful solution to bring about a pluralistic country.,FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2961.92,2967.72,clip_360
361,361,361,28171,"No, I'm not willing to live with a force that could be a danger to our country.",75,11_1984,3,3,49062,49142,,"{""Claim"": 18, ""O"": 2}",Claim,"No, I'm not willing to live with a force that could be a danger to our country.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Claim,2967.72,2970.04,clip_361
362,362,362,28172,"Certainly, I would see that our country would be there putting all kinds of pressure on the neighboring countries of Honduras, of Costa Rica, of El Salvador, to promote the kind of society that we can all live with and security in this country.",75,11_1984,4,4,49142,49387,,"{""O"": 4, ""Claim"": 28, ""Premise"": 17}",Claim,"Certainly, I would see that our country would be there putting all kinds of pressure on the neighboring countries of Honduras, of Costa Rica, of El Salvador, to promote the kind of society that we can all live with and security in this country.",FERRARO,Candidate,TRAIN,11 Oct 1984,1984,Geraldine A. Ferraro,Mixed,2970.04,2983.56,clip_362
363,363,363,28173,BUSH: I support what we're doing.,78,11_1984,0,0,52532,52566,,"{""O"": 3, ""Claim"": 6}",Claim, I support what we're doing.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,3143.84,3144.4,clip_363
364,364,364,28174,It was supported to the Congress and under the law.,78,11_1984,1,1,52566,52618,,"{""Premise"": 10, ""O"": 1}",Premise,It was supported to the Congress and under the law.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,3144.4,3146.92,clip_364
365,365,365,28175,I support it.,78,11_1984,2,2,52618,52632,,"{""Claim"": 3, ""O"": 1}",Claim,I support it.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,3146.92,3147.84,clip_365
366,366,366,28176,"My only regret is that the aid for the contras, those people that are fighting, we call them freedom fighters.",78,11_1984,3,3,52632,52743,,"{""Claim"": 22, ""O"": 1}",Claim,"My only regret is that the aid for the contras, those people that are fighting, we call them freedom fighters.",BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Claim,3147.84,3151.32,clip_366
367,367,367,28177,They want to see the democracy perfected in Nicaragua.,78,11_1984,4,4,52743,52798,,"{""Premise"": 9, ""O"": 1}",Premise,They want to see the democracy perfected in Nicaragua.,BUSH,Candidate,TRAIN,11 Oct 1984,1984,George H. W. Bush,Premise,3151.32,3153.28,clip_367
