,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
547,557,557,21584,"Making sure that we are controlling our own energy, but not only the energy of today, but also the energy of the future.",126,39_2012,8,8,52674,52795,,"{""Claim"": 9, ""O"": 5, ""Premise"": 12}",Premise,"Making sure that we are controlling our own energy, but not only the energy of today, but also the energy of the future.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,3076.12,3080.96,clip_557
548,558,558,21585,"All of those things will make a difference, so the point is the commitments I've made, I've kept.",126,39_2012,9,9,52795,52893,,"{""O"": 11, ""Claim"": 12}",Claim,"All of those things will make a difference, so the point is the commitments I've made, I've kept.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,3080.96,3086.84,clip_558
549,559,559,21586,"And those that I haven't been able to keep, it's not for lack of trying and we're going to get it done in a second term.",126,39_2012,10,10,52894,53015,,"{""O"": 3, ""Premise"": 17, ""Claim"": 11}",Premise,"And those that I haven't been able to keep, it's not for lack of trying and we're going to get it done in a second term.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,3086.84,3093.0,clip_559
550,560,560,21587,"But, you should pay attention to this campaign, because Governor Romney has made some commitments as well.",126,39_2012,11,11,53015,53122,,"{""O"": 5, ""Claim"": 7, ""Premise"": 8}",Premise,"But, you should pay attention to this campaign, because Governor Romney has made some commitments as well.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Mixed,3093.0,3098.68,clip_560
551,561,561,21588,And I suspect he'll keep those too.,126,39_2012,12,12,53122,53158,,"{""O"": 2, ""Claim"": 7}",Claim,And I suspect he'll keep those too.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,3098.68,3101.52,clip_561
552,562,562,21589,"You know when members of the Republican Congress say, ""We're going to sign a no tax pledge, so that we don't ask a dime for millionaires and billionaires to reduce our deficit so we can still invest in education, and helping kids go to college.",126,39_2012,13,13,53158,53403,,"{""O"": 52}",O,"You know when members of the Republican Congress say, ""We're going to sign a no tax pledge, so that we don't ask a dime for millionaires and billionaires to reduce our deficit so we can still invest in education, and helping kids go to college.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3101.52,3117.28,clip_562
553,563,563,21590,"He said, ""Me too.""",126,39_2012,14,14,53403,53422,,"{""O"": 8}",O,"He said, ""Me too.""",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3135.16,3136.84,clip_563
554,564,564,21591,"When they said, ""We're going to cut Planned Parenthood funding.""",126,39_2012,15,15,53423,53488,,"{""O"": 15}",O,"When they said, ""We're going to cut Planned Parenthood funding.""",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3121.4,3124.76,clip_564
555,566,566,21593,"When he said, ""We're going to repeal Obamacare.",126,39_2012,17,17,53507,53555,,"{""O"": 12}",O,"When he said, ""We're going to repeal Obamacare.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3126.08,3129.08,clip_566
556,567,567,21594,"First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well.",126,39_2012,18,18,53555,53691,,"{""O"": 30}",O,"First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3129.08,3135.16,clip_567
557,569,569,21596,"That is not the kind of leadership that you need, but you should expect that those are promises he's going to keep.",126,39_2012,20,20,53710,53826,,"{""O"": 25}",O,"That is not the kind of leadership that you need, but you should expect that those are promises he's going to keep.",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3136.84,3142.2,clip_569
558,571,571,21598,OBAMA: ...the choice in this election is going to be whose promises are going to be more likely to help you in your life?,128,39_2012,0,0,53893,54015,,"{""O"": 27}",O, ...the choice in this election is going to be whose promises are going to be more likely to help you in your life?,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3143.8,3150.32,clip_571
559,572,572,21599,Make sure your kids can go to college.,128,39_2012,1,1,54015,54054,,"{""Claim"": 8, ""O"": 1}",Claim,Make sure your kids can go to college.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,3150.32,3152.0,clip_572
560,573,573,21600,"Make sure that you are getting a good paying job, making sure that Medicare and Social Security... (CROSSTALK)",128,39_2012,2,2,54054,54165,,"{""Claim"": 17, ""O"": 5}",Claim,"Make sure that you are getting a good paying job, making sure that Medicare and Social Security... (CROSSTALK)",OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,3152.0,3156.96,clip_573
561,574,574,21601,OBAMA: ...will be there for you.,130,39_2012,0,0,54215,54248,,"{""O"": 4, ""Claim"": 5}",Claim, ...will be there for you.,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,Claim,3162.52,3162.84,clip_574
562,575,575,21602,ROMNEY: I think you know better.,132,39_2012,0,0,54280,54313,,"{""O"": 8}",O, I think you know better.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3164.16,3164.72,clip_575
563,576,576,21603,I think you know that these last four years haven't been so good as the president just described and that you don't feel like your confident that the next four years are going to be much better either.,132,39_2012,1,1,54313,54515,,"{""Claim"": 19, ""O"": 3, ""Premise"": 19}",Claim,I think you know that these last four years haven't been so good as the president just described and that you don't feel like your confident that the next four years are going to be much better either.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3164.72,3172.48,clip_576
564,577,577,21604,"I can tell you that if you were to elect President Obama, you know what you're going to get.",132,39_2012,2,2,54515,54608,,"{""O"": 6, ""Premise"": 16}",Premise,"I can tell you that if you were to elect President Obama, you know what you're going to get.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3172.48,3176.4,clip_577
565,578,578,21605,You're going to get a repeat of the last four years.,132,39_2012,3,3,54608,54661,,"{""Claim"": 12, ""O"": 1}",Claim,You're going to get a repeat of the last four years.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3176.4,3179.12,clip_578
566,579,579,21606,We just can't afford four more years like the last four years.,132,39_2012,4,4,54661,54724,,"{""O"": 14}",O,We just can't afford four more years like the last four years.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3179.12,3182.08,clip_579
567,580,580,21607,He said that by now we'd have unemployment at 5.4 percent.,132,39_2012,5,5,54725,54784,,"{""Premise"": 12, ""O"": 1}",Premise,He said that by now we'd have unemployment at 5.4 percent.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3182.08,3186.88,clip_580
568,581,581,21608,The difference between where it is and 5.4 percent is 9 million Americans without work.,132,39_2012,6,6,54784,54872,,"{""Claim"": 15, ""O"": 1}",Claim,The difference between where it is and 5.4 percent is 9 million Americans without work.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3186.88,3194.0,clip_581
569,582,582,21609,I wasn't the one that said 5.4 percent.,132,39_2012,7,7,54873,54913,,"{""Premise"": 9, ""O"": 1}",Premise,I wasn't the one that said 5.4 percent.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3194.0,3196.92,clip_582
570,583,583,21610,This was the president's plan.,132,39_2012,8,8,54913,54944,,"{""Premise"": 6, ""O"": 1}",Premise,This was the president's plan.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3196.92,3199.0,clip_583
571,584,584,21611,Didn't get there.,132,39_2012,9,9,54944,54962,,"{""O"": 5}",O,Didn't get there.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3199.0,3200.04,clip_584
572,585,585,21612,"He said he would have by now put forward a plan to reform Medicare and Social Security, because he pointed out they're on the road to bankruptcy.",132,39_2012,10,10,54963,55109,,"{""Claim"": 17, ""O"": 3, ""Premise"": 10}",Claim,"He said he would have by now put forward a plan to reform Medicare and Social Security, because he pointed out they're on the road to bankruptcy.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3200.04,3208.6,clip_585
573,586,586,21613,He would reform them.,132,39_2012,11,11,55109,55131,,"{""Premise"": 4, ""O"": 1}",Premise,He would reform them.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3208.6,3209.4,clip_586
574,587,587,21614,He'd get that done.,132,39_2012,12,12,55131,55151,,"{""O"": 6}",O,He'd get that done.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3209.4,3211.0,clip_587
575,588,588,21615,He hasn't even made a proposal on either one.,132,39_2012,13,13,55151,55197,,"{""Premise"": 10, ""O"": 1}",Premise,He hasn't even made a proposal on either one.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3211.0,3214.16,clip_588
576,589,589,21616,He said in his first year he'd put out an immigration plan that would deal with our immigration challenges.,132,39_2012,14,14,55198,55306,,"{""Premise"": 20, ""O"": 1}",Premise,He said in his first year he'd put out an immigration plan that would deal with our immigration challenges.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3214.16,3220.24,clip_589
577,590,590,21617,Didn't even file it.,132,39_2012,15,15,55306,55327,,"{""Claim"": 5, ""O"": 1}",Claim,Didn't even file it.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3220.24,3221.72,clip_590
578,591,591,21618,This is a president who has not been able to do what he said he'd do.,132,39_2012,16,16,55328,55398,,"{""Claim"": 17, ""O"": 1}",Claim,This is a president who has not been able to do what he said he'd do.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3221.72,3225.44,clip_591
579,592,592,21619,He said that he'd cut in half the deficit.,132,39_2012,17,17,55398,55441,,"{""Premise"": 10, ""O"": 1}",Premise,He said that he'd cut in half the deficit.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3225.44,3228.04,clip_592
580,593,593,21620,He hasn't done that either.,132,39_2012,18,18,55441,55469,,"{""Premise"": 6, ""O"": 1}",Premise,He hasn't done that either.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3228.04,3229.72,clip_593
581,594,594,21621,"In fact, he doubled it.",132,39_2012,19,19,55469,55493,,"{""O"": 4, ""Claim"": 3}",O,"In fact, he doubled it.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3229.72,3231.24,clip_594
582,595,595,21622,"He said that by now middle-income families would have a reduction in their health insurance premiums by $2,500 a year.",132,39_2012,20,20,55493,55612,,"{""Premise"": 21, ""O"": 1}",Premise,"He said that by now middle-income families would have a reduction in their health insurance premiums by $2,500 a year.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3231.24,3239.24,clip_595
583,596,596,21623,"It's gone up by $2,500 a year.",132,39_2012,21,21,55612,55643,,"{""Claim"": 9, ""O"": 1}",Claim,"It's gone up by $2,500 a year.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3239.24,3241.88,clip_596
584,597,597,21624,"And if Obamacare is passed, or implemented -- it's already been passed -- if it's implemented fully, it'll be another $2,500 on top.",132,39_2012,22,22,55643,55776,,"{""O"": 2, ""Claim"": 28}",Claim,"And if Obamacare is passed, or implemented -- it's already been passed -- if it's implemented fully, it'll be another $2,500 on top.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3241.88,3250.08,clip_597
585,598,598,21625,ROMNEY: The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again.,133,39_2012,0,0,55778,55927,,"{""O"": 3, ""Claim"": 25}",Claim, The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3250.08,3258.12,clip_598
586,599,599,21626,"He keeps saying, ""Look, I've created 5 million jobs.""",133,39_2012,1,1,55927,55981,,"{""Premise"": 13, ""O"": 2}",Premise,"He keeps saying, ""Look, I've created 5 million jobs.""",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3258.12,3260.8,clip_599
587,600,600,21627,That's after losing 5 million jobs.,133,39_2012,2,2,55981,56017,,"{""Premise"": 7, ""O"": 1}",Premise,That's after losing 5 million jobs.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3260.8,3263.16,clip_600
588,601,601,21628,The entire record is such that the unemployment has not been reduced in this country.,133,39_2012,3,3,56017,56103,,"{""Claim"": 15, ""O"": 1}",Claim,The entire record is such that the unemployment has not been reduced in this country.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3263.16,3268.52,clip_601
589,602,602,21629,"The unemployment, the number of people who are still looking for work, is still 23 million Americans.",133,39_2012,4,4,56103,56205,,"{""O"": 4, ""Claim"": 16}",Claim,"The unemployment, the number of people who are still looking for work, is still 23 million Americans.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3268.52,3273.72,clip_602
590,603,603,21630,"There are more people in poverty, one out of six people in poverty.",133,39_2012,5,5,56205,56273,,"{""Claim"": 14, ""O"": 1}",Claim,"There are more people in poverty, one out of six people in poverty.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3273.72,3277.56,clip_603
591,604,604,21631,How about food stamps?,133,39_2012,6,6,56274,56297,,"{""O"": 5}",O,How about food stamps?,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3277.56,3278.96,clip_604
592,605,605,21632,"When he took office, 32 million people were on food stamps.",133,39_2012,7,7,56297,56357,,"{""O"": 3, ""Premise"": 10}",Premise,"When he took office, 32 million people were on food stamps.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3278.96,3281.96,clip_605
593,606,606,21633,"Today, 47 million people are on food stamps.",133,39_2012,8,8,56357,56402,,"{""Claim"": 9, ""O"": 1}",Claim,"Today, 47 million people are on food stamps.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3281.96,3285.76,clip_606
594,607,607,21634,How about the growth of the economy?,133,39_2012,9,9,56402,56439,,"{""Premise"": 7, ""O"": 1}",Premise,How about the growth of the economy?,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3285.76,3287.52,clip_607
595,608,608,21635,"It's growing more slowly this year than last year, and more slowly last year than the year before.",133,39_2012,10,10,56439,56538,,"{""Claim"": 20, ""O"": 1}",Claim,"It's growing more slowly this year than last year, and more slowly last year than the year before.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3287.52,3294.32,clip_608
596,609,609,21636,The president wants to do well.,133,39_2012,11,11,56539,56571,,"{""O"": 7}",O,The president wants to do well.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3294.32,3296.64,clip_609
597,611,611,21638,"But the policies he's put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have.",133,39_2012,13,13,56585,56785,,"{""O"": 2, ""Premise"": 36}",Premise,"But the policies he's put in place from Obamacare to Dodd-Frank to his tax policies to his regulatory policies, these policies combined have not let this economy take off and grow like it could have.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3297.56,3310.36,clip_611
598,612,612,21639,"You might say, ""Well, you got an example of one that worked better?""",133,39_2012,14,14,56786,56855,,"{""O"": 18}",O,"You might say, ""Well, you got an example of one that worked better?""",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3310.36,3313.56,clip_612
599,613,613,21640,"Yeah, in the Reagan recession where unemployment hit 10.8 percent, between that period -- the end of that recession and the equivalent of time to today, Ronald Reagan's recovery created twice as many jobs as this president's recovery.",133,39_2012,15,15,56855,57090,,"{""O"": 8, ""Premise"": 9, ""Claim"": 27}",Claim,"Yeah, in the Reagan recession where unemployment hit 10.8 percent, between that period -- the end of that recession and the equivalent of time to today, Ronald Reagan's recovery created twice as many jobs as this president's recovery.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3313.56,3328.52,clip_613
600,614,614,21641,Five million jobs doesn't even keep up with our population growth.,133,39_2012,16,16,57090,57157,,"{""O"": 13}",O,Five million jobs doesn't even keep up with our population growth.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3328.52,3332.4,clip_614
601,615,615,21642,And the only reason the unemployment rate seems a little lower today is because of all the people that have dropped out of the workforce.,133,39_2012,17,17,57157,57295,,"{""O"": 8, ""Claim"": 8, ""Premise"": 10}",Premise,And the only reason the unemployment rate seems a little lower today is because of all the people that have dropped out of the workforce.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3332.4,3338.96,clip_615
602,616,616,21643,"The president has tried, but his policies haven't worked.",133,39_2012,18,18,57296,57354,,"{""Premise"": 4, ""O"": 3, ""Claim"": 5}",Claim,"The president has tried, but his policies haven't worked.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3338.96,3342.84,clip_616
603,617,617,21644,He's great as a -- as a -- as a speaker and describing his plans and his vision.,133,39_2012,19,19,57354,57435,,"{""O"": 20}",O,He's great as a -- as a -- as a speaker and describing his plans and his vision.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3342.84,3349.44,clip_617
604,618,618,21645,"That's wonderful, except we have a record to look at.",133,39_2012,20,20,57435,57489,,"{""O"": 13}",O,"That's wonderful, except we have a record to look at.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3349.44,3352.12,clip_618
605,619,619,21646,"And that record shows he just hasn't been able to cut the deficit, to put in place reforms for Medicare and Social Security to preserve them, to get us the rising incomes we need.",133,39_2012,21,21,57489,57669,,"{""O"": 7, ""Premise"": 31}",Premise,"And that record shows he just hasn't been able to cut the deficit, to put in place reforms for Medicare and Social Security to preserve them, to get us the rising incomes we need.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3352.12,3363.32,clip_619
606,620,620,21647,"Median income is down $4,300 a family and 23 million Americans out of work.",133,39_2012,22,22,57669,57745,,"{""Claim"": 15, ""O"": 1}",Claim,"Median income is down $4,300 a family and 23 million Americans out of work.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3363.32,3368.64,clip_620
607,621,621,21648,That's what this election is about.,133,39_2012,23,23,57745,57781,,"{""Premise"": 7, ""O"": 1}",Premise,That's what this election is about.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3368.64,3370.32,clip_621
608,622,622,21649,It's about who can get the middle class in this country a bright and prosperous future and assure our kids the kind of hope and optimism they deserve.,133,39_2012,24,24,57781,57932,,"{""Claim"": 29, ""O"": 1}",Claim,It's about who can get the middle class in this country a bright and prosperous future and assure our kids the kind of hope and optimism they deserve.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3370.32,3379.6,clip_622
609,623,623,21650,OBAMA: This is for Governor Romney?,135,39_2012,0,0,58258,58294,,"{""O"": 8}",O, This is for Governor Romney?,OBAMA,Candidate,VALIDATION,16 Oct 2012,2012,Barack H. Obama,O,3394.72,3395.96,clip_623
610,624,624,21651,ROMNEY: Is it Loraina?,137,39_2012,0,0,58383,58406,,"{""O"": 6}",O, Is it Loraina?,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3398.6,3400.96,clip_624
611,627,627,21654,"ROMNEY: Good, thanks.",143,39_2012,0,0,58518,58540,,"{""O"": 6}",O," Good, thanks.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3407.32,3408.68,clip_627
612,630,630,21657,Did I get that right?,145,39_2012,2,2,58726,58748,,"{""O"": 6}",O,Did I get that right?,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3417.84,3418.84,clip_630
613,631,631,21658,Good.,145,39_2012,3,3,58748,58754,,"{""O"": 2}",O,Good.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3418.84,3419.72,clip_631
614,632,632,21659,Thank you for your question.,145,39_2012,4,4,58754,58783,,"{""O"": 6}",O,Thank you for your question.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3419.72,3421.2,clip_632
615,633,633,21660,And let me step back and tell you what I would like to do with our immigration policy broadly and include an answer to your question.,145,39_2012,5,5,58783,58917,,"{""O"": 27}",O,And let me step back and tell you what I would like to do with our immigration policy broadly and include an answer to your question.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3421.2,3428.04,clip_633
616,634,634,21661,"But first of all, this is a nation of immigrants.",145,39_2012,6,6,58917,58967,,"{""O"": 6, ""Premise"": 6}",O,"But first of all, this is a nation of immigrants.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3428.04,3430.88,clip_634
617,635,635,21662,We welcome people coming to this country as immigrants.,145,39_2012,7,7,58967,59023,,"{""O"": 10}",O,We welcome people coming to this country as immigrants.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3430.88,3433.72,clip_635
618,636,636,21663,My dad was born in Mexico of American parents; Ann's dad was born in Wales and is a first-generation American.,145,39_2012,8,8,59023,59134,,"{""Premise"": 21, ""O"": 2}",Premise,My dad was born in Mexico of American parents; Ann's dad was born in Wales and is a first-generation American.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3433.72,3439.56,clip_636
619,637,637,21664,We welcome legal immigrants into this country.,145,39_2012,9,9,59134,59181,,"{""O"": 8}",O,We welcome legal immigrants into this country.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3439.56,3442.32,clip_637
620,638,638,21665,I want our legal system to work better.,145,39_2012,10,10,59182,59222,,"{""Claim"": 8, ""O"": 1}",Claim,I want our legal system to work better.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3442.32,3444.28,clip_638
621,639,639,21666,I want it to be streamlined.,145,39_2012,11,11,59222,59251,,"{""Claim"": 6, ""O"": 1}",Claim,I want it to be streamlined.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3444.28,3446.28,clip_639
622,640,640,21667,I want it to be clearer.,145,39_2012,12,12,59251,59276,,"{""Claim"": 6, ""O"": 1}",Claim,I want it to be clearer.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3446.28,3447.84,clip_640
623,641,641,21668,I don't think you have to -- shouldn't have to hire a lawyer to figure out how to get into this country legally.,145,39_2012,13,13,59276,59389,,"{""Claim"": 25, ""O"": 1}",Claim,I don't think you have to -- shouldn't have to hire a lawyer to figure out how to get into this country legally.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3447.84,3452.24,clip_641
624,642,642,21669,"I also think that we should give visas to people -- green cards, rather, to people who graduate with skills that we need.",145,39_2012,14,14,59389,59511,,"{""Claim"": 25, ""O"": 1}",Claim,"I also think that we should give visas to people -- green cards, rather, to people who graduate with skills that we need.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3452.24,3459.16,clip_642
625,643,643,21670,"People around the world with accredited degrees in science and math get a green card stapled to their diploma, come to the U.S. of A.",145,39_2012,15,15,59511,59645,,"{""Premise"": 26, ""O"": 1}",Premise,"People around the world with accredited degrees in science and math get a green card stapled to their diploma, come to the U.S. of A.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3459.16,3465.96,clip_643
626,644,644,21671,We should make sure our legal system works.,145,39_2012,16,16,59645,59689,,"{""O"": 9}",O,We should make sure our legal system works.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,O,3465.96,3468.76,clip_644
627,645,645,21672,"Number two, we're going to have to stop illegal immigration.",145,39_2012,17,17,59690,59751,,"{""O"": 4, ""Claim"": 9}",Claim,"Number two, we're going to have to stop illegal immigration.",ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3468.76,3472.28,clip_645
628,646,646,21673,There are 4 million people who are waiting in line to get here legally.,145,39_2012,18,18,59751,59823,,"{""Premise"": 14, ""O"": 1}",Premise,There are 4 million people who are waiting in line to get here legally.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3472.28,3475.96,clip_646
629,647,647,21674,Those who've come here illegally take their place.,145,39_2012,19,19,59823,59874,,"{""Premise"": 9, ""O"": 1}",Premise,Those who've come here illegally take their place.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3475.96,3478.4,clip_647
630,648,648,21675,So I will not grant amnesty to those who have come here illegally.,145,39_2012,20,20,59874,59941,,"{""O"": 2, ""Claim"": 12}",Claim,So I will not grant amnesty to those who have come here illegally.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3478.4,3481.24,clip_648
631,649,649,21676,What I will do is I'll put in place an employment verification system and make sure that employers that hire people who have come here illegally are sanctioned for doing so.,145,39_2012,21,21,59942,60116,,"{""O"": 6, ""Claim"": 27}",Claim,What I will do is I'll put in place an employment verification system and make sure that employers that hire people who have come here illegally are sanctioned for doing so.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3481.24,3490.32,clip_649
632,650,650,21677,I won't put in place magnets for people coming here illegally.,145,39_2012,22,22,60116,60179,,"{""Premise"": 12, ""O"": 1}",Premise,I won't put in place magnets for people coming here illegally.,ROMNEY,Candidate,VALIDATION,16 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3490.32,3494.52,clip_650
