,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
575,577,577,29102,"I proposed a plan, detailed budget, that shows us cutting the deficit in half by five years.",81,31_2004,19,19,47761,47854,,"{""Premise"": 19, ""O"": 1}",Premise,"I proposed a plan, detailed budget, that shows us cutting the deficit in half by five years.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,2940.2,2945.76,clip_577
576,578,578,29103,"And you're right, I haven't vetoed any spending bills, because we work together.",81,31_2004,20,20,47855,47936,,"{""O"": 6, ""Claim"": 12}",Claim,"And you're right, I haven't vetoed any spending bills, because we work together.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,2945.76,2951.24,clip_578
577,579,579,29104,"Non-homeland, non-defense discretionary spending was raising at 15 percent a year when I got into office.",81,31_2004,21,21,47937,48043,,"{""Premise"": 17, ""O"": 1}",Premise,"Non-homeland, non-defense discretionary spending was raising at 15 percent a year when I got into office.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,2951.24,2957.04,clip_579
578,580,580,29105,"And today it's less than 1 percent, because we're working together to try to bring this deficit under control.",81,31_2004,22,22,48043,48154,,"{""O"": 2, ""Claim"": 21}",Claim,"And today it's less than 1 percent, because we're working together to try to bring this deficit under control.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,2957.04,2964.12,clip_580
579,581,581,29106,"Like you, I'm concerned about the deficit.",81,31_2004,23,23,48155,48198,,"{""O"": 4, ""Premise"": 6}",Premise,"Like you, I'm concerned about the deficit.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,2964.12,2966.96,clip_581
580,582,582,29107,But I am not going to shortchange our troops in harm's way.,81,31_2004,24,24,48198,48258,,"{""O"": 2, ""Claim"": 12}",Claim,But I am not going to shortchange our troops in harm's way.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,2966.96,2971.2,clip_582
581,583,583,29108,"And I'm not going to run up taxes, which will cost this economy jobs.",81,31_2004,25,25,48258,48328,,"{""O"": 2, ""Claim"": 15}",Claim,"And I'm not going to run up taxes, which will cost this economy jobs.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,2971.2,2976.04,clip_583
582,585,585,29110,KERRY: Let me begin by saying that my health-care plan is not what the president described.,83,31_2004,0,0,48405,48497,,"{""O"": 9, ""Claim"": 9}",O, Let me begin by saying that my health-care plan is not what the president described.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,2981.8,2985.68,clip_585
583,586,586,29111,It is not a government takeover.,83,31_2004,1,1,48497,48530,,"{""Claim"": 6, ""O"": 1}",Claim,It is not a government takeover.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,2985.68,2987.24,clip_586
584,587,587,29112,You have choice.,83,31_2004,2,2,48530,48547,,"{""Claim"": 3, ""O"": 1}",Claim,You have choice.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,2987.24,2988.4,clip_587
585,588,588,29113,"Choose your doctor, choose your plan.",83,31_2004,3,3,48547,48585,,"{""Premise"": 6, ""O"": 2}",Premise,"Choose your doctor, choose your plan.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,2988.4,2990.24,clip_588
586,589,589,29114,The government has nothing to do with it.,83,31_2004,4,4,48585,48627,,"{""Premise"": 8, ""O"": 1}",Premise,The government has nothing to do with it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,2990.24,2992.28,clip_589
587,590,590,29115,"In fact, it doesn't ask you to do anything -- if you don't want to take it, you don't have to.",83,31_2004,5,5,48628,48723,,"{""Premise"": 26, ""O"": 1}",Premise,"In fact, it doesn't ask you to do anything -- if you don't want to take it, you don't have to.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,2992.28,2997.36,clip_590
588,591,591,29116,"If you like your high premiums, you keep them.",83,31_2004,6,6,48723,48770,,"{""Premise"": 10, ""O"": 1}",Premise,"If you like your high premiums, you keep them.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,2997.36,2998.92,clip_591
589,592,592,29117,That's the way we leave it.,83,31_2004,7,7,48770,48798,,"{""Premise"": 7, ""O"": 1}",Premise,That's the way we leave it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,2998.92,3000.52,clip_592
590,593,593,29118,"Now with respect to the deficit, the president was handed a $5.6 trillion surplus, ladies and gentlemen.",83,31_2004,8,8,48799,48904,,"{""O"": 8, ""Premise"": 13}",Premise,"Now with respect to the deficit, the president was handed a $5.6 trillion surplus, ladies and gentlemen.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3000.52,3007.52,clip_593
591,594,594,29119,That's where he was when he came into office.,83,31_2004,9,9,48904,48950,,"{""Premise"": 10, ""O"": 1}",Premise,That's where he was when he came into office.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3007.52,3009.64,clip_594
592,595,595,29120,We now have a $2.6 trillion deficit.,83,31_2004,10,10,48951,48988,,"{""Premise"": 8, ""O"": 1}",Premise,We now have a $2.6 trillion deficit.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3009.64,3012.84,clip_595
593,596,596,29121,This is the biggest turnaround in the history of the country.,83,31_2004,11,11,48988,49050,,"{""Premise"": 11, ""O"": 1}",Premise,This is the biggest turnaround in the history of the country.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3012.84,3016.56,clip_596
594,597,597,29122,He's the first president in 72 years to lose jobs.,83,31_2004,12,12,49050,49101,,"{""Premise"": 11, ""O"": 1}",Premise,He's the first president in 72 years to lose jobs.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3016.56,3021.6,clip_597
595,598,598,29123,He talked about war.,83,31_2004,13,13,49102,49123,,"{""O"": 5}",O,He talked about war.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3021.6,3023.52,clip_598
596,599,599,29124,This is the first time the United States of America has ever had a tax cut when we're at war.,83,31_2004,14,14,49123,49217,,"{""Premise"": 21, ""O"": 1}",Premise,This is the first time the United States of America has ever had a tax cut when we're at war.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3023.52,3028.76,clip_599
597,600,600,29125,"Franklin Roosevelt, Harry Truman, others, knew how to lead.",83,31_2004,15,15,49218,49278,,"{""Claim"": 12, ""O"": 1}",Claim,"Franklin Roosevelt, Harry Truman, others, knew how to lead.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3028.76,3032.88,clip_600
598,601,601,29126,They knew how to ask the American people for the right things.,83,31_2004,16,16,49278,49341,,"{""Claim"": 12, ""O"": 1}",Claim,They knew how to ask the American people for the right things.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3032.88,3036.08,clip_601
599,602,602,29127,"One percent of America, the highest one percent of income earners in America, got $89 billion of tax cut last year.",83,31_2004,17,17,49342,49458,,"{""Premise"": 24, ""O"": 1}",Premise,"One percent of America, the highest one percent of income earners in America, got $89 billion of tax cut last year.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3036.08,3046.16,clip_602
600,603,603,29128,"One percent of America got more than the 80 percent of America that earned from $100,000 down.",83,31_2004,18,18,49458,49553,,"{""Premise"": 18, ""O"": 1}",Premise,"One percent of America got more than the 80 percent of America that earned from $100,000 down.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3046.16,3054.36,clip_603
601,604,604,29129,The president thinks it's more important to fight for that top 1 percent than to fight for fiscal responsibility and to fight for you.,83,31_2004,19,19,49554,49689,,"{""Claim"": 25, ""O"": 1}",Claim,The president thinks it's more important to fight for that top 1 percent than to fight for fiscal responsibility and to fight for you.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3054.36,3062.84,clip_604
602,605,605,29130,I want to put money in your pocket.,83,31_2004,20,20,49690,49726,,"{""Claim"": 8, ""O"": 1}",Claim,I want to put money in your pocket.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3062.84,3064.76,clip_605
603,606,606,29131,"I am -- I have a proposal for a tax cut for all people earning less than the $200,000.",83,31_2004,21,21,49726,49813,,"{""O"": 4, ""Premise"": 17}",Premise,"I am -- I have a proposal for a tax cut for all people earning less than the $200,000.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3064.76,3072.28,clip_606
604,607,607,29132,The only people affected by my plan are the top income earners of America.,83,31_2004,22,22,49813,49888,,"{""Premise"": 14, ""O"": 1}",Premise,The only people affected by my plan are the top income earners of America.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3072.28,3076.44,clip_607
605,608,608,29133,"BUSH: Well, look at the budget.",85,31_2004,0,0,50183,50215,,"{""O"": 9}",O," Well, look at the budget.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3089.6,3090.64,clip_608
606,609,609,29134,One is make sure Congress doesn't overspend.,85,31_2004,1,1,50215,50260,,"{""O"": 9}",O,One is make sure Congress doesn't overspend.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3090.64,3093.56,clip_609
607,610,610,29135,But let me talk back about where we've been.,85,31_2004,2,2,50260,50305,,"{""O"": 11}",O,But let me talk back about where we've been.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3093.56,3096.04,clip_610
608,611,611,29136,The stock market was declining six months prior to my arrival.,85,31_2004,3,3,50305,50368,,"{""Premise"": 11, ""O"": 1}",Premise,The stock market was declining six months prior to my arrival.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3096.04,3101.88,clip_611
609,612,612,29137,"It was the largest stock market correction -- one of the largest in history, which foretold a recession.",85,31_2004,4,4,50369,50474,,"{""Premise"": 19, ""O"": 1}",Premise,"It was the largest stock market correction -- one of the largest in history, which foretold a recession.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3101.88,3108.72,clip_612
610,613,613,29138,"Because we cut taxes on everybody -- remember, we ran up the child credit by $1,000, we reduced the marriage penalty, we created a 10 percent bracket, everybody who pays taxes got relief -- the recession was one of the shortest in our nation's history.",85,31_2004,5,5,50475,50728,,"{""Claim"": 18, ""O"": 7, ""Premise"": 27}",Premise,"Because we cut taxes on everybody -- remember, we ran up the child credit by $1,000, we reduced the marriage penalty, we created a 10 percent bracket, everybody who pays taxes got relief -- the recession was one of the shortest in our nation's history.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,3108.72,3122.32,clip_613
611,614,614,29139,"KERRY: After 9/11, after the recession had ended, the president asked for another tax cut and promised 5.6 million jobs would be created.",87,31_2004,0,0,50766,50904,,"{""O"": 3, ""Premise"": 24}",Premise," After 9/11, after the recession had ended, the president asked for another tax cut and promised 5.6 million jobs would be created.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3124.76,3134.96,clip_614
612,615,615,29140,"He lost 1.6 million, ladies and gentlemen.",87,31_2004,1,1,50904,50947,,"{""Premise"": 8, ""O"": 1}",Premise,"He lost 1.6 million, ladies and gentlemen.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3134.96,3138.12,clip_615
613,616,616,29141,And most of that tax cut went to the wealthiest people in the country.,87,31_2004,2,2,50947,51018,,"{""O"": 2, ""Premise"": 13}",Premise,And most of that tax cut went to the wealthiest people in the country.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3138.12,3142.2,clip_616
614,617,617,29142,He came and asked for a tax cut -- we wanted a tax cut to kick the economy into gear.,87,31_2004,3,3,51018,51104,,"{""Premise"": 19, ""O"": 2}",Premise,He came and asked for a tax cut -- we wanted a tax cut to kick the economy into gear.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3142.2,3146.84,clip_617
615,618,618,29143,Do you know what he presented us with?,87,31_2004,4,4,51104,51143,,"{""Claim"": 9}",Claim,Do you know what he presented us with?,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3146.84,3148.24,clip_618
616,619,619,29144,"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",87,31_2004,5,5,51143,51254,,"{""Claim"": 11, ""O"": 2, ""Premise"": 9}",Claim,"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,3148.24,3155.68,clip_619
617,620,620,29145,Wrong priorities.,87,31_2004,6,6,51255,51273,,"{""Claim"": 2, ""O"": 1}",Claim,Wrong priorities.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3155.68,3157.64,clip_620
618,621,621,29146,You are my priority.,87,31_2004,7,7,51273,51294,,"{""Claim"": 4, ""O"": 1}",Claim,You are my priority.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3157.64,3159.72,clip_621
619,622,622,29147,KERRY: Absolutely.,89,31_2004,0,0,51767,51786,,"{""O"": 4}",O, Absolutely.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3186.56,3187.4,clip_622
620,623,623,29148,Yes.,89,31_2004,1,1,51786,51791,,"{""O"": 2}",O,Yes.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,832.24,833.04,clip_623
621,624,624,29149,Right into the camera.,89,31_2004,2,2,51791,51814,,"{""O"": 5}",O,Right into the camera.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3188.16,3190.28,clip_624
622,626,626,29151,I am not going to raise taxes.,89,31_2004,4,4,51819,51850,,"{""Claim"": 7, ""O"": 1}",Claim,I am not going to raise taxes.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3191.04,3194.24,clip_626
623,627,627,29152,I have a tax cut.,89,31_2004,5,5,51850,51868,,"{""Claim"": 5, ""O"": 1}",Claim,I have a tax cut.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3194.24,3195.68,clip_627
624,628,628,29153,And here's my tax cut.,89,31_2004,6,6,51868,51891,,"{""O"": 7}",O,And here's my tax cut.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3195.68,3197.12,clip_628
625,629,629,29154,"I raise the child-care credit by $1,000 for families to help them be able to take care of their kids.",89,31_2004,7,7,51892,51994,,"{""Claim"": 10, ""Premise"": 11, ""O"": 1}",Premise,"I raise the child-care credit by $1,000 for families to help them be able to take care of their kids.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,3197.12,3204.36,clip_629
626,630,630,29155,"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college.",89,31_2004,8,8,51995,52132,,"{""Claim"": 30, ""O"": 1}",Claim,"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3204.36,3214.44,clip_630
627,631,631,29156,And I lower the cost of health care in the way that I described to you.,89,31_2004,9,9,52133,52205,,"{""O"": 2, ""Claim"": 15}",Claim,And I lower the cost of health care in the way that I described to you.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3214.44,3218.68,clip_631
628,632,632,29157,Every part of my program I've shown how I'm going to pay for it.,89,31_2004,10,10,52206,52271,,"{""Premise"": 16, ""O"": 1}",Premise,Every part of my program I've shown how I'm going to pay for it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3218.68,3223.0,clip_632
629,633,633,29158,"And I've gotten good people, like former Secretary of the Treasury Bob Rubin, for instance, who showed how to balance budgets and give you a good economy, to help me crunch these numbers and make them work.",89,31_2004,11,11,52272,52479,,"{""O"": 2, ""Premise"": 41}",Premise,"And I've gotten good people, like former Secretary of the Treasury Bob Rubin, for instance, who showed how to balance budgets and give you a good economy, to help me crunch these numbers and make them work.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3223.0,3233.6,clip_633
630,634,634,29159,"I've even scaled back some of my favorite programs already, like the child-care program I wanted to fund and the national service program, because the president's deficit keeps growing and I've said as a pledge, ""I'm going to cut the deficit in half in four years.""",89,31_2004,12,12,52480,52746,,"{""Claim"": 25, ""O"": 1, ""Premise"": 30}",Premise,"I've even scaled back some of my favorite programs already, like the child-care program I wanted to fund and the national service program, because the president's deficit keeps growing and I've said as a pledge, ""I'm going to cut the deficit in half in four years.""",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,3233.6,3249.8,clip_634
631,635,635,29160,"Now, I'm going to restore what we did in the 1990s, ladies and gentlemen: pay as you go.",89,31_2004,13,13,52747,52836,,"{""O"": 3, ""Claim"": 20}",Claim,"Now, I'm going to restore what we did in the 1990s, ladies and gentlemen: pay as you go.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3249.8,3255.76,clip_635
632,636,636,29161,We're going to do it like you do it.,89,31_2004,14,14,52836,52873,,"{""Premise"": 10, ""O"": 1}",Premise,We're going to do it like you do it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3255.76,3257.28,clip_636
633,637,637,29162,The president broke the pay-as-you-go rule.,89,31_2004,15,15,52873,52917,,"{""Premise"": 6, ""O"": 1}",Premise,The president broke the pay-as-you-go rule.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3257.28,3259.64,clip_637
634,638,638,29163,"Somebody here asked the question about, ""Why haven't you vetoed something?""",89,31_2004,16,16,52918,52994,,"{""O"": 16}",O,"Somebody here asked the question about, ""Why haven't you vetoed something?""",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3259.64,3263.12,clip_638
635,639,639,29164,It's a good question.,89,31_2004,17,17,52994,53016,,"{""O"": 6}",O,It's a good question.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3263.12,3264.32,clip_639
636,640,640,29165,"If you care about it, why don't you veto it?",89,31_2004,18,18,53016,53061,,"{""O"": 13}",O,"If you care about it, why don't you veto it?",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3264.32,3266.92,clip_640
637,641,641,29166,"I think John McCain called the energy bill the ""No Lobbyist Left Behind"" bill.",89,31_2004,19,19,53062,53141,,"{""O"": 17}",O,"I think John McCain called the energy bill the ""No Lobbyist Left Behind"" bill.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3266.92,3271.68,clip_641
638,642,642,29167,"I mean, you've got to stand up and fight somewhere, folks.",89,31_2004,20,20,53142,53201,,"{""O"": 15}",O,"I mean, you've got to stand up and fight somewhere, folks.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3271.68,3274.96,clip_642
639,643,643,29168,"I'm pledging I will not raise taxes; I'm giving a tax cut to the people earning less than $200,000 a year.",89,31_2004,21,21,53202,53309,,"{""O"": 5, ""Claim"": 21}",Claim,"I'm pledging I will not raise taxes; I'm giving a tax cut to the people earning less than $200,000 a year.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3274.96,3282.96,clip_643
640,644,644,29169,"Now, for the people earning more than $200,000 a year, you're going to see a rollback to the level we were at with Bill Clinton, when people made a lot of money.",89,31_2004,22,22,53310,53472,,"{""O"": 11, ""Claim"": 27}",Claim,"Now, for the people earning more than $200,000 a year, you're going to see a rollback to the level we were at with Bill Clinton, when people made a lot of money.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3282.96,3292.16,clip_644
641,645,645,29170,"And looking around here, at this group here, I suspect there are only three people here who are going to be affected: the president, me, and, Charlie, I'm sorry, you too.",89,31_2004,23,23,53473,53644,,"{""O"": 2, ""Premise"": 39}",Premise,"And looking around here, at this group here, I suspect there are only three people here who are going to be affected: the president, me, and, Charlie, I'm sorry, you too.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3292.16,3302.4,clip_645
642,647,647,29172,BUSH: He's just not credible when he talks about being fiscally conservative.,91,31_2004,0,0,53694,53772,,"{""O"": 3, ""Claim"": 12}",Claim, He's just not credible when he talks about being fiscally conservative.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3305.24,3310.28,clip_647
643,648,648,29173,He's just not credible.,91,31_2004,1,1,53772,53796,,"{""Claim"": 5, ""O"": 1}",Claim,He's just not credible.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3310.28,3311.36,clip_648
644,649,649,29174,"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",91,31_2004,2,2,53796,53904,,"{""Premise"": 24, ""O"": 1}",Premise,"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3311.36,3319.44,clip_649
645,650,650,29175,"And here he says he's going to be a fiscal conservative, all of a sudden.",91,31_2004,3,3,53904,53978,,"{""O"": 2, ""Premise"": 16}",Premise,"And here he says he's going to be a fiscal conservative, all of a sudden.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3319.44,3323.68,clip_650
646,651,651,29176,It's just not credible.,91,31_2004,4,4,53978,54002,,"{""Claim"": 5, ""O"": 1}",Claim,It's just not credible.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3323.68,3324.72,clip_651
647,652,652,29177,You cannot believe it.,91,31_2004,5,5,54002,54025,,"{""Claim"": 5, ""O"": 1}",Claim,You cannot believe it.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3324.72,3326.2,clip_652
648,653,653,29178,And of course he's going to raise your taxes.,91,31_2004,6,6,54026,54072,,"{""O"": 4, ""Claim"": 7}",Claim,And of course he's going to raise your taxes.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3326.2,3328.12,clip_653
649,654,654,29179,"You see, he's proposed $2.2 trillion of new spending.",91,31_2004,7,7,54072,54126,,"{""O"": 4, ""Premise"": 9}",Premise,"You see, he's proposed $2.2 trillion of new spending.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3328.12,3333.08,clip_654
651,656,656,29181,"He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets.",91,31_2004,9,9,54178,54283,,"{""Premise"": 26, ""O"": 1}",Premise,"He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3335.28,3341.92,clip_656
652,657,657,29182,"That raises, he says $800 billion; we say $600 billion.",91,31_2004,10,10,54283,54339,,"{""Premise"": 14, ""O"": 1}",Premise,"That raises, he says $800 billion; we say $600 billion.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3341.92,3345.4,clip_657
653,658,658,29183,We've got battling green eye shades.,91,31_2004,11,11,54340,54377,,"{""Premise"": 7, ""O"": 1}",Premise,We've got battling green eye shades.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3345.4,3348.32,clip_658
654,659,659,29184,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise.",91,31_2004,12,12,54378,54487,,"{""Premise"": 5, ""O"": 4, ""Claim"": 14}",Claim,"Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,3348.32,3356.44,clip_659
655,660,660,29185,"Now, either he's going to break all these wonderful promises he's told you about or he's going to raise taxes.",91,31_2004,13,13,54488,54599,,"{""O"": 3, ""Claim"": 22}",Claim,"Now, either he's going to break all these wonderful promises he's told you about or he's going to raise taxes.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3356.44,3362.64,clip_660
656,661,661,29186,"And I suspect, given his record, he's going to raise taxes.",91,31_2004,14,14,54599,54659,,"{""O"": 6, ""Premise"": 3, ""Claim"": 6}",O,"And I suspect, given his record, he's going to raise taxes.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,3362.64,3365.32,clip_661
657,662,662,29187,Is my time up yet?,91,31_2004,15,15,54660,54679,,"{""O"": 6}",O,Is my time up yet?,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3365.32,3366.96,clip_662
658,663,663,29188,BUSH: Good.,93,31_2004,0,0,54726,54738,,"{""O"": 4}",O, Good.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3370.64,3370.96,clip_663
659,664,664,29189,You looked at me like my clock was up.,93,31_2004,1,1,54738,54777,,"{""O"": 10}",O,You looked at me like my clock was up.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3370.96,3374.88,clip_664
660,665,665,29190,"I think that the way to grow this economy is to keep taxes low, is have an energy plan, is to have litigation reform.",93,31_2004,2,2,54777,54895,,"{""Claim"": 24, ""O"": 3}",Claim,"I think that the way to grow this economy is to keep taxes low, is have an energy plan, is to have litigation reform.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3374.88,3383.24,clip_665
661,666,666,29191,"As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs.",93,31_2004,3,3,54895,55005,,"{""O"": 6, ""Premise"": 21}",Premise,"As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3383.24,3391.16,clip_666
662,667,667,29192,Weâ€™re growing.,93,31_2004,4,4,55005,55022,,"{""Premise"": 2, ""O"": 1}",Premise,Weâ€™re growing.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3391.16,3391.8,clip_667
663,668,668,29193,And so the fundamental question of this campaign is: Who's going to keep the economy growing so people can work?,93,31_2004,5,5,55023,55136,,"{""O"": 2, ""Claim"": 21}",Claim,And so the fundamental question of this campaign is: Who's going to keep the economy growing so people can work?,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3391.8,3397.0,clip_668
664,669,669,29194,That's the fundamental question.,93,31_2004,6,6,55136,55169,,"{""Claim"": 5, ""O"": 1}",Claim,That's the fundamental question.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3397.0,3398.32,clip_669
665,670,670,29195,"KERRY: Well, first of all, the president's figures of $2.2 trillion just aren't accurate.",95,31_2004,0,0,55330,55420,,"{""O"": 9, ""Claim"": 12}",Claim," Well, first of all, the president's figures of $2.2 trillion just aren't accurate.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3406.52,3410.76,clip_670
