,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
455,455,4990,"Number three, we've got to deal with Pakistan, because Al Qaida and the Taliban have safe havens in Pakistan, across the border in the northwest regions, and although, you know, under George Bush, with the support of Senator McCain, we've been giving them $10 billion over the last seven years, they have not done what needs to be done to get rid of those safe havens.",109,33_2008,15,15,48812,49181,,"{""O"": 14, ""Claim"": 47, ""Premise"": 18}",Claim,"Number three, we've got to deal with Pakistan, because Al Qaida and the Taliban have safe havens in Pakistan, across the border in the northwest regions, and although, you know, under George Bush, with the support of Senator McCain, we've been giving them $10 billion over the last seven years, they have not done what needs to be done to get rid of those safe havens.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,3031.96,3056.16,clip_455
456,456,4991,"And until we do, Americans here at home are not going to be safe.",109,33_2008,16,16,49182,49248,,"{""O"": 6, ""Claim"": 10}",Claim,"And until we do, Americans here at home are not going to be safe.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,3056.16,3059.68,clip_456
457,457,4992,"MCCAIN: First of all, I won't repeat the mistake that I regret enormously, and that is, after we were able to help the Afghan freedom fighters and drive the Russians out of Afghanistan, we basically washed our hands of the region.",111,33_2008,0,0,49288,49519,,"{""O"": 13, ""Claim"": 10, ""Premise"": 25}",Premise," First of all, I won't repeat the mistake that I regret enormously, and that is, after we were able to help the Afghan freedom fighters and drive the Russians out of Afghanistan, we basically washed our hands of the region.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3061.52,3075.52,clip_457
458,458,4993,"And the result over time was the Taliban, Al Qaida, and a lot of the difficulties we are facing today.",111,33_2008,1,1,49519,49622,,"{""O"": 2, ""Claim"": 21}",Claim,"And the result over time was the Taliban, Al Qaida, and a lot of the difficulties we are facing today.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3075.52,3083.92,clip_458
459,459,4994,So we can't ignore those lessons of history.,111,33_2008,2,2,49622,49667,,"{""O"": 2, ""Premise"": 8}",Premise,So we can't ignore those lessons of history.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3083.92,3086.76,clip_459
460,460,4995,"Now, on this issue of aiding Pakistan, if you're going to aim a gun at somebody, George Shultz, our great secretary of state, told me once, you'd better be prepared to pull the trigger.",111,33_2008,3,3,49668,49854,,"{""O"": 10, ""Premise"": 33}",Premise,"Now, on this issue of aiding Pakistan, if you're going to aim a gun at somebody, George Shultz, our great secretary of state, told me once, you'd better be prepared to pull the trigger.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3086.76,3098.88,clip_460
461,461,4996,I'm not prepared at this time to cut off aid to Pakistan.,111,33_2008,4,4,49855,49913,,"{""Claim"": 13, ""O"": 1}",Claim,I'm not prepared at this time to cut off aid to Pakistan.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3098.88,3102.64,clip_461
462,462,4997,"So I'm not prepared to threaten it, as Senator Obama apparently wants to do, as he has said that he would announce military strikes into Pakistan.",111,33_2008,5,5,49913,50060,,"{""O"": 4, ""Claim"": 26}",Claim,"So I'm not prepared to threaten it, as Senator Obama apparently wants to do, as he has said that he would announce military strikes into Pakistan.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3102.64,3112.4,clip_462
463,463,4998,We've got to get the support of the people of -- of Pakistan.,111,33_2008,6,6,50061,50123,,"{""Premise"": 14, ""O"": 1}",Premise,We've got to get the support of the people of -- of Pakistan.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3112.4,3116.64,clip_463
464,464,4999,He said that he would launch military strikes into Pakistan.,111,33_2008,7,7,50123,50184,,"{""Premise"": 10, ""O"": 1}",Premise,He said that he would launch military strikes into Pakistan.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3116.64,3119.6,clip_464
465,465,5000,"Now, you don't do that.",111,33_2008,8,8,50185,50209,,"{""O"": 3, ""Claim"": 5}",Claim,"Now, you don't do that.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3119.6,3121.6,clip_465
466,466,5001,You don't say that out loud.,111,33_2008,9,9,50209,50238,,"{""Claim"": 7, ""O"": 1}",Claim,You don't say that out loud.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3121.6,3123.48,clip_466
467,467,5002,"If you have to do things, you have to do things, and you work with the Pakistani government.",111,33_2008,10,10,50238,50331,,"{""Claim"": 20, ""O"": 1}",Claim,"If you have to do things, you have to do things, and you work with the Pakistani government.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3123.48,3129.36,clip_467
468,468,5003,"Now, the new president of Pakistan, Kardari (sic), has got his hands full.",111,33_2008,11,11,50332,50407,,"{""O"": 3, ""Premise"": 16}",Premise,"Now, the new president of Pakistan, Kardari (sic), has got his hands full.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3129.36,3135.24,clip_468
469,469,5004,And this area on the border has not been governed since the days of Alexander the Great.,111,33_2008,12,12,50407,50496,,"{""O"": 2, ""Claim"": 16}",Claim,And this area on the border has not been governed since the days of Alexander the Great.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3135.24,3141.56,clip_469
470,470,5005,I've been to Waziristan.,111,33_2008,13,13,50497,50522,,"{""Premise"": 5, ""O"": 1}",Premise,I've been to Waziristan.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3141.56,3143.12,clip_470
471,471,5006,I can see how tough that terrain is.,111,33_2008,14,14,50522,50559,,"{""Premise"": 8, ""O"": 1}",Premise,I can see how tough that terrain is.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3143.12,3145.44,clip_471
472,472,5007,It's ruled by a handful of tribes.,111,33_2008,15,15,50559,50594,,"{""Premise"": 8, ""O"": 1}",Premise,It's ruled by a handful of tribes.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3145.44,3147.6,clip_472
473,473,5008,"And, yes, Senator Obama calls for more troops, but what he doesn't understand, it's got to be a new strategy, the same strategy that he condemned in Iraq.",111,33_2008,16,16,50595,50750,,"{""O"": 7, ""Premise"": 6, ""Claim"": 23}",Claim,"And, yes, Senator Obama calls for more troops, but what he doesn't understand, it's got to be a new strategy, the same strategy that he condemned in Iraq.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3147.6,3158.0,clip_473
474,474,5009,It's going to have to be employed in Afghanistan.,111,33_2008,17,17,50750,50800,,"{""O"": 11}",O,It's going to have to be employed in Afghanistan.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,3158.0,3160.36,clip_474
475,475,5010,And we're going to have to help the Pakistanis go into these areas and obtain the allegiance of the people.,111,33_2008,18,18,50801,50909,,"{""O"": 2, ""Claim"": 20}",Claim,And we're going to have to help the Pakistanis go into these areas and obtain the allegiance of the people.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3160.36,3167.76,clip_475
476,476,5011,And it's going to be tough.,111,33_2008,19,19,50909,50937,,"{""O"": 8}",O,And it's going to be tough.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,3171.4,3173.08,clip_476
477,477,5012,They've intermarried with Al Qaida and the Taliban.,111,33_2008,20,20,50937,50989,,"{""Claim"": 9, ""O"": 1}",Claim,They've intermarried with Al Qaida and the Taliban.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3168.96,3171.4,clip_477
479,479,5014,But we have to get the cooperation of the people in those areas.,111,33_2008,22,22,51017,51082,,"{""O"": 2, ""Claim"": 12}",Claim,But we have to get the cooperation of the people in those areas.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3173.08,3176.84,clip_479
480,480,5015,And the Pakistanis are going to have to understand that that bombing in the Marriott Hotel in Islamabad was a signal from the terrorists that they don't want that government to cooperate with us in combating the Taliban and jihadist elements.,111,33_2008,23,23,51083,51326,,"{""O"": 2, ""Claim"": 41}",Claim,And the Pakistanis are going to have to understand that that bombing in the Marriott Hotel in Islamabad was a signal from the terrorists that they don't want that government to cooperate with us in combating the Taliban and jihadist elements.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3176.84,3193.36,clip_480
481,481,5016,So we've got a lot of work to do in Afghanistan.,111,33_2008,24,24,51327,51376,,"{""O"": 2, ""Premise"": 11}",Premise,So we've got a lot of work to do in Afghanistan.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3193.36,3196.68,clip_481
482,482,5017,"But I'm confident, now that General Petraeus is in the new position of command, that we will employ a strategy which not only means additional troops -- and, by the way, there have been 20,000 additional troops, from 32,000 to 53,000, and there needs to be more.",111,33_2008,25,25,51376,51639,,"{""O"": 17, ""Premise"": 27, ""Claim"": 11}",Premise,"But I'm confident, now that General Petraeus is in the new position of command, that we will employ a strategy which not only means additional troops -- and, by the way, there have been 20,000 additional troops, from 32,000 to 53,000, and there needs to be more.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3196.68,3210.8,clip_482
483,483,5018,So it's not just the addition of troops that matters.,111,33_2008,26,26,51640,51694,,"{""O"": 2, ""Premise"": 10}",Premise,So it's not just the addition of troops that matters.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3210.8,3214.48,clip_483
484,484,5019,It's a strategy that will succeed.,111,33_2008,27,27,51694,51729,,"{""Claim"": 7, ""O"": 1}",Claim,It's a strategy that will succeed.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3214.48,3216.68,clip_484
485,485,5020,And Pakistan is a very important element in this.,111,33_2008,28,28,51729,51779,,"{""O"": 2, ""Claim"": 8}",Claim,And Pakistan is a very important element in this.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3216.68,3219.4,clip_485
486,486,5021,And I know how to work with them.,111,33_2008,29,29,51779,51813,,"{""O"": 2, ""Premise"": 7}",Premise,And I know how to work with them.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3219.4,3221.64,clip_486
487,487,5022,And I guarantee you I would not publicly state that I'm going to attack them.,111,33_2008,30,30,51813,51891,,"{""O"": 2, ""Claim"": 15}",Claim,And I guarantee you I would not publicly state that I'm going to attack them.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3221.64,3226.56,clip_487
488,488,5023,OBAMA: Nobody talked about attacking Pakistan.,112,33_2008,0,0,51893,51940,,"{""O"": 3, ""Claim"": 5}",Claim, Nobody talked about attacking Pakistan.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,3226.56,3228.32,clip_488
489,489,5024,Here's what I said.,112,33_2008,1,1,51940,51960,,"{""O"": 6}",O,Here's what I said.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,3228.32,3229.6,clip_489
490,490,5025,"And if John wants to disagree with this, he can let me know, that, if the United States has Al Qaida, bin Laden, top-level lieutenants in our sights, and Pakistan is unable or unwilling to act, then we should take them out.",112,33_2008,2,2,51960,52184,,"{""O"": 2, ""Premise"": 48}",Premise,"And if John wants to disagree with this, he can let me know, that, if the United States has Al Qaida, bin Laden, top-level lieutenants in our sights, and Pakistan is unable or unwilling to act, then we should take them out.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3229.6,3247.72,clip_490
491,491,5026,"Now, I think that's the right strategy; I think that's the right policy.",112,33_2008,3,3,52185,52258,,"{""O"": 4, ""Claim"": 14}",Claim,"Now, I think that's the right strategy; I think that's the right policy.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,3247.72,3252.48,clip_491
492,492,5027,"And, John, I -- you're absolutely right that presidents have to be prudent in what they say.",112,33_2008,4,4,52259,52352,,"{""O"": 7, ""Premise"": 14}",Premise,"And, John, I -- you're absolutely right that presidents have to be prudent in what they say.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3252.48,3258.28,clip_492
493,493,5028,"But, you know, coming from you, who, you know, in the past has threatened extinction for North Korea and, you know, sung songs about bombing Iran, I don't know, you know, how credible that is.",112,33_2008,5,5,52352,52545,,"{""O"": 47}",O,"But, you know, coming from you, who, you know, in the past has threatened extinction for North Korea and, you know, sung songs about bombing Iran, I don't know, you know, how credible that is.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,3258.28,3267.92,clip_493
494,494,5029,I think this is the right strategy.,112,33_2008,6,6,52545,52581,,"{""Claim"": 7, ""O"": 1}",Claim,I think this is the right strategy.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,3267.92,3270.24,clip_494
495,495,5030,"Now, Senator McCain is also right that it's difficult.",112,33_2008,7,7,52582,52637,,"{""O"": 3, ""Premise"": 9}",Premise,"Now, Senator McCain is also right that it's difficult.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3270.24,3273.64,clip_495
496,496,5031,This is not an easy situation.,112,33_2008,8,8,52637,52668,,"{""Premise"": 6, ""O"": 1}",Premise,This is not an easy situation.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3273.64,3276.24,clip_496
497,497,5032,You've got cross-border attacks against U.S. troops.,112,33_2008,9,9,52668,52721,,"{""Premise"": 8, ""O"": 1}",Premise,You've got cross-border attacks against U.S. troops.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3276.24,3280.44,clip_497
498,498,5033,And we've got a choice.,112,33_2008,10,10,52722,52746,,"{""O"": 2, ""Premise"": 5}",Premise,And we've got a choice.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3280.44,3282.24,clip_498
499,499,5034,"We could allow our troops to just be on the defensive and absorb those blows again and again and again, if Pakistan is unwilling to cooperate, or we have to start making some decisions.",112,33_2008,11,11,52746,52932,,"{""Claim"": 27, ""O"": 3, ""Premise"": 7}",Claim,"We could allow our troops to just be on the defensive and absorb those blows again and again and again, if Pakistan is unwilling to cooperate, or we have to start making some decisions.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,3282.24,3295.44,clip_499
500,500,5035,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",112,33_2008,12,12,52933,53112,,"{""O"": 5, ""Claim"": 27, ""Premise"": 3}",Claim,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,3295.44,3310.08,clip_500
501,501,5036,"We had a 20th-century mindset that basically said, ""Well, you know, he may be a dictator, but he's our dictator.""",112,33_2008,13,13,53112,53226,,"{""Premise"": 26, ""O"": 2}",Premise,"We had a 20th-century mindset that basically said, ""Well, you know, he may be a dictator, but he's our dictator.""",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3310.08,3316.92,clip_501
502,502,5037,"And as a consequence, we lost legitimacy in Pakistan.",112,33_2008,14,14,53227,53281,,"{""O"": 6, ""Claim"": 5}",O,"And as a consequence, we lost legitimacy in Pakistan.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,3316.92,3320.64,clip_502
503,503,5038,We spent $10 billion.,112,33_2008,15,15,53281,53303,,"{""Premise"": 5, ""O"": 1}",Premise,We spent $10 billion.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3320.64,3322.88,clip_503
504,504,5039,"And in the meantime, they weren't going after Al Qaida, and they are more powerful now than at any time since we began the war in Afghanistan.",112,33_2008,16,16,53303,53446,,"{""O"": 6, ""Claim"": 25}",Claim,"And in the meantime, they weren't going after Al Qaida, and they are more powerful now than at any time since we began the war in Afghanistan.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,3322.88,3331.48,clip_504
505,505,5040,That's going to change when I'm president of the United States.,112,33_2008,17,17,53447,53511,,"{""Claim"": 13, ""O"": 1}",Claim,That's going to change when I'm president of the United States.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Claim,3331.48,3334.04,clip_505
506,506,5041,MCCAIN: I -- I don't think that Senator Obama understands that there was a failed state in Pakistan when Musharraf came to power.,113,33_2008,0,0,53513,53643,,"{""O"": 5, ""Claim"": 21}",Claim, I -- I don't think that Senator Obama understands that there was a failed state in Pakistan when Musharraf came to power.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3334.04,3342.72,clip_506
507,507,5042,"Everybody who was around then, and had been there, and knew about it knew that it was a failed state.",113,33_2008,1,1,53643,53745,,"{""Premise"": 22, ""O"": 1}",Premise,"Everybody who was around then, and had been there, and knew about it knew that it was a failed state.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3342.72,3348.52,clip_507
508,508,5043,"But let me tell you, you know, this business about bombing Iran and all that, let me tell you my record.",113,33_2008,2,2,53745,53850,,"{""O"": 25}",O,"But let me tell you, you know, this business about bombing Iran and all that, let me tell you my record.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,3348.52,3355.0,clip_508
509,509,5044,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",113,33_2008,3,3,53851,54035,,"{""O"": 2, ""Premise"": 36}",Premise,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3355.0,3366.52,clip_509
510,510,5045,"And I saw that, and I saw the situation, and I stood up, and I voted against that, because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference.",113,33_2008,4,4,54036,54250,,"{""O"": 17, ""Claim"": 7, ""Premise"": 24}",Premise,"And I saw that, and I saw the situation, and I stood up, and I voted against that, because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3366.52,3380.32,clip_510
511,511,5046,"Tragically, I was right: Nearly 300 Marines lost their lives in the bombing of the barracks.",113,33_2008,5,5,54250,54343,,"{""Premise"": 5, ""O"": 2, ""Claim"": 12}",Claim,"Tragically, I was right: Nearly 300 Marines lost their lives in the bombing of the barracks.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3380.32,3385.12,clip_511
512,512,5047,And then we had Somalia -- then we had the first Gulf War.,113,33_2008,6,6,54344,54403,,"{""O"": 5, ""Premise"": 9}",Premise,And then we had Somalia -- then we had the first Gulf War.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3385.12,3389.64,clip_512
513,513,5048,I supported -- I supported that.,113,33_2008,7,7,54403,54436,,"{""Claim"": 5, ""O"": 2}",Claim,I supported -- I supported that.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3389.64,3392.0,clip_513
514,514,5049,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia.",113,33_2008,8,8,54437,54554,,"{""Claim"": 6, ""O"": 3, ""Premise"": 14}",Premise,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3392.0,3401.28,clip_514
515,515,5050,"That was the right thing to do, to stop genocide and to preserve what was necessary inside of Europe.",113,33_2008,9,9,54554,54656,,"{""Claim"": 20, ""O"": 1}",Claim,"That was the right thing to do, to stop genocide and to preserve what was necessary inside of Europe.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3401.28,3407.92,clip_515
516,516,5051,I supported what we did in Kosovo.,113,33_2008,10,10,54657,54692,,"{""Claim"": 7, ""O"": 1}",Claim,I supported what we did in Kosovo.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3407.92,3410.16,clip_516
517,517,5052,I supported it because ethnic cleansing and genocide was taking place there.,113,33_2008,11,11,54692,54769,,"{""Claim"": 3, ""O"": 2, ""Premise"": 8}",Premise,I supported it because ethnic cleansing and genocide was taking place there.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3410.16,3414.96,clip_517
518,518,5053,"And I have a record -- and Somalia, I opposed that we should turn -- turn the force in Somalia from a peacekeeping force into a peacemaking force, which they were not capable of.",113,33_2008,12,12,54770,54949,,"{""O"": 6, ""Claim"": 4, ""Premise"": 27}",Premise,"And I have a record -- and Somalia, I opposed that we should turn -- turn the force in Somalia from a peacekeeping force into a peacemaking force, which they were not capable of.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3414.96,3427.76,clip_518
519,519,5054,So I have a record.,113,33_2008,13,13,54950,54970,,"{""O"": 2, ""Claim"": 4}",Claim,So I have a record.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3427.76,3429.44,clip_519
520,520,5055,"I have a record of being involved in these national security issues, which involve the highest responsibility and the toughest decisions that any president can make, and that is to send our young men and women into harm's way.",113,33_2008,14,14,54970,55197,,"{""Claim"": 12, ""O"": 4, ""Premise"": 27}",Premise,"I have a record of being involved in these national security issues, which involve the highest responsibility and the toughest decisions that any president can make, and that is to send our young men and women into harm's way.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3429.44,3442.92,clip_520
521,521,5056,"And I'll tell you, I had a town hall meeting in Wolfeboro, New Hampshire, and a woman stood up and she said, ""Senator McCain, I want you to do me the honor of wearing a bracelet with my son's name on it.""",113,33_2008,15,15,55198,55403,,"{""O"": 9, ""Premise"": 43}",Premise,"And I'll tell you, I had a town hall meeting in Wolfeboro, New Hampshire, and a woman stood up and she said, ""Senator McCain, I want you to do me the honor of wearing a bracelet with my son's name on it.""",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3442.92,3453.92,clip_521
522,522,5057,"He was 22 years old and he was killed in combat outside of Baghdad, Matthew Stanley, before Christmas last year.",113,33_2008,16,16,55404,55517,,"{""Premise"": 22, ""O"": 1}",Premise,"He was 22 years old and he was killed in combat outside of Baghdad, Matthew Stanley, before Christmas last year.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3453.92,3461.68,clip_522
523,523,5058,"This was last August, a year ago.",113,33_2008,17,17,55517,55551,,"{""O"": 9}",O,"This was last August, a year ago.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,3461.68,3463.36,clip_523
524,524,5059,"And I said, ""I will -- I will wear his bracelet with honor.""",113,33_2008,18,18,55551,55612,,"{""O"": 10, ""Claim"": 7}",O,"And I said, ""I will -- I will wear his bracelet with honor.""",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Mixed,3463.36,3468.24,clip_524
525,525,5060,"And this was August, a year ago.",113,33_2008,19,19,55613,55646,,"{""O"": 9}",O,"And this was August, a year ago.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,O,3468.24,3470.6,clip_525
526,526,5061,"And then she said, ""But, Senator McCain, I want you to do everything -- promise me one thing, that you'll do everything in your power to make sure that my son's death was not in vain.""",113,33_2008,20,20,55646,55831,,"{""O"": 3, ""Premise"": 42}",Premise,"And then she said, ""But, Senator McCain, I want you to do everything -- promise me one thing, that you'll do everything in your power to make sure that my son's death was not in vain.""",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3470.6,3480.4,clip_526
527,527,5062,"That means that that mission succeeds, just like those young people who re-enlisted in Baghdad, just like the mother I met at the airport the other day whose son was killed.",113,33_2008,21,21,55832,56006,,"{""Claim"": 31, ""O"": 3}",Claim,"That means that that mission succeeds, just like those young people who re-enlisted in Baghdad, just like the mother I met at the airport the other day whose son was killed.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3480.4,3490.76,clip_527
528,528,5063,And they all say to me that we don't want defeat.,113,33_2008,22,22,56006,56056,,"{""O"": 2, ""Premise"": 11}",Premise,And they all say to me that we don't want defeat.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3490.76,3494.6,clip_528
529,529,5064,I know what thatâ€™s like when an army is defeated.,113,33_2008,23,23,56056,56108,,"{""Claim"": 10, ""O"": 1}",Claim,I know what thatâ€™s like when an army is defeated.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3494.6,3497.24,clip_529
530,530,5065,"MCCAIN: A war that I was in, where we had an Army, that it wasn't through any fault of their own, but they were defeated.",114,33_2008,0,0,56110,56232,,"{""O"": 5, ""Premise"": 26}",Premise," A war that I was in, where we had an Army, that it wasn't through any fault of their own, but they were defeated.",MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Premise,3497.24,3504.88,clip_530
531,531,5066,And I know how hard it is for that -- for an Army and a military to recover from that.,114,33_2008,1,1,56232,56319,,"{""O"": 2, ""Claim"": 19}",Claim,And I know how hard it is for that -- for an Army and a military to recover from that.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3504.88,3511.12,clip_531
532,532,5067,And it did and we will win this one and we won't come home in defeat and dishonor and probably have to go back if we fail.,114,33_2008,2,2,56319,56442,,"{""O"": 6, ""Claim"": 23}",Claim,And it did and we will win this one and we won't come home in defeat and dishonor and probably have to go back if we fail.,MCCAIN,Candidate,TRAIN,26 Sep 2008,2008,John S. McCain,Claim,3511.12,3519.52,clip_532
533,533,5068,"OBAMA: Jim, let me just make a point.",115,33_2008,0,0,56443,56481,,"{""O"": 11}",O," Jim, let me just make a point.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,O,3519.52,3521.72,clip_533
534,534,5069,"I've got a bracelet, too, from Sergeant - from the mother of Sergeant Ryan David Jopeck (ph), given to me in green bay.",115,33_2008,1,1,56481,56601,,"{""Premise"": 28, ""O"": 2}",Premise,"I've got a bracelet, too, from Sergeant - from the mother of Sergeant Ryan David Jopeck (ph), given to me in green bay.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3521.72,3530.28,clip_534
535,535,5070,"She asked me, can you please make sure another mother is not going through what I'm going through.",115,33_2008,2,2,56601,56700,,"{""Premise"": 20, ""O"": 1}",Premise,"She asked me, can you please make sure another mother is not going through what I'm going through.",OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Premise,3530.28,3538.96,clip_535
536,536,5071,No U.S. soldier ever dies in vain because they're carrying out the missions of their commander in chief.,115,33_2008,3,3,56700,56805,,"{""Claim"": 7, ""O"": 2, ""Premise"": 11}",Premise,No U.S. soldier ever dies in vain because they're carrying out the missions of their commander in chief.,OBAMA,Candidate,TRAIN,26 Sep 2008,2008,Barack H. Obama,Mixed,3538.96,3544.6,clip_536
