,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
350,350,20633,We're in a situation today where our posture with Iraq is weaker than it was at the end of the war.,49,26_2000,9,9,41217,41317,,"{""Claim"": 22, ""O"": 1}",Claim,We're in a situation today where our posture with Iraq is weaker than it was at the end of the war.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
351,351,20634,It's unfortunate.,49,26_2000,10,10,41317,41335,,"{""Claim"": 3, ""O"": 1}",Claim,It's unfortunate.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,2757.88,2759.52,clip_351
352,352,20635,I also think it's unfortunate we find ourselves in a position where we don't know for sure what might be transpiring inside Iraq.,49,26_2000,11,11,41335,41465,,"{""Claim"": 25, ""O"": 1}",Claim,I also think it's unfortunate we find ourselves in a position where we don't know for sure what might be transpiring inside Iraq.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,2759.52,2771.44,clip_352
353,353,20636,"I certainly hope he's not regenerating that kind of capability, but if he were, if in fact Saddam Hussein were taking steps to try to rebuild nuclear capability or weapons of mass destruction, you would have to give very serious consideration to military action to -- to stop that activity.",49,26_2000,12,12,41465,41756,,"{""O"": 18, ""Claim"": 37}",Claim,"I certainly hope he's not regenerating that kind of capability, but if he were, if in fact Saddam Hussein were taking steps to try to rebuild nuclear capability or weapons of mass destruction, you would have to give very serious consideration to military action to -- to stop that activity.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,2771.44,2791.08,clip_353
354,354,20637,I don't think you can afford to have a man like Saddam Hussein with nuclear weapons in the Middle East.,49,26_2000,13,13,41756,41860,,"{""Claim"": 21, ""O"": 1}",Claim,I don't think you can afford to have a man like Saddam Hussein with nuclear weapons in the Middle East.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,2791.08,2798.2,clip_354
355,355,20638,"LIEBERMAN: It would, of course, be a very serious situation if we had evidence, credible evidence, that Saddam Hussein was developing weapons of mass destruction.",51,26_2000,0,0,41877,42040,,"{""O"": 3, ""Premise"": 28}",Premise," It would, of course, be a very serious situation if we had evidence, credible evidence, that Saddam Hussein was developing weapons of mass destruction.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,2799.8,2809.92,clip_355
356,356,20639,"I must say, I don't think a political campaign is the occasion to declare exactly what we would do in that case.",51,26_2000,1,1,42040,42153,,"{""O"": 5, ""Claim"": 20}",Claim,"I must say, I don't think a political campaign is the occasion to declare exactly what we would do in that case.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2809.92,2819.48,clip_356
357,357,20640,"I think that's a matter of such critical national security importance that it ought to be left to the Commander in Chief, leaders of the military, Secretary of State to make that kind of decision without the heat of a political campaign.",51,26_2000,2,2,42153,42391,,"{""Claim"": 45, ""O"": 1}",Claim,"I think that's a matter of such critical national security importance that it ought to be left to the Commander in Chief, leaders of the military, Secretary of State to make that kind of decision without the heat of a political campaign.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2819.48,2832.96,clip_357
358,358,20641,The fact is that we will not enjoy real stability in the Middle East until Saddam Hussein is gone.,51,26_2000,3,3,42391,42490,,"{""O"": 5, ""Claim"": 15}",Claim,The fact is that we will not enjoy real stability in the Middle East until Saddam Hussein is gone.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2832.96,2841.04,clip_358
359,359,20642,The Gulf War was a great victory.,51,26_2000,4,4,42490,42524,,"{""Premise"": 7, ""O"": 1}",Premise,The Gulf War was a great victory.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,2841.04,2844.72,clip_359
360,360,20643,"And incidentally, Al Gore and I were two of the ten Democrats in the Senate who crossed party lines to support President Bush and Secretary Cheney in that war.",51,26_2000,5,5,42524,42684,,"{""O"": 4, ""Premise"": 27}",Premise,"And incidentally, Al Gore and I were two of the ten Democrats in the Senate who crossed party lines to support President Bush and Secretary Cheney in that war.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,2844.72,2855.96,clip_360
361,361,20644,We're both very proud we did that.,51,26_2000,6,6,42684,42719,,"{""Premise"": 8, ""O"": 1}",Premise,We're both very proud we did that.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,2855.96,2858.76,clip_361
362,362,20645,"But, the war did not end with a total victory.",51,26_2000,7,7,42719,42766,,"{""O"": 3, ""Claim"": 9}",Claim,"But, the war did not end with a total victory.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2858.76,2862.36,clip_362
363,363,20646,Saddam Hussein remained there.,51,26_2000,8,8,42766,42797,,"{""Premise"": 4, ""O"": 1}",Premise,Saddam Hussein remained there.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,2862.36,2865.0,clip_363
364,364,20647,"As a result, we have had almost ten years now of instability.",51,26_2000,9,9,42797,42859,,"{""O"": 5, ""Claim"": 9}",Claim,"As a result, we have had almost ten years now of instability.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2865.0,2871.4,clip_364
365,365,20648,We have continued to operate almost all of this time military action to enforce a no-fly zone.,51,26_2000,10,10,42859,42954,,"{""Claim"": 17, ""O"": 1}",Claim,We have continued to operate almost all of this time military action to enforce a no-fly zone.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2871.4,2879.12,clip_365
366,366,20649,We have been struggling with Saddam about the inspectors.,51,26_2000,11,11,42954,43012,,"{""Claim"": 9, ""O"": 1}",Claim,We have been struggling with Saddam about the inspectors.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2879.12,2883.24,clip_366
367,367,20650,"We ought to do, and we're doing everything we can to get the inspectors back in there.",51,26_2000,12,12,43012,43099,,"{""Claim"": 19, ""O"": 1}",Claim,"We ought to do, and we're doing everything we can to get the inspectors back in there.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2883.24,2889.0,clip_367
368,368,20651,But in the end there's not going to be peace until he goes.,51,26_2000,13,13,43099,43159,,"{""O"": 2, ""Claim"": 13}",Claim,But in the end there's not going to be peace until he goes.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2889.0,2893.12,clip_368
369,369,20652,"And that's why I was proud to co-sponsor the Iraq Liberation Act with Senator Trent Lott why I have kept in touch with the indigenous Iraqi opposition, broad based, to Saddam Hussein.",51,26_2000,14,14,43159,43343,,"{""O"": 6, ""Claim"": 30}",Claim,"And that's why I was proud to co-sponsor the Iraq Liberation Act with Senator Trent Lott why I have kept in touch with the indigenous Iraqi opposition, broad based, to Saddam Hussein.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2893.12,2904.84,clip_369
370,370,20653,The Vice President met with them earlier this year.,51,26_2000,15,15,43343,43395,,"{""Premise"": 9, ""O"": 1}",Premise,The Vice President met with them earlier this year.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,2904.84,2908.16,clip_370
371,371,20654,"We are supporting them in their efforts and will continue to support them until the Iraqi people rise up and do what the people of Serbia have done in the last few days, get rid of a despot.",51,26_2000,16,16,43395,43586,,"{""Claim"": 33, ""O"": 7}",Claim,"We are supporting them in their efforts and will continue to support them until the Iraqi people rise up and do what the people of Serbia have done in the last few days, get rid of a despot.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2908.16,2919.0,clip_371
372,372,20655,We'll welcome you back into the family of nations where you belong.,51,26_2000,17,17,43586,43654,,"{""Claim"": 13, ""O"": 1}",Claim,We'll welcome you back into the family of nations where you belong.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2919.0,2924.56,clip_372
373,373,20656,"LIEBERMAN: Not enough, but this administration and Vice President Gore and I have had both a long-term strategy to develop energy independence and a short-term strategy.",53,26_2000,0,0,44025,44195,,"{""O"": 5, ""Claim"": 24}",Claim," Not enough, but this administration and Vice President Gore and I have had both a long-term strategy to develop energy independence and a short-term strategy.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2955.32,2967.16,clip_373
374,374,20657,"In fact, if the -- this administration had been given the amount of funding that it had requested from the Republican Congress, we would be further along in the implementation of that long-term strategy aimed at developing cleaner sources of energy, giving tax credits to individuals and businesses to conserve and use energy more efficiently.",53,26_2000,1,1,44195,44539,,"{""O"": 9, ""Claim"": 50}",Claim,"In fact, if the -- this administration had been given the amount of funding that it had requested from the Republican Congress, we would be further along in the implementation of that long-term strategy aimed at developing cleaner sources of energy, giving tax credits to individuals and businesses to conserve and use energy more efficiently.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,2967.16,2992.72,clip_374
375,375,20658,Aimed at a partnership for a new generation of vehicles with the American automobile industry which is making great progress and can produce a vehicle that can get 80 miles per gallon.,53,26_2000,2,2,44539,44724,,"{""Claim"": 15, ""Premise"": 17, ""O"": 1}",Premise,Aimed at a partnership for a new generation of vehicles with the American automobile industry which is making great progress and can produce a vehicle that can get 80 miles per gallon.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,2992.72,3006.04,clip_375
376,376,20659,We also have a short-term strategy.,53,26_2000,3,3,44724,44760,,"{""Claim"": 6, ""O"": 1}",Claim,We also have a short-term strategy.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,3006.04,3008.76,clip_376
377,377,20660,To deal with exactly the kind of ups and downs of energy prices.,53,26_2000,4,4,44760,44825,,"{""Premise"": 13, ""O"": 1}",Premise,To deal with exactly the kind of ups and downs of energy prices.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Premise,3008.76,3012.96,clip_377
378,378,20661,"I know it was controversial, but Al Gore and I believed it was important in the short-term to reach into the strategic petroleum reserve, take some of the oil we have, put it in the market, show the big oil companies and the OPEC oil-producing countries that weâ€™ve got some resources with which we can fight back.",53,26_2000,5,5,44825,45141,,"{""Premise"": 5, ""O"": 6, ""Claim"": 51}",Claim,"I know it was controversial, but Al Gore and I believed it was important in the short-term to reach into the strategic petroleum reserve, take some of the oil we have, put it in the market, show the big oil companies and the OPEC oil-producing countries that weâ€™ve got some resources with which we can fight back.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,3012.96,3032.84,clip_378
379,379,20662,We aren't going to lay back and let them roll over our economy.,53,26_2000,6,6,45141,45205,,"{""Claim"": 14, ""O"": 1}",Claim,We aren't going to lay back and let them roll over our economy.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,3032.84,3037.76,clip_379
380,380,20663,We did it also because gasoline prices were rising and home heating oil inventories were real low.,53,26_2000,7,7,45205,45304,,"{""Claim"": 4, ""O"": 2, ""Premise"": 12}",Premise,We did it also because gasoline prices were rising and home heating oil inventories were real low.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,3037.76,3043.8,clip_380
381,381,20664,"Both of our tickets agree on LIHEAP keeping the low income housing assistance program, but our opponents offer no assistance to middle-class families hit by rising gas prices and a shortage of home heating oil.",53,26_2000,8,8,45304,45515,,"{""Premise"": 14, ""O"": 3, ""Claim"": 20}",Claim,"Both of our tickets agree on LIHEAP keeping the low income housing assistance program, but our opponents offer no assistance to middle-class families hit by rising gas prices and a shortage of home heating oil.",LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Mixed,3043.8,3058.28,clip_381
382,382,20665,The fact is that since the reserve was opened the price of oil on world markets has dropped $6 a barrel.,53,26_2000,9,9,45515,45620,,"{""O"": 5, ""Claim"": 18}",Claim,The fact is that since the reserve was opened the price of oil on world markets has dropped $6 a barrel.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,Claim,3058.28,3065.96,clip_382
383,383,20666,That's a good result and I'm proud of it.,53,26_2000,10,10,45620,45662,,"{""O"": 12}",O,That's a good result and I'm proud of it.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,3065.96,3070.4,clip_383
384,384,20667,"CHENEY: This is an area, again, where I think again Joe and I have fairly significant disagreements.",55,26_2000,0,0,45685,45786,,"{""O"": 21}",O," This is an area, again, where I think again Joe and I have fairly significant disagreements.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3072.36,3077.4,clip_384
385,385,20668,My assessment is that there is no comprehensive energy policy today.,55,26_2000,1,1,45786,45855,,"{""Claim"": 11, ""O"": 1}",Claim,My assessment is that there is no comprehensive energy policy today.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3077.4,3083.28,clip_385
386,386,20669,"That as a nation, we are in trouble because the administration has not addressed these issues.",55,26_2000,2,2,45855,45950,,"{""O"": 7, ""Claim"": 4, ""Premise"": 7}",O,"That as a nation, we are in trouble because the administration has not addressed these issues.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,3083.28,3089.16,clip_386
387,387,20670,We have the prospects of brownouts in California.,55,26_2000,3,3,45950,46000,,"{""Claim"": 8, ""O"": 1}",Claim,We have the prospects of brownouts in California.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3089.16,3092.2,clip_387
388,388,20671,We have a potential home heating oil crisis in the northeast.,55,26_2000,4,4,46000,46062,,"{""Claim"": 11, ""O"": 1}",Claim,We have a potential home heating oil crisis in the northeast.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3092.2,3098.08,clip_388
389,389,20672,We have gasoline price rises in various other places.,55,26_2000,5,5,46062,46116,,"{""Claim"": 9, ""O"": 1}",Claim,We have gasoline price rises in various other places.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3098.08,3100.8,clip_389
390,390,20673,"For years now the administration has talked about reducing our dependence on foreign sources of oil, but they haven't done it.",55,26_2000,6,6,46116,46243,,"{""Premise"": 16, ""O"": 3, ""Claim"": 5}",Premise,"For years now the administration has talked about reducing our dependence on foreign sources of oil, but they haven't done it.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,3100.8,3107.6,clip_390
391,391,20674,"In fact, we've gone exactly in the opposite direction.",55,26_2000,7,7,46243,46298,,"{""O"": 4, ""Claim"": 8}",Claim,"In fact, we've gone exactly in the opposite direction.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3107.6,3110.12,clip_391
392,392,20675,We have the lowest rate of domestic production of oil now in 46 years.,55,26_2000,8,8,46298,46369,,"{""Claim"": 14, ""O"": 1}",Claim,We have the lowest rate of domestic production of oil now in 46 years.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3110.12,3114.92,clip_392
393,393,20676,You have to go back to 1954 to find a time when we produced as little oil as we do today.,55,26_2000,9,9,46369,46459,,"{""Premise"": 21, ""O"": 1}",Premise,You have to go back to 1954 to find a time when we produced as little oil as we do today.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,3114.92,3119.36,clip_393
394,394,20677,Our imports are at an all-time record high.,55,26_2000,10,10,46459,46503,,"{""Claim"": 8, ""O"": 1}",Claim,Our imports are at an all-time record high.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3119.36,3122.04,clip_394
395,395,20678,In June we imported almost 12 million barrels of oil a day.,55,26_2000,11,11,46503,46563,,"{""Premise"": 12, ""O"": 1}",Premise,In June we imported almost 12 million barrels of oil a day.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,3122.04,3125.12,clip_395
396,396,20679,That means we are more subject to the wide fluctuations and swings in price.,55,26_2000,12,12,46563,46640,,"{""O"": 3, ""Claim"": 12}",Claim,That means we are more subject to the wide fluctuations and swings in price.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3125.12,3129.12,clip_396
397,397,20680,We have other problems.,55,26_2000,13,13,46640,46664,,"{""O"": 5}",O,We have other problems.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3129.12,3130.28,clip_397
398,398,20681,We don't have refinery capacity.,55,26_2000,14,14,46664,46697,,"{""Claim"": 6, ""O"": 1}",Claim,We don't have refinery capacity.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3130.28,3132.28,clip_398
399,399,20682,We haven't built a new refinery in this country for over ten years.,55,26_2000,15,15,46697,46765,,"{""Premise"": 14, ""O"": 1}",Premise,We haven't built a new refinery in this country for over ten years.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,3132.28,3135.52,clip_399
400,400,20683,They're operating at 96% or 97% capacity.,55,26_2000,16,16,46765,46807,,"{""O"": 11}",O,They're operating at 96% or 97% capacity.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3135.52,3140.48,clip_400
401,401,20684,Even with more crude available they're probably not going to be able to do very much by way of producing additional home heating oil for this winter.,55,26_2000,17,17,46807,46957,,"{""O"": 6, ""Claim"": 23}",Claim,Even with more crude available they're probably not going to be able to do very much by way of producing additional home heating oil for this winter.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3140.48,3148.24,clip_401
402,402,20685,We have a growing problem with our growing dependence on foreign sources of energy.,55,26_2000,18,18,46957,47041,,"{""Premise"": 14, ""O"": 1}",Premise,We have a growing problem with our growing dependence on foreign sources of energy.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,3148.24,3153.64,clip_402
403,403,20686,That will allways be the case but we ought to be able to shift the trend and begin to move it in the right direction.,55,26_2000,19,19,47041,47159,,"{""Claim"": 24, ""O"": 2}",Claim,That will allways be the case but we ought to be able to shift the trend and begin to move it in the right direction.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3153.64,3159.44,clip_403
404,404,20687,We need to do a lot more about generating the capacity for power here at home.,55,26_2000,20,20,47159,47238,,"{""Premise"": 16, ""O"": 1}",Premise,We need to do a lot more about generating the capacity for power here at home.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,3159.44,3163.76,clip_404
405,405,20688,We need to get on with the business and we think we can do it very safely in an environmentally sound manner.,55,26_2000,21,21,47238,47348,,"{""Premise"": 8, ""O"": 2, ""Claim"": 13}",Claim,We need to get on with the business and we think we can do it very safely in an environmentally sound manner.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,3163.76,3169.0,clip_405
406,406,20689,We don't think we ought to buy into this false choice that somehow we cannot develop energy resources without being cautious with the environment.,55,26_2000,22,22,47348,47495,,"{""Claim"": 26, ""O"": 1}",Claim,We don't think we ought to buy into this false choice that somehow we cannot develop energy resources without being cautious with the environment.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3169.0,3177.68,clip_406
407,407,20690,We can.,55,26_2000,23,23,47495,47503,,"{""O"": 3}",O,We can.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3177.68,3178.4,clip_407
408,408,20691,We have the technology to do it and we ought to do it.,55,26_2000,24,24,47503,47558,,"{""Claim"": 13, ""O"": 1}",Claim,We have the technology to do it and we ought to do it.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3178.4,3181.68,clip_408
409,409,20692,We do support the low income energy assistance program.,55,26_2000,25,25,47558,47614,,"{""Claim"": 9, ""O"": 1}",Claim,We do support the low income energy assistance program.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3181.68,3184.56,clip_409
410,410,20693,"We think it's important that senior citizens don't suffer this winter, but we need to get on to the business of having a plan to develop our domestic energy resources in producing more supplies, and this administration hasn't produced them.",55,26_2000,26,26,47614,47855,,"{""Claim"": 41, ""O"": 5}",Claim,"We think it's important that senior citizens don't suffer this winter, but we need to get on to the business of having a plan to develop our domestic energy resources in producing more supplies, and this administration hasn't produced them.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3184.56,3197.48,clip_410
411,411,20694,LIEBERMAN: May I respond to that?,56,26_2000,0,0,47856,47890,,"{""O"": 8}",O, May I respond to that?,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,3197.48,3198.84,clip_411
412,412,20695,LIEBERMAN: I yield.,58,26_2000,0,0,47930,47950,,"{""O"": 5}",O, I yield.,LIEBERMAN,Candidate,TRAIN,05 Oct 2000,2000,Joseph I. Lieberman,O,3201.96,3202.52,clip_412
413,413,20696,CHENEY: It shows I have a balanced approach to how we deal with environmental issues.,60,26_2000,0,0,48231,48317,,"{""O"": 17}",O, It shows I have a balanced approach to how we deal with environmental issues.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3222.16,3228.92,clip_413
414,414,20697,CHENEY: No.,62,26_2000,0,0,48359,48371,,"{""O"": 4}",O, No.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3230.68,3231.4,clip_414
415,415,20698,I think we have to make choices.,62,26_2000,1,1,48371,48404,,"{""Claim"": 7, ""O"": 1}",Claim,I think we have to make choices.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3231.4,3232.96,clip_415
416,416,20699,"The Wyoming wilderness bill, frankly was one of my proudest achievements as a member of Congress.",62,26_2000,2,2,48404,48502,,"{""Claim"": 17, ""O"": 1}",Claim,"The Wyoming wilderness bill, frankly was one of my proudest achievements as a member of Congress.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3232.96,3239.44,clip_416
417,417,20700,I worked on that with my good friend Al Simpson for about four years.,62,26_2000,3,3,48502,48572,,"{""O"": 15}",O,I worked on that with my good friend Al Simpson for about four years.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3239.44,3242.72,clip_417
418,418,20701,"We set aside a part of Wyoming, nearly a million acres of wilderness that ought to be separate and not be developed.",62,26_2000,4,4,48572,48689,,"{""O"": 24}",O,"We set aside a part of Wyoming, nearly a million acres of wilderness that ought to be separate and not be developed.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3242.72,3249.32,clip_418
419,419,20702,We think that was important.,62,26_2000,5,5,48689,48718,,"{""Claim"": 5, ""O"": 1}",Claim,We think that was important.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3249.32,3251.44,clip_419
420,420,20703,There are a lot of areas around the country where Governor Bush and I support restraint.,62,26_2000,6,6,48718,48807,,"{""Claim"": 16, ""O"": 1}",Claim,There are a lot of areas around the country where Governor Bush and I support restraint.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3251.44,3255.84,clip_420
421,421,20704,"For example we support the moratorium on drilling off the coast of California, but there are places where we think we ought to go forward and develop those resources.",62,26_2000,7,7,48807,48974,,"{""O"": 5, ""Premise"": 11, ""Claim"": 15}",Claim,"For example we support the moratorium on drilling off the coast of California, but there are places where we think we ought to go forward and develop those resources.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,3255.84,3264.64,clip_421
422,422,20705,The Arctic National Wildlife Reserve is one of them.,62,26_2000,8,8,48974,49027,,"{""Premise"": 9, ""O"": 1}",Premise,The Arctic National Wildlife Reserve is one of them.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Premise,3264.64,3268.88,clip_422
423,423,20706,It's on the north slope right next to Prudhoe Bay.,62,26_2000,9,9,49027,49078,,"{""O"": 12}",O,It's on the north slope right next to Prudhoe Bay.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,O,3268.88,3271.52,clip_423
424,424,20707,The infrastructure is there to be able to deliver that product to market.,62,26_2000,10,10,49078,49152,,"{""Claim"": 13, ""O"": 1}",Claim,The infrastructure is there to be able to deliver that product to market.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3271.52,3276.04,clip_424
425,425,20708,"We think we can do it given today's technology in a way that will not damage the environment, will not permanently marr the countryside at all, and so what we're looking for with respect to environmental policy and energy policy is balance.",62,26_2000,11,11,49152,49393,,"{""Claim"": 43, ""O"": 4}",Claim,"We think we can do it given today's technology in a way that will not damage the environment, will not permanently marr the countryside at all, and so what we're looking for with respect to environmental policy and energy policy is balance.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3276.04,3290.92,clip_425
426,426,20709,"We do have to make choices, we recognize that.",62,26_2000,12,12,49393,49440,,"{""Claim"": 6, ""O"": 2, ""Premise"": 3}",Claim,"We do have to make choices, we recognize that.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,3290.92,3293.6,clip_426
427,427,20710,"The way you phrased the question, frankly I welcome because it shows, in fact, we are trying to pursue a balanced approach and the suggestion that somehow all we care about is energy development isn't true.",62,26_2000,13,13,49440,49647,,"{""O"": 19, ""Premise"": 8, ""Claim"": 14}",O,"The way you phrased the question, frankly I welcome because it shows, in fact, we are trying to pursue a balanced approach and the suggestion that somehow all we care about is energy development isn't true.",CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Mixed,3293.6,3305.72,clip_427
428,428,20711,But we do have to get on with developing those resources or we're going to find ourselves ever more dependent on foreign sources.,62,26_2000,14,14,49647,49777,,"{""O"": 3, ""Claim"": 22}",Claim,But we do have to get on with developing those resources or we're going to find ourselves ever more dependent on foreign sources.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3305.72,3313.08,clip_428
429,429,20712,We're going to find that the fact that we don't have an energy policy out there is one of the major storm clouds on the horizon for our economy.,62,26_2000,15,15,49777,49922,,"{""Claim"": 31, ""O"": 1}",Claim,We're going to find that the fact that we don't have an energy policy out there is one of the major storm clouds on the horizon for our economy.,CHENEY,Candidate,TRAIN,05 Oct 2000,2000,Richard(Dick) B. Cheney,Claim,3313.08,3320.92,clip_429
