,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
223,223,8792,I believe this economy is sound and that we're going to move up.,32,2_1960,12,12,32338,32403,,"{""Claim"": 14, ""O"": 1}",Claim,I believe this economy is sound and that we're going to move up.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1847.84,1851.36,clip_223
224,224,8793,"But second, in addition to that, if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector, and I mean stimulate that part of the economy that can create jobs - the private sector of the economy.",32,2_1960,13,13,32403,32667,,"{""O"": 18, ""Claim"": 36}",Claim,"But second, in addition to that, if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector, and I mean stimulate that part of the economy that can create jobs - the private sector of the economy.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1851.36,1870.36,clip_224
225,225,8794,This means through tax reform and if necessary tax cuts that will stimulate more jobs.,32,2_1960,14,14,32667,32754,,"{""Claim"": 15, ""O"": 1}",Claim,This means through tax reform and if necessary tax cuts that will stimulate more jobs.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1870.36,1877.48,clip_225
226,226,8795,I favor that rather than massive federal spending programs which will come into effect usually long after you've passed through the recessionary period.,32,2_1960,15,15,32754,32907,,"{""Claim"": 24, ""O"": 1}",Claim,I favor that rather than massive federal spending programs which will come into effect usually long after you've passed through the recessionary period.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1877.48,1886.48,clip_226
227,227,8796,So we must use all of these weapons for the purpose of combating recession if it should come.,32,2_1960,16,16,32907,33001,,"{""O"": 2, ""Claim"": 17}",Claim,So we must use all of these weapons for the purpose of combating recession if it should come.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1886.48,1893.0,clip_227
228,228,8797,But I do not expect it to come.,32,2_1960,17,17,33001,33033,,"{""O"": 2, ""Claim"": 7}",Claim,But I do not expect it to come.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,1893.0,1894.76,clip_228
229,229,8798,KENNEDY: Well Mr. Nixon has stated the record inaccurately in regard to the depressed area bill.,34,2_1960,0,0,33059,33156,,"{""O"": 4, ""Claim"": 14}",Claim, Well Mr. Nixon has stated the record inaccurately in regard to the depressed area bill.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1895.8,1901.12,clip_229
230,230,8799,I'm very familiar with it.,34,2_1960,1,1,33156,33183,,"{""Premise"": 6, ""O"": 1}",Premise,I'm very familiar with it.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,1901.12,1902.12,clip_230
231,231,8800,It came out of the committee of which I was the chairman - the labor subcommittee - in fifty-five.,34,2_1960,2,2,33183,33282,,"{""O"": 20}",O,It came out of the committee of which I was the chairman - the labor subcommittee - in fifty-five.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,1902.12,1905.88,clip_231
232,232,8801,I was the floor manager.,34,2_1960,3,3,33282,33307,,"{""O"": 6}",O,I was the floor manager.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,1905.88,1906.92,clip_232
233,233,8802,"We passed an area redevelopment bill far more effective than the bill the Administration suggested, on two occasions, and the President vetoed it both times.",34,2_1960,4,4,33307,33465,,"{""Claim"": 19, ""O"": 3, ""Premise"": 6}",Claim,"We passed an area redevelopment bill far more effective than the bill the Administration suggested, on two occasions, and the President vetoed it both times.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,1906.92,1916.12,clip_233
234,234,8803,We passed a bill again this year in the cong- in the Senate and it died in the Rules Committee of the House of Representatives.,34,2_1960,5,5,33465,33593,,"{""Premise"": 22, ""O"": 4}",Premise,We passed a bill again this year in the cong- in the Senate and it died in the Rules Committee of the House of Representatives.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,1916.12,1922.36,clip_234
235,235,8804,Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton; it did not mention West Virginia.,34,2_1960,6,6,33593,33737,,"{""Claim"": 26, ""O"": 2}",Claim,Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton; it did not mention West Virginia.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1922.36,1929.64,clip_235
236,236,8805,Our bill was far more effective.,34,2_1960,7,7,33737,33770,,"{""Claim"": 6, ""O"": 1}",Claim,Our bill was far more effective.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1929.64,1931.2,clip_236
237,237,8806,The bill introduced and erd- sponsored by Senator Douglas was far more effective in trying to stimulate the economy of those areas.,34,2_1960,8,8,33770,33902,,"{""Claim"": 21, ""O"": 2}",Claim,The bill introduced and erd- sponsored by Senator Douglas was far more effective in trying to stimulate the economy of those areas.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1931.2,1938.32,clip_237
238,238,8807,"Secondly, he has mentioned the problem of our older citizens.",34,2_1960,9,9,33902,33964,,"{""O"": 3, ""Premise"": 9}",Premise,"Secondly, he has mentioned the problem of our older citizens.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,1938.32,1941.64,clip_238
239,239,8808,I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security.,34,2_1960,10,10,33964,34119,,"{""Claim"": 26, ""O"": 1}",Claim,I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1941.64,1949.88,clip_239
240,240,8809,"Third, I believe we should step up the use of our surplus foods in these areas until we're able to get the people back to work.",34,2_1960,11,11,34119,34247,,"{""O"": 3, ""Claim"": 26}",Claim,"Third, I believe we should step up the use of our surplus foods in these areas until we're able to get the people back to work.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1949.88,1957.28,clip_240
241,241,8810,Five cents a day - that's what the food package averages per person.,34,2_1960,12,12,34247,34316,,"{""Claim"": 14, ""O"": 1}",Claim,Five cents a day - that's what the food package averages per person.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1957.28,1962.32,clip_241
242,242,8811,"Fourthly, I believe we should not carry out a hard money, high interest rate policy which helped intensify certainly the recession of 1958, and I think helped bring the slow-down of 1960.",34,2_1960,13,13,34316,34504,,"{""O"": 5, ""Claim"": 31}",Claim,"Fourthly, I believe we should not carry out a hard money, high interest rate policy which helped intensify certainly the recession of 1958, and I think helped bring the slow-down of 1960.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1962.32,1972.76,clip_242
243,243,8812,"If we move into a recession in sixty-one, then I would agree that we have to put more money into the economy, and it can be done by either one of the two methods discussed.",34,2_1960,14,14,34504,34677,,"{""Claim"": 35, ""O"": 3}",Claim,"If we move into a recession in sixty-one, then I would agree that we have to put more money into the economy, and it can be done by either one of the two methods discussed.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,1972.76,1981.48,clip_243
244,244,8813,One is by ex- the programs such as aid to education.,34,2_1960,15,15,34677,34730,,"{""Premise"": 10, ""O"": 2}",Premise,One is by ex- the programs such as aid to education.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,1981.48,1985.24,clip_244
245,245,8814,The other would be to make a judgment on what's the most effective tax program to stimulate our economy.,34,2_1960,16,16,34730,34835,,"{""Premise"": 20, ""O"": 1}",Premise,The other would be to make a judgment on what's the most effective tax program to stimulate our economy.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,1985.24,1989.48,clip_245
246,246,8815,KENNEDY: Well I understood that this was the Eisenhower-Nixon Administration according to all the Republican uh - propaganda that I've read.,37,2_1960,0,0,35232,35373,,"{""O"": 24}",O, Well I understood that this was the Eisenhower-Nixon Administration according to all the Republican uh - propaganda that I've read.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2009.88,2016.44,clip_246
247,247,8816,The question is what we're going to do in the future.,37,2_1960,1,1,35373,35427,,"{""Claim"": 12, ""O"": 1}",Claim,The question is what we're going to do in the future.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2016.44,2018.44,clip_247
248,248,8817,I've been critical of this Administration and I've been critical of the President.,37,2_1960,2,2,35427,35510,,"{""Claim"": 14, ""O"": 2}",Claim,I've been critical of this Administration and I've been critical of the President.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2018.44,2021.56,clip_248
249,249,8818,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.,37,2_1960,3,3,35510,35577,,"{""O"": 17}",O,In fact uh - Mr. Nixon uh - discussed that a week ago in a speech.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2021.56,2025.44,clip_249
250,250,8819,I believe that our power and prestige in the last eight years has declined.,37,2_1960,4,4,35577,35653,,"{""Claim"": 14, ""O"": 1}",Claim,I believe that our power and prestige in the last eight years has declined.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2025.44,2029.6,clip_250
251,251,8820,Now what is the issue is what we're going to do in the future.,37,2_1960,5,5,35653,35716,,"{""Claim"": 15, ""O"": 1}",Claim,Now what is the issue is what we're going to do in the future.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2029.6,2032.28,clip_251
252,252,8821,Now that's an issue between Mr. Nixon and myself.,37,2_1960,6,6,35716,35766,,"{""O"": 2, ""Claim"": 9}",Claim,Now that's an issue between Mr. Nixon and myself.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2032.28,2034.16,clip_252
253,253,8822,"He feels that we're moving ahead uh - in a - we're not going into a recession in this country, economically; he feels that our power and prestige is stronger than it ever was relative to that of the Communists, that we're moving ahead.",37,2_1960,7,7,35766,36002,,"{""Premise"": 32, ""O"": 7, ""Claim"": 12}",Premise,"He feels that we're moving ahead uh - in a - we're not going into a recession in this country, economically; he feels that our power and prestige is stronger than it ever was relative to that of the Communists, that we're moving ahead.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,2034.16,2045.08,clip_253
254,254,8823,I disagree.,37,2_1960,8,8,36002,36014,,"{""Claim"": 2, ""O"": 1}",Claim,I disagree.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2045.08,2045.96,clip_254
255,255,8824,"And I believe the American people have to make the choice on November eighth between the view of whether we have to move ahead faster, whether what we're doing now is not satisfactory, whether we have to build greater strength at home and abroad and Mr. Nixon's view.",37,2_1960,9,9,36014,36282,,"{""Claim"": 47, ""O"": 6}",Claim,"And I believe the American people have to make the choice on November eighth between the view of whether we have to move ahead faster, whether what we're doing now is not satisfactory, whether we have to build greater strength at home and abroad and Mr. Nixon's view.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2045.96,2058.6,clip_255
256,256,8825,That's the great issue.,37,2_1960,10,10,36282,36306,,"{""Claim"": 5, ""O"": 1}",Claim,That's the great issue.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2058.6,2059.6,clip_256
257,257,8826,President Eisenhower moves from the scene on January twentieth and the next four years are the critical years.,37,2_1960,11,11,36306,36417,,"{""Premise"": 18, ""O"": 1}",Premise,President Eisenhower moves from the scene on January twentieth and the next four years are the critical years.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2059.6,2064.24,clip_257
258,258,8827,And that's the debate.,37,2_1960,12,12,36417,36440,,"{""O"": 2, ""Claim"": 4}",Claim,And that's the debate.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2064.24,2065.48,clip_258
259,259,8828,That's the argument between Mr. Nixon and myself and on that issue the American people have to make their judgment and I think it's a important judgment.,37,2_1960,13,13,36440,36594,,"{""Claim"": 28, ""O"": 2}",Claim,That's the argument between Mr. Nixon and myself and on that issue the American people have to make their judgment and I think it's a important judgment.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2065.48,2072.4,clip_259
260,260,8829,"I think in many ways this election is more important than any since 1932, or certainly almost any in this century.",37,2_1960,14,14,36594,36709,,"{""Claim"": 22, ""O"": 1}",Claim,"I think in many ways this election is more important than any since 1932, or certainly almost any in this century.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2072.4,2079.2,clip_260
261,261,8830,"Because we disagree very fundamentally on the position of the United States, and if his view prevails then I think that's going to bring an important result to this country in the sixties.",37,2_1960,15,15,36709,36898,,"{""O"": 4, ""Premise"": 11, ""Claim"": 21}",Claim,"Because we disagree very fundamentally on the position of the United States, and if his view prevails then I think that's going to bring an important result to this country in the sixties.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,2079.2,2087.96,clip_261
262,262,8831,"If our view prevails that we have to do more, that we have to make a greater national and international effort, that we have lost prestige in Latin America - the President of Brazil - the new incumbent running for office called on Castro during his campaign because he thought it was important to get the vote of those who were supporting Castro in Latin America.",37,2_1960,16,16,36898,37262,,"{""Claim"": 43, ""O"": 8, ""Premise"": 18}",Claim,"If our view prevails that we have to do more, that we have to make a greater national and international effort, that we have lost prestige in Latin America - the President of Brazil - the new incumbent running for office called on Castro during his campaign because he thought it was important to get the vote of those who were supporting Castro in Latin America.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,2087.96,2106.16,clip_262
263,263,8832,"In Africa, the United States has ignored Latin uh - Africa.",37,2_1960,17,17,37262,37322,,"{""Premise"": 10, ""O"": 3}",Premise,"In Africa, the United States has ignored Latin uh - Africa.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2106.16,2109.76,clip_263
264,264,8833,We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.,37,2_1960,18,18,37322,37444,,"{""Claim"": 18, ""O"": 8}",Claim,We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2109.76,2116.24,clip_264
265,265,8834,Less than two hundred for all the countries of Africa and they need trained leadership more than anything.,37,2_1960,19,19,37444,37551,,"{""Premise"": 10, ""O"": 2, ""Claim"": 7}",Premise,Less than two hundred for all the countries of Africa and they need trained leadership more than anything.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,2116.24,2121.32,clip_265
266,266,8835,We've been uh - having a very clear decision in the last eight years.,37,2_1960,20,20,37551,37621,,"{""Claim"": 13, ""O"": 3}",Claim,We've been uh - having a very clear decision in the last eight years.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2121.32,2126.04,clip_266
267,267,8836,Mr. Nixon has been part of that Administration.,37,2_1960,21,21,37621,37669,,"{""Premise"": 8, ""O"": 1}",Premise,Mr. Nixon has been part of that Administration.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2126.04,2127.88,clip_267
268,268,8837,He's had experience in it.,37,2_1960,22,22,37669,37696,,"{""Premise"": 6, ""O"": 1}",Premise,He's had experience in it.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2127.88,2129.44,clip_268
269,269,8838,"And I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties, and unless the United States begin to move here - unless we start to go ahead - I don't believe that we're going to meet our responsibility to our own people or to the cause of freedom.",37,2_1960,23,23,37696,38094,,"{""O"": 12, ""Claim"": 68}",Claim,"And I believe this Administration has not met its responsibilities in the last eight years, that our power relative to that of the Communists is declining, that we're facing a very hazardous time in the sixties, and unless the United States begin to move here - unless we start to go ahead - I don't believe that we're going to meet our responsibility to our own people or to the cause of freedom.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2129.44,2148.92,clip_269
270,270,8839,I think the choice is clear and it involves the future.,37,2_1960,24,24,38094,38150,,"{""Claim"": 11, ""O"": 1}",Claim,I think the choice is clear and it involves the future.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2148.92,2151.32,clip_270
271,271,8840,"NIXON: Well first of all, I think Senator Kennedy should make up his mind with regard to my responsibility.",39,2_1960,0,0,38179,38287,,"{""O"": 8, ""Claim"": 14}",Claim," Well first of all, I think Senator Kennedy should make up his mind with regard to my responsibility.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2152.72,2158.76,clip_271
272,272,8841,In our first debate he indicated that I had not had experience or at least uh - had not participated significantly in the making of the decisions.,39,2_1960,1,1,38287,38434,,"{""Premise"": 25, ""O"": 3}",Premise,In our first debate he indicated that I had not had experience or at least uh - had not participated significantly in the making of the decisions.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2158.76,2168.0,clip_272
273,273,8842,I'm glad to hear tonight that he does suggest that I have had some experience.,39,2_1960,2,2,38434,38513,,"{""O"": 17}",O,I'm glad to hear tonight that he does suggest that I have had some experience.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2168.0,2172.0,clip_273
274,274,8843,Let me make my position cl ear.,39,2_1960,3,3,38513,38545,,"{""O"": 8}",O,Let me make my position cl ear.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2172.0,2174.04,clip_274
275,275,8844,I have participated in the discussions leading to the decisions in this Administration.,39,2_1960,4,4,38545,38633,,"{""Premise"": 13, ""O"": 1}",Premise,I have participated in the discussions leading to the decisions in this Administration.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2174.04,2178.52,clip_275
276,276,8845,I'm proud of the record of this Administration.,39,2_1960,5,5,38633,38681,,"{""Premise"": 9, ""O"": 1}",Premise,I'm proud of the record of this Administration.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2178.52,2180.92,clip_276
277,277,8846,I don't stand on it because it isn't something to stand on but something to build on.,39,2_1960,6,6,38681,38767,,"{""Claim"": 18, ""O"": 2}",Claim,I don't stand on it because it isn't something to stand on but something to build on.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2180.92,2185.08,clip_277
278,278,8847,Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will.,39,2_1960,7,7,38767,38888,,"{""Premise"": 22, ""O"": 1}",Premise,Now looking at Senator Kennedy's credentials: he is suggesting that he will move America faster and further than I will.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2185.08,2192.24,clip_278
279,279,8848,But what does he offer?,39,2_1960,8,8,38888,38912,,"{""O"": 2, ""Claim"": 4}",Claim,But what does he offer?,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2192.24,2194.76,clip_279
280,280,8849,He offers retreads of programs that failed.,39,2_1960,9,9,38912,38956,,"{""Claim"": 7, ""O"": 1}",Claim,He offers retreads of programs that failed.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2194.76,2197.8,clip_280
281,281,8850,"I submit to you that as you look at his programs, his program for example with regard to the Federal Reserve and uh - free money or loose money uh - high - low interest rates, his program in the economic field generally are the programs that were adopted and tried during the Truman Administration.",39,2_1960,10,10,38956,39255,,"{""O"": 18, ""Premise"": 40}",Premise,"I submit to you that as you look at his programs, his program for example with regard to the Federal Reserve and uh - free money or loose money uh - high - low interest rates, his program in the economic field generally are the programs that were adopted and tried during the Truman Administration.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2197.8,2215.4,clip_281
282,282,8851,"And when we compare the economic progress of this country in the Truman Administration with that of the Eisenhower Administration, we find that in every index there has been a tr- great deal more performance and more progress in this Administration than in that one.",39,2_1960,11,11,39255,39522,,"{""O"": 3, ""Premise"": 44}",Premise,"And when we compare the economic progress of this country in the Truman Administration with that of the Eisenhower Administration, we find that in every index there has been a tr- great deal more performance and more progress in this Administration than in that one.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Premise,2215.4,2230.76,clip_282
283,283,8852,I say the programs and the leadership that failed then is not the program and the leadership that America needs now.,39,2_1960,12,12,39522,39639,,"{""Claim"": 21, ""O"": 1}",Claim,I say the programs and the leadership that failed then is not the program and the leadership that America needs now.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2230.76,2238.28,clip_283
284,284,8853,I say that the American people don't want to go back to those policies.,39,2_1960,13,13,39639,39711,,"{""Claim"": 15, ""O"": 1}",Claim,I say that the American people don't want to go back to those policies.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2238.28,2242.04,clip_284
285,285,8854,"And incidentally if Senator Kennedy disagrees, he should indicate where he believes those policies are different from those he's advocating today.",39,2_1960,14,14,39711,39858,,"{""O"": 2, ""Claim"": 22}",Claim,"And incidentally if Senator Kennedy disagrees, he should indicate where he believes those policies are different from those he's advocating today.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2242.04,2249.56,clip_285
286,286,8855,"NIXON: No, of course I haven't talked to Prime Minister Macmillan.",42,2_1960,0,0,40351,40418,,"{""O"": 6, ""Claim"": 1, ""Premise"": 8}",Premise," No, of course I haven't talked to Prime Minister Macmillan.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,2276.24,2280.08,clip_286
287,287,8856,It would not be appropriate for me to do so.,42,2_1960,1,1,40418,40463,,"{""Claim"": 10, ""O"": 1}",Claim,It would not be appropriate for me to do so.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2280.08,2281.84,clip_287
288,288,8857,"The President is still going to be president for the next four months and he, of course, is the only one who could commit this country in this period.",42,2_1960,2,2,40463,40614,,"{""Premise"": 13, ""O"": 2, ""Claim"": 17}",Claim,"The President is still going to be president for the next four months and he, of course, is the only one who could commit this country in this period.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,2281.84,2289.08,clip_288
289,289,8858,"As far as a summit conference is concerned, I want to make my position absolutely clear.",42,2_1960,3,3,40614,40703,,"{""O"": 18}",O,"As far as a summit conference is concerned, I want to make my position absolutely clear.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2289.08,2294.28,clip_289
290,290,8859,I would be willing as president to meet with Mr. Khrushchev or any other world leader if it would serve the cause of peace.,42,2_1960,4,4,40703,40827,,"{""O"": 25}",O,I would be willing as president to meet with Mr. Khrushchev or any other world leader if it would serve the cause of peace.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2294.28,2301.72,clip_290
291,291,8860,"I would not be able wou- would be willing to meet with him however, unless there were preparations for that conference which would give us some reasonable certainty - some reasonable certainty - that you were going to have some success.",42,2_1960,5,5,40827,41064,,"{""O"": 43}",O,"I would not be able wou- would be willing to meet with him however, unless there were preparations for that conference which would give us some reasonable certainty - some reasonable certainty - that you were going to have some success.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,O,2301.72,2315.36,clip_291
292,292,8861,We must not build up the hopes of the world and then dash them as was the case in Paris.,42,2_1960,6,6,41064,41153,,"{""Claim"": 20, ""O"": 1}",Claim,We must not build up the hopes of the world and then dash them as was the case in Paris.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2315.36,2320.68,clip_292
293,293,8862,"There, Mr. Khrushchev came to that conference determined to break it up.",42,2_1960,7,7,41153,41226,,"{""O"": 3, ""Claim"": 11}",Claim,"There, Mr. Khrushchev came to that conference determined to break it up.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2320.68,2324.2,clip_293
294,294,8863,He was going to break it up because he would - knew that he wasn't going to get his way on Berlin and on the other key matters with which he was concerned at the Paris Conference.,42,2_1960,8,8,41226,41406,,"{""Claim"": 7, ""O"": 4, ""Premise"": 28}",Premise,He was going to break it up because he would - knew that he wasn't going to get his way on Berlin and on the other key matters with which he was concerned at the Paris Conference.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,2324.2,2333.32,clip_294
295,295,8864,"Now, if we're going to have another summit conference, there must be negotiations at the diplomatic level - the ambassadors, the Secretaries of State, and others at that level - prior to that time, which will delineate the issues and which will prepare the way for the heads of state to meet and make some progress.",42,2_1960,9,9,41406,41722,,"{""O"": 18, ""Claim"": 45}",Claim,"Now, if we're going to have another summit conference, there must be negotiations at the diplomatic level - the ambassadors, the Secretaries of State, and others at that level - prior to that time, which will delineate the issues and which will prepare the way for the heads of state to meet and make some progress.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2333.32,2352.8,clip_295
296,296,8865,"Otherwise, if we find the heads of state meeting and not making progress, we will find that the cause of peace will have been hurt rather than helped.",42,2_1960,10,10,41722,41873,,"{""Claim"": 30, ""O"": 1}",Claim,"Otherwise, if we find the heads of state meeting and not making progress, we will find that the cause of peace will have been hurt rather than helped.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2352.8,2361.64,clip_296
297,297,8866,"So under these circumstances, I, therefore, strongly urge and I will strongly hold, if I have the opportunity to urge or to hold - this position: that any summit conference would be gone into only after the most careful preparation and only after Mr. Khrushchev - after his disgraceful conduct at Paris, after his disgraceful conduct at the United Nations - gave some assurance that he really wanted to sit down and talk and to accomplish something and not just to make propaganda.",42,2_1960,11,11,41873,42355,,"{""O"": 53, ""Claim"": 37}",O,"So under these circumstances, I, therefore, strongly urge and I will strongly hold, if I have the opportunity to urge or to hold - this position: that any summit conference would be gone into only after the most careful preparation and only after Mr. Khrushchev - after his disgraceful conduct at Paris, after his disgraceful conduct at the United Nations - gave some assurance that he really wanted to sit down and talk and to accomplish something and not just to make propaganda.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Mixed,2361.64,2393.28,clip_297
298,298,8867,KENNEDY: I have no disagreement with the Vice President's position on that.,44,2_1960,0,0,42381,42457,,"{""O"": 3, ""Claim"": 12}",Claim, I have no disagreement with the Vice President's position on that.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2394.96,2397.56,clip_298
299,299,8868,It - my view is the same as his.,44,2_1960,1,1,42457,42490,,"{""O"": 10}",O,It - my view is the same as his.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2397.56,2400.0,clip_299
300,300,8869,Let me say there is only one uh - point I would add.,44,2_1960,2,2,42490,42543,,"{""O"": 14}",O,Let me say there is only one uh - point I would add.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2400.0,2402.52,clip_300
