,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
464,464,26611,DUKAKIS: that is a very good reason for voting for Mike Dukakis and Lloyd Bentsen on the 8th of November.,117,15_1988,0,0,53935,54041,,"{""O"": 3, ""Claim"": 19}",Claim, that is a very good reason for voting for Mike Dukakis and Lloyd Bentsen on the 8th of November.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
465,465,26612,(Cheers and Applause),117,15_1988,1,1,54041,54063,,"{""O"": 5}",O,(Cheers and Applause),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
466,466,26613,DUKAKIS: And I think the Vice President supported the Bork nomination.,118,15_1988,0,0,54064,54135,,"{""O"": 4, ""Premise"": 9}",Premise, And I think the Vice President supported the Bork nomination.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
467,467,26614,"You know, Mr. Bush has never appointed a judge.",118,15_1988,1,1,54135,54183,,"{""O"": 4, ""Premise"": 7}",Premise,"You know, Mr. Bush has never appointed a judge.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
468,468,26615,"I've appointed over 130, so I have a record.",118,15_1988,2,2,54183,54228,,"{""Premise"": 5, ""O"": 3, ""Claim"": 4}",Premise,"I've appointed over 130, so I have a record.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
469,469,26616,(Laughter),118,15_1988,3,3,54228,54239,,"{""O"": 3}",O,(Laughter),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
470,470,26617,DUKAKIS: And I'm very proud of it.,119,15_1988,0,0,54240,54275,,"{""O"": 10}",O, And I'm very proud of it.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
471,471,26618,I don't ask people whether they're Republicans or Democrats.,119,15_1988,1,1,54275,54336,,"{""Premise"": 11, ""O"": 1}",Premise,I don't ask people whether they're Republicans or Democrats.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
472,472,26619,"I've appointed prosecutors, I've appointed defenders.",119,15_1988,2,2,54336,54390,,"{""Premise"": 8, ""O"": 2}",Premise,"I've appointed prosecutors, I've appointed defenders.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
473,473,26620,I don't appoint people I think are liberal or people who think - who I think are conservative.,119,15_1988,3,3,54390,54485,,"{""Premise"": 19, ""O"": 1}",Premise,I don't appoint people I think are liberal or people who think - who I think are conservative.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
474,474,26621,"I appoint people of independence and integrity and intelligence, people who will be a credit to the Bench.",119,15_1988,4,4,54485,54592,,"{""Claim"": 18, ""O"": 2}",Claim,"I appoint people of independence and integrity and intelligence, people who will be a credit to the Bench.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
475,475,26622,And those are the standards that I will use in nominating people to the Supreme Court of the United States.,119,15_1988,5,5,54592,54700,,"{""O"": 2, ""Claim"": 19}",Claim,And those are the standards that I will use in nominating people to the Supreme Court of the United States.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
476,476,26623,These appointments are for life.,119,15_1988,6,6,54700,54733,,"{""O"": 6}",O,These appointments are for life.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
478,478,26625,"And when the Vice President talks about liberals on the Bench, I wonder who he's talking about?",119,15_1988,8,8,54766,54862,,"{""O"": 20}",O,"And when the Vice President talks about liberals on the Bench, I wonder who he's talking about?",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
479,479,26626,"Is he talking about a former Governor of the State of California, who is a former prosecutor, a Republican named Earl Warren, because I think Chief Justice Earl Warren was an outstanding Chief Justice and I think most Americans do too.",119,15_1988,9,9,54862,55098,,"{""O"": 45}",O,"Is he talking about a former Governor of the State of California, who is a former prosecutor, a Republican named Earl Warren, because I think Chief Justice Earl Warren was an outstanding Chief Justice and I think most Americans do too.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
480,480,26627,"DUKAKIS: Andrea, why do people who want balanced budgets or to bring the deficit down always go to those programs which tend to benefit people of very modest means?",122,15_1988,0,0,55844,56009,,"{""O"": 32}",O," Andrea, why do people who want balanced budgets or to bring the deficit down always go to those programs which tend to benefit people of very modest means?",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
481,481,26628,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income.",122,15_1988,1,1,56009,56146,,"{""O"": 4, ""Premise"": 22}",Premise,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
482,482,26629,And yet Mr. Bush tried to cut their cost of living increase in 1985.,122,15_1988,2,2,56146,56215,,"{""O"": 3, ""Premise"": 12}",Premise,And yet Mr. Bush tried to cut their cost of living increase in 1985.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
483,483,26630,"Medicare is not getting less expensive; medical care for the elderly is getting more expensive, with greater deductibles, with fewer benefits, the kinds of things we've had under this Administration that have cut and chopped and reduced the kind of benefits that one gets under Medicare.",122,15_1988,3,3,56215,56503,,"{""Premise"": 50, ""O"": 2}",Premise,"Medicare is not getting less expensive; medical care for the elderly is getting more expensive, with greater deductibles, with fewer benefits, the kinds of things we've had under this Administration that have cut and chopped and reduced the kind of benefits that one gets under Medicare.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
484,484,26631,"Yes, we now have catastrophic health insurance, but it's going to cost, and that's going to be an additional burden on elderly citizens.",122,15_1988,4,4,56503,56640,,"{""O"": 7, ""Claim"": 22}",Claim,"Yes, we now have catastrophic health insurance, but it's going to cost, and that's going to be an additional burden on elderly citizens.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
485,485,26632,It had bipartisan support; it should have had bipartisan support.,122,15_1988,5,5,56640,56706,,"{""Premise"": 10, ""O"": 2}",Premise,It had bipartisan support; it should have had bipartisan support.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
486,486,26633,But I suggest that we understand that those are going to be additional costs on senior citizens across this country.,122,15_1988,6,6,56706,56823,,"{""O"": 8, ""Claim"": 13}",Claim,But I suggest that we understand that those are going to be additional costs on senior citizens across this country.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
487,487,26634,"So I'm not going to begin, and I'm not going to go to entitlements as a means for cutting that deficit when we're spending billions on something like Star Wars, when we're spending billions on other weapon systems which apparently the Vice President wants to keep in his back pocket or some place, but which, if we continue to spend billions on them, will force us to cut Social Security, to cut Medicare, to cut these basic entitlements to people of very, very modest means.",122,15_1988,7,7,56823,57299,,"{""O"": 7, ""Claim"": 23, ""Premise"": 68}",Premise,"So I'm not going to begin, and I'm not going to go to entitlements as a means for cutting that deficit when we're spending billions on something like Star Wars, when we're spending billions on other weapon systems which apparently the Vice President wants to keep in his back pocket or some place, but which, if we continue to spend billions on them, will force us to cut Social Security, to cut Medicare, to cut these basic entitlements to people of very, very modest means.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
488,488,26635,Now there are some things we can do to help people who currently do get entitlements to get off public assistance.,122,15_1988,8,8,57299,57414,,"{""O"": 2, ""Claim"": 20}",Claim,Now there are some things we can do to help people who currently do get entitlements to get off public assistance.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
489,489,26636,"I talked in our first debate about the possibilities of helping millions and millions of welfare families to get off of welfare, and I'm proud to say that we finally have a welfare reform bill And the Ruby Samsons and Dan Lawsons, hundreds of thousands of welfare mothers in this country and in my state and across the country who today are working and earning are examples of what can happen when you provide training to those welfare mothers, some daycare for their children so that those mothers can go into a training program and get a decent job.",122,15_1988,9,9,57414,57966,,"{""O"": 26, ""Premise"": 78}",Premise,"I talked in our first debate about the possibilities of helping millions and millions of welfare families to get off of welfare, and I'm proud to say that we finally have a welfare reform bill And the Ruby Samsons and Dan Lawsons, hundreds of thousands of welfare mothers in this country and in my state and across the country who today are working and earning are examples of what can happen when you provide training to those welfare mothers, some daycare for their children so that those mothers can go into a training program and get a decent job.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
490,490,26637,DUKAKIS: That's the way you bring a deficit down and help to improve the quality of life for people at the same time.,124,15_1988,0,0,57983,58101,,"{""O"": 3, ""Claim"": 23}",Claim, That's the way you bring a deficit down and help to improve the quality of life for people at the same time.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
491,491,26638,BUSH: I think I've addressed it.,126,15_1988,0,0,58144,58177,,"{""O"": 9}",O, I think I've addressed it.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
492,492,26639,"But let me simply say for the record, I did not vote to cut COLAs.",126,15_1988,1,1,58177,58244,,"{""O"": 10, ""Claim"": 7}",O,"But let me simply say for the record, I did not vote to cut COLAs.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
493,493,26640,And I voted the same way that he did three months before in a national governors' conference.,126,15_1988,2,2,58244,58338,,"{""O"": 2, ""Premise"": 17}",Premise,And I voted the same way that he did three months before in a national governors' conference.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
494,494,26641,"And he said at that time, in a quote, and this is a paraphrase, a freeze, that's easy.",126,15_1988,3,3,58338,58425,,"{""O"": 2, ""Premise"": 22}",Premise,"And he said at that time, in a quote, and this is a paraphrase, a freeze, that's easy.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
495,495,26642,So I don't believe that we need to do what you've suggested here.,126,15_1988,4,4,58425,58491,,"{""O"": 2, ""Claim"": 14}",Claim,So I don't believe that we need to do what you've suggested here.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
496,496,26643,"And I've said that I'm going to keep this Social Security entitlement, to keep that trust fund sound.",126,15_1988,5,5,58491,58593,,"{""O"": 6, ""Claim"": 16}",Claim,"And I've said that I'm going to keep this Social Security entitlement, to keep that trust fund sound.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
497,497,26644,"But I do think there are flexible ways to solve some of the pressing problems, particularly that affect our children.",126,15_1988,6,6,58593,58711,,"{""O"": 2, ""Claim"": 20}",Claim,"But I do think there are flexible ways to solve some of the pressing problems, particularly that affect our children.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
498,498,26645,And I have made some good sound proposals.,126,15_1988,7,7,58711,58754,,"{""O"": 2, ""Claim"": 7}",Claim,And I have made some good sound proposals.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
499,499,26646,"But again, we have a big difference on child care, for example.",126,15_1988,8,8,58754,58818,,"{""O"": 4, ""Premise"": 11}",Premise,"But again, we have a big difference on child care, for example.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
500,500,26647,"You see, I want the families to have the choice.",126,15_1988,9,9,58818,58867,,"{""O"": 4, ""Premise"": 8}",Premise,"You see, I want the families to have the choice.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
501,501,26648,I don't want to see the Federal Government licensing grandmothers.,126,15_1988,10,10,58867,58934,,"{""Premise"": 11, ""O"": 1}",Premise,I don't want to see the Federal Government licensing grandmothers.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
502,502,26649,"I don't want to see the Federal Government saying to communities, well, you can't do this any more.",126,15_1988,11,11,58934,59034,,"{""Premise"": 23}",Premise,"I don't want to see the Federal Government saying to communities, well, you can't do this any more.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
503,503,26650,We're going to tell you how to do it all.,126,15_1988,12,12,59034,59076,,"{""Premise"": 11, ""O"": 1}",Premise,We're going to tell you how to do it all.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
504,504,26651,"I want flexibility, and I do you know, these people laugh about the thousand points of light.",126,15_1988,13,13,59076,59170,,"{""Premise"": 3, ""O"": 8, ""Claim"": 9}",Claim,"I want flexibility, and I do you know, these people laugh about the thousand points of light.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
505,505,26652,You ought to go out and see around this country what's happening in the volunteer section: Americans helping America.,126,15_1988,14,14,59170,59288,,"{""Premise"": 21, ""O"": 1}",Premise,You ought to go out and see around this country what's happening in the volunteer section: Americans helping America.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
506,506,26653,And I want to keep it alive in child care and in other entitlements.,126,15_1988,15,15,59288,59357,,"{""O"": 2, ""Claim"": 13}",Claim,And I want to keep it alive in child care and in other entitlements.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,3605.84,3610.92,clip_506
509,509,26656,It had nothing to do with the debate on Social Security.,131,15_1988,1,1,60033,60090,,"{""Claim"": 11, ""O"": 1}",Claim,It had nothing to do with the debate on Social Security.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3648.84,3650.88,clip_509
510,510,26657,It had to do with the discussion we had had the previous day on the overall question of reducing the budget.,131,15_1988,2,2,60090,60199,,"{""Claim"": 21, ""O"": 1}",Claim,It had to do with the discussion we had had the previous day on the overall question of reducing the budget.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3650.88,3655.44,clip_510
511,511,26658,"DUKAKIS: No, and I have to (Applause)",133,15_1988,0,0,60275,60313,,"{""O"": 10, ""Claim"": 1}",O," No, and I have to (Applause)",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,3658.72,3663.04,clip_511
512,512,26659,DUKAKIS: I just have to correct the record.,134,15_1988,0,0,60314,60358,,"{""O"": 10}",O, I just have to correct the record.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,3663.04,3664.04,clip_512
513,513,26660,That simply isn't true.,134,15_1988,1,1,60358,60382,,"{""Claim"": 5, ""O"": 1}",Claim,That simply isn't true.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3664.04,3665.52,clip_513
514,514,26661,"Now, we're not a parliamentary body, the National Governors Association.",134,15_1988,2,2,60382,60455,,"{""O"": 3, ""Premise"": 11}",Premise,"Now, we're not a parliamentary body, the National Governors Association.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3665.52,3669.36,clip_514
515,515,26662,We vote on resolutions.,134,15_1988,3,3,60455,60479,,"{""Premise"": 4, ""O"": 1}",Premise,We vote on resolutions.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3669.36,3670.36,clip_515
516,516,26663,"If you don't get a two-thirds, then your resolution doesn't pass.",134,15_1988,4,4,60479,60545,,"{""Premise"": 14, ""O"": 1}",Premise,"If you don't get a two-thirds, then your resolution doesn't pass.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3670.36,3672.96,clip_516
517,517,26664,"But everybody knew that those of us who voted against the freezing of COLAs did so, we did so emphatically.",134,15_1988,5,5,60545,60653,,"{""O"": 2, ""Premise"": 20}",Premise,"But everybody knew that those of us who voted against the freezing of COLAs did so, we did so emphatically.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3672.96,3680.2,clip_517
518,518,26665,And I never made that statement; never would.,134,15_1988,6,6,60653,60699,,"{""O"": 3, ""Claim"": 7}",Claim,And I never made that statement; never would.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3680.2,3682.76,clip_518
519,519,26666,"The point is that as we look at this nation's future, and we have two very different visions of this future.",134,15_1988,7,7,60699,60808,,"{""O"": 5, ""Premise"": 19}",Premise,"The point is that as we look at this nation's future, and we have two very different visions of this future.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3682.76,3692.36,clip_519
520,520,26667,I want to move ahead.,134,15_1988,8,8,60808,60830,,"{""Claim"": 5, ""O"": 1}",Claim,I want to move ahead.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3692.36,3693.16,clip_520
521,521,26668,The Vice President talks about a thousand points of light.,134,15_1988,9,9,60830,60889,,"{""Premise"": 10, ""O"": 1}",Premise,The Vice President talks about a thousand points of light.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3693.16,3696.44,clip_521
522,522,26669,I'm interested in 240 million points of light.,134,15_1988,10,10,60889,60936,,"{""Claim"": 9, ""O"": 1}",Claim,I'm interested in 240 million points of light.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3696.44,3698.92,clip_522
523,523,26670,"I'm interested in 240 million citizens in this country who share in the American dream, all of them in every part of this country.",134,15_1988,11,11,60936,61067,,"{""Claim"": 16, ""O"": 11}",Claim,"I'm interested in 240 million citizens in this country who share in the American dream, all of them in every part of this country.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3698.92,3708.04,clip_523
524,524,26671,"But as we look at the decisions that the next president of the United States is going to have to make, I just don't believe the place you go first is those programs, those so-called entitlements, which provide a basic floor of income and a modest amount of medical care for the elderly, the disabled, for people who can't make their way on their own, and in many cases, have given a great deal to this country.",134,15_1988,12,12,61067,61478,,"{""O"": 24, ""Claim"": 17, ""Premise"": 46}",Premise,"But as we look at the decisions that the next president of the United States is going to have to make, I just don't believe the place you go first is those programs, those so-called entitlements, which provide a basic floor of income and a modest amount of medical care for the elderly, the disabled, for people who can't make their way on their own, and in many cases, have given a great deal to this country.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,3708.04,3735.0,clip_524
525,525,26672,The Vice President did call Social Security a few years ago basically or largely a welfare program.,134,15_1988,13,13,61478,61578,,"{""Premise"": 17, ""O"": 1}",Premise,The Vice President did call Social Security a few years ago basically or largely a welfare program.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3735.0,3741.56,clip_525
526,526,26673,It isn't.,134,15_1988,14,14,61578,61588,,"{""Claim"": 3, ""O"": 1}",Claim,It isn't.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3741.56,3743.0,clip_526
527,527,26674,It's a contract between generations.,134,15_1988,15,15,61588,61625,,"{""Claim"": 6, ""O"": 1}",Claim,It's a contract between generations.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3743.0,3746.4,clip_527
528,528,26675,"It's something that we pay into now so that we will have a secure retirement, and our parents and grandparents will have a secure retirement.",134,15_1988,16,16,61625,61767,,"{""Premise"": 27, ""O"": 1}",Premise,"It's something that we pay into now so that we will have a secure retirement, and our parents and grandparents will have a secure retirement.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3746.4,3752.16,clip_528
529,529,26676,"It's a very sacred contract, and I believe in it.",134,15_1988,17,17,61767,61817,,"{""Claim"": 10, ""O"": 3}",Claim,"It's a very sacred contract, and I believe in it.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3752.16,3755.72,clip_529
530,530,26677,So that's not where we ought to go.,134,15_1988,18,18,61817,61853,,"{""O"": 2, ""Claim"": 8}",Claim,So that's not where we ought to go.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3755.72,3757.88,clip_530
531,531,26678,There are plenty of places to cut.,134,15_1988,19,19,61853,61888,,"{""Claim"": 7, ""O"": 1}",Claim,There are plenty of places to cut.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3757.88,3760.48,clip_531
532,532,26679,There's lots we can do in the Pentagon where dishonest contractors have been lining their pockets at the expense of the American taxpayer.,134,15_1988,20,20,61888,62027,,"{""Premise"": 24, ""O"": 1}",Premise,There's lots we can do in the Pentagon where dishonest contractors have been lining their pockets at the expense of the American taxpayer.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3760.48,3767.64,clip_532
533,533,26680,There are we certainly ought to be able to,134,15_1988,21,21,62027,62070,,"{""O"": 2, ""Premise"": 7}",Premise,There are we certainly ought to be able to,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,3767.64,3771.52,clip_533
534,534,26681,"DUKAKIS: Give our farm families a decent income with spending $20to $25 billion a year on farm subsidies, and I'm sure we can do that.",136,15_1988,0,0,62087,62222,,"{""O"": 5, ""Premise"": 19, ""Claim"": 7}",Premise," Give our farm families a decent income with spending $20to $25 billion a year on farm subsidies, and I'm sure we can do that.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,3771.6,3777.52,clip_534
535,535,26682,"That's where we ought to go, and those are the programs we ought to review first.",136,15_1988,1,1,62222,62304,,"{""Claim"": 16, ""O"": 3}",Claim,"That's where we ought to go, and those are the programs we ought to review first.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,3777.52,3781.08,clip_535
536,536,26683,"BUSH: Well, let me take him up on this question of farm subsidies.",138,15_1988,0,0,62347,62414,,"{""O"": 16}",O," Well, let me take him up on this question of farm subsidies.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,3783.2,3787.84,clip_536
537,537,26684,"We have a fundamental difference, approach on agriculture.",138,15_1988,1,1,62414,62473,,"{""O"": 10}",O,"We have a fundamental difference, approach on agriculture.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,3787.84,3791.52,clip_537
538,538,26685,He favors this supply maintenance or production controls.,138,15_1988,2,2,62473,62531,,"{""Premise"": 8, ""O"": 1}",Premise,He favors this supply maintenance or production controls.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,3791.52,3795.64,clip_538
539,539,26686,He said that.,138,15_1988,3,3,62531,62545,,"{""O"": 4}",O,He said that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,3795.64,3796.76,clip_539
540,540,26687,"He's been out in the state saying that, in Midwestern states.",138,15_1988,4,4,62545,62607,,"{""Premise"": 9, ""O"": 5}",Premise,"He's been out in the state saying that, in Midwestern states.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,3796.76,3799.6,clip_540
542,542,26689,"I think the farm bill that he criticizes was good legislation, outstanding legislation.",138,15_1988,6,6,62616,62704,,"{""Claim"": 14, ""O"": 1}",Claim,"I think the farm bill that he criticizes was good legislation, outstanding legislation.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,3800.44,3806.16,clip_542
543,543,26690,"And I believe the answer to the agricultural economy is not to get the government further involved, but to do what I'm suggesting.",138,15_1988,7,7,62704,62835,,"{""O"": 2, ""Claim"": 24}",Claim,"And I believe the answer to the agricultural economy is not to get the government further involved, but to do what I'm suggesting.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,3806.16,3813.48,clip_543
544,544,26691,"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?",138,15_1988,8,8,62835,63079,,"{""O"": 5, ""Premise"": 44}",Premise,"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,3813.48,3828.2,clip_544
545,545,26692,We never should go back to that.,138,15_1988,9,9,63079,63112,,"{""Claim"": 7, ""O"": 1}",Claim,We never should go back to that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,3828.2,3830.04,clip_545
546,546,26693,And we ought to expand our markets abroad.,138,15_1988,10,10,63112,63155,,"{""O"": 2, ""Premise"": 7}",Premise,And we ought to expand our markets abroad.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,3830.04,3832.08,clip_546
547,547,26694,We ought to have rural enterprise zones.,138,15_1988,11,11,63155,63196,,"{""Premise"": 7, ""O"": 1}",Premise,We ought to have rural enterprise zones.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,3832.08,3834.32,clip_547
548,548,26695,"We ought to move forward swiftly on my ideas of ethanol which would use more corn, and therefore, create a bigger market for our agricultural products.",138,15_1988,12,12,63196,63348,,"{""Premise"": 28, ""O"": 1}",Premise,"We ought to move forward swiftly on my ideas of ethanol which would use more corn, and therefore, create a bigger market for our agricultural products.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,3834.32,3844.0,clip_548
