,Unnamed: 0,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
145,9167,I think one of the problems today with the cities is Federal aid.,41,8_1980,1,1,26951,27017,,"{""Claim"": 13, ""O"": 1}",Claim,I think one of the problems today with the cities is Federal aid.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1712.48,1716.76,clip_145
146,9168,The mayors that I've talked to in some of our leading cities tell!,41,8_1980,2,2,27017,27084,,"{""Premise"": 15}",Premise,The mayors that I've talked to in some of our leading cities tell!,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1716.76,1719.92,clip_146
147,9169,me that the Federal grants that come with.,41,8_1980,3,3,27084,27127,,"{""Premise"": 9}",Premise,me that the Federal grants that come with.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1719.92,1722.44,clip_147
148,9170,"for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority.",41,8_1980,4,4,27127,27417,,"{""Premise"": 56, ""O"": 1}",Premise,"for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1722.44,1743.88,clip_148
149,9171,"If they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money.",41,8_1980,5,5,27417,27578,,"{""Premise"": 30, ""O"": 1}",Premise,"If they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1743.88,1753.52,clip_149
150,9172,"What I have been advocating is, why don't we start with the Federal Government turning back tax sources to states and local governments, as well as the responsibilities for those programs?",41,8_1980,6,6,27578,27767,,"{""Premise"": 35}",Premise,"What I have been advocating is, why don't we start with the Federal Government turning back tax sources to states and local governments, as well as the responsibilities for those programs?",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1753.52,1765.4,clip_150
151,9173,Seventy-five percent of the people live in the cities.,41,8_1980,7,7,27767,27822,,"{""Premise"": 9, ""O"": 1}",Premise,Seventy-five percent of the people live in the cities.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1765.4,1767.68,clip_151
152,9174,I don't know of a city in America that doesn't have the kind of problems you're talking about.,41,8_1980,8,8,27822,27917,,"{""Premise"": 21, ""O"": 1}",Premise,I don't know of a city in America that doesn't have the kind of problems you're talking about.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1767.68,1772.0,clip_152
153,9175,"But, where are we getting the money that the Federal Government is putting out to help them?",41,8_1980,9,9,27917,28010,,"{""O"": 2, ""Premise"": 17}",Premise,"But, where are we getting the money that the Federal Government is putting out to help them?",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1772.0,1777.52,clip_153
154,9176,New York is being taxed for money that will then go to Detroit.,41,8_1980,10,10,28010,28074,,"{""Premise"": 13, ""O"": 1}",Premise,New York is being taxed for money that will then go to Detroit.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1777.52,1780.52,clip_154
155,9177,"But Detroit is being taxed for money that, let's say, will go to Chicago, while Chicago is being taxed to help with the problems in Philadelphia.",41,8_1980,11,11,28074,28220,,"{""O"": 4, ""Premise"": 27}",Premise,"But Detroit is being taxed for money that, let's say, will go to Chicago, while Chicago is being taxed to help with the problems in Philadelphia.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1780.52,1787.44,clip_155
156,9178,Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,41,8_1980,12,12,28220,28328,,"{""Premise"": 23}",Premise,Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1787.44,1791.56,clip_156
157,9179,"But there are other things that we can do with the inner cities, and I've believed.",41,8_1980,13,13,28328,28412,,"{""O"": 7, ""Claim"": 12}",Claim,"But there are other things that we can do with the inner cities, and I've believed.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1791.56,1796.68,clip_157
158,9180,"I have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives.",41,8_1980,14,14,28412,28558,,"{""Premise"": 29, ""O"": 1}",Premise,"I have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1796.68,1806.6,clip_158
159,9181,"The government isn't getting a tax now from businesses there because they aren't there, or from individuals who are on welfare rather than working.",41,8_1980,15,15,28558,28706,,"{""Premise"": 27, ""O"": 1}",Premise,"The government isn't getting a tax now from businesses there because they aren't there, or from individuals who are on welfare rather than working.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1806.6,1814.84,clip_159
160,9182,And why don't we offer incentives for business and industry to start up in those zones?,41,8_1980,16,16,28706,28794,,"{""O"": 1, ""Premise"": 17}",Premise,And why don't we offer incentives for business and industry to start up in those zones?,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1814.84,1819.64,clip_160
161,9183,Give them a tax moratorium for a period if they build and develop there.,41,8_1980,17,17,28794,28867,,"{""Premise"": 14, ""O"": 1}",Premise,Give them a tax moratorium for a period if they build and develop there.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1819.64,1824.2,clip_161
162,9184,The individuals that would then get jobs - give them a break that encourages them to leave the social welfare programs and go to work.,41,8_1980,18,18,28867,29002,,"{""Premise"": 25, ""O"": 1}",Premise,The individuals that would then get jobs - give them a break that encourages them to leave the social welfare programs and go to work.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1824.2,1833.32,clip_162
163,9185,We could have an urban homestead act.,41,8_1980,19,19,29002,29040,,"{""Claim"": 7, ""O"": 1}",Claim,We could have an urban homestead act.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,1833.32,1834.84,clip_163
164,9186,"We've got thousands and thousands of homes owned by government boarded up, being vandalized, that have been taken in mortgage foreclosures.",41,8_1980,20,20,29040,29180,,"{""Premise"": 24, ""O"": 1}",Premise,"We've got thousands and thousands of homes owned by government boarded up, being vandalized, that have been taken in mortgage foreclosures.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1834.84,1844.24,clip_164
165,9187,"What if we had a homestead act, and said to the people, for $1 we sell you this house.",41,8_1980,21,21,29180,29267,,"{""Premise"": 22, ""O"": 1}",Premise,"What if we had a homestead act, and said to the people, for $1 we sell you this house.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1844.24,1849.24,clip_165
166,9188,"All have to do is agree to refurbish it, make it habitable, and live in it - just as 100 or more years ago, we did with the open land in this country - urban .",41,8_1980,22,22,29267,29427,,"{""Premise"": 39}",Premise,"All have to do is agree to refurbish it, make it habitable, and live in it - just as 100 or more years ago, we did with the open land in this country - urban .",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1849.24,1858.36,clip_166
167,9189,or country homesteading.,41,8_1980,23,23,29427,29452,,"{""Premise"": 3, ""O"": 1}",Premise,or country homesteading.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,1858.36,1859.56,clip_167
168,9190,"ANDERSON: Mr. May, I recently saw a Princeton University study that indicated that the cities of America - the large cities of this country - are in worse shape today than they were in 1960.",44,8_1980,0,0,29772,29963,,"{""O"": 6, ""Premise"": 32}",Premise," Mr. May, I recently saw a Princeton University study that indicated that the cities of America - the large cities of this country - are in worse shape today than they were in 1960.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1884.08,1898.12,clip_168
169,9191,"It seems to totally belie the claim that I heard President Carter make a few days ago, that he was the first President that had come forth with a real urban strategy to meet the problems of urban America.",44,8_1980,1,1,29963,30168,,"{""Claim"": 40, ""O"": 1}",Claim,"It seems to totally belie the claim that I heard President Carter make a few days ago, that he was the first President that had come forth with a real urban strategy to meet the problems of urban America.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1898.12,1911.28,clip_169
170,9192,"Incidentally, just this past week, the crown jewel in that program that he had devised was stolen, I guess, because a conference committee turned down the ambitious plan that he had to increase the amount of money that would be available to the Economic Development Administration for loan guarantees and direct loans and credits.",44,8_1980,2,2,30168,30499,,"{""O"": 3, ""Premise"": 56}",Premise,"Incidentally, just this past week, the crown jewel in that program that he had devised was stolen, I guess, because a conference committee turned down the ambitious plan that he had to increase the amount of money that would be available to the Economic Development Administration for loan guarantees and direct loans and credits.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1911.28,1932.2,clip_170
171,9193,"I'm happy to say that, in contrast to that, the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America.",44,8_1980,3,3,30499,30741,,"{""O"": 13, ""Claim"": 37}",Claim,"I'm happy to say that, in contrast to that, the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,1932.2,1950.6,clip_171
172,9194,"We call, first of all, for the creation of a $4 billion urban reinvestment trust fund to do exactly what you spoke about in your question - to rebuild the streets, to rebuild the cities, the leaking water mains.",44,8_1980,4,4,30741,30953,,"{""O"": 4, ""Premise"": 41}",Premise,"We call, first of all, for the creation of a $4 billion urban reinvestment trust fund to do exactly what you spoke about in your question - to rebuild the streets, to rebuild the cities, the leaking water mains.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1950.6,1967.8,clip_172
173,9195,"I was in North Pittsburgh - I think it was a few weeks ago, on my campaign - the water mains in that city had begun to leak, and literally, there wasn't money available to fix them.",44,8_1980,5,5,30953,31135,,"{""Premise"": 41, ""O"": 1}",Premise,"I was in North Pittsburgh - I think it was a few weeks ago, on my campaign - the water mains in that city had begun to leak, and literally, there wasn't money available to fix them.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,1967.8,1978.52,clip_173
174,9196,"And until we can begin to recreate the basic infrastructure of the great cities of America, particularly in the upper Midwest and in the Northeast, they simply are not going to provide the kind of economic climate that will enable them to retain industry, enable them to retain the kind of solid industrial base that they need, so that they can provide jobs.",44,8_1980,6,6,31135,31494,,"{""O"": 3, ""Premise"": 25, ""Claim"": 40}",Claim,"And until we can begin to recreate the basic infrastructure of the great cities of America, particularly in the upper Midwest and in the Northeast, they simply are not going to provide the kind of economic climate that will enable them to retain industry, enable them to retain the kind of solid industrial base that they need, so that they can provide jobs.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,1978.52,2001.96,clip_174
175,9197,"We have also provided in our program for a $4 billion Community Trust Fund, and we've told you where the money is coming from.",44,8_1980,7,7,31494,31621,,"{""Premise"": 27, ""O"": 1}",Premise,"We have also provided in our program for a $4 billion Community Trust Fund, and we've told you where the money is coming from.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2001.96,2009.0,clip_175
176,9198,"It's going to come from the dedication, by 1984, of the excise revenues that today are being collected by the Federal Government on alcohol and tobacco.",44,8_1980,8,8,31621,31774,,"{""Premise"": 29, ""O"": 1}",Premise,"It's going to come from the dedication, by 1984, of the excise revenues that today are being collected by the Federal Government on alcohol and tobacco.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2009.0,2019.28,clip_176
177,9199,"That money, I think, ought to be put into rebuilding the base of our cities.",44,8_1980,9,9,31774,31851,,"{""Claim"": 17, ""O"": 1}",Claim,"That money, I think, ought to be put into rebuilding the base of our cities.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,2019.28,2023.8,clip_177
178,9200,"In addition to that, jobs programs to re-employ the youth in our cities would be very high on my priority list, both the Youth Opportunities Act of 1980 and a billion-dollar program that I would recommend to put youth to work in energy projects, in conservation projects, in projects that would carry out some of the great national goals of our country.",44,8_1980,10,10,31851,32205,,"{""O"": 10, ""Claim"": 17, ""Premise"": 40}",Premise,"In addition to that, jobs programs to re-employ the youth in our cities would be very high on my priority list, both the Youth Opportunities Act of 1980 and a billion-dollar program that I would recommend to put youth to work in energy projects, in conservation projects, in projects that would carry out some of the great national goals of our country.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,2023.8,2045.72,clip_178
179,9201,REAGAN: Yes.,46,8_1980,0,0,32242,32255,,"{""O"": 4}",O, Yes.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,2048.44,2048.64,clip_179
180,9202,Government claims.,46,8_1980,1,1,32255,32274,,"{""O"": 3}",O,Government claims.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,O,2048.64,2049.48,clip_180
181,9203,John claims that he is making plain where the money will come from.,46,8_1980,2,2,32274,32342,,"{""Premise"": 13, ""O"": 1}",Premise,John claims that he is making plain where the money will come from.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,2049.48,2053.24,clip_181
182,9204,It will come from the pockets of the people.,46,8_1980,3,3,32342,32387,,"{""Claim"": 9, ""O"": 1}",Claim,It will come from the pockets of the people.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,2053.24,2055.88,clip_182
183,9205,It will come from the pockets of the people who are living in those very areas.,46,8_1980,4,4,32387,32467,,"{""Claim"": 16, ""O"": 1}",Claim,It will come from the pockets of the people who are living in those very areas.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,2055.88,2059.24,clip_183
184,9206,"And the problem is, with Governments - Federal, State and Local - taking $.44 out of every dollar earned, that the Federal Government has pre-empted too many of the tax sources, and that the cities.",46,8_1980,5,5,32467,32666,,"{""O"": 7, ""Premise"": 34}",Premise,"And the problem is, with Governments - Federal, State and Local - taking $.44 out of every dollar earned, that the Federal Government has pre-empted too many of the tax sources, and that the cities.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,2059.24,2071.16,clip_184
185,9207,"if Pittsburgh does not have the money to fix the leaking water mains, it's because the Federal Government has pre-empted.",46,8_1980,6,6,32666,32788,,"{""O"": 6, ""Claim"": 12, ""Premise"": 5}",Claim,"if Pittsburgh does not have the money to fix the leaking water mains, it's because the Federal Government has pre-empted.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,2071.16,2077.88,clip_185
186,9208,"Now, the Federal Government is going to turn around and say, well you have this problem; we will now hand you the money to do it.",46,8_1980,7,7,32788,32918,,"{""O"": 3, ""Premise"": 27}",Premise,"Now, the Federal Government is going to turn around and say, well you have this problem; we will now hand you the money to do it.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,2077.88,2083.4,clip_186
187,9209,But the Federal Government doesn't make money.,46,8_1980,8,8,32918,32965,,"{""O"": 2, ""Claim"": 7}",Claim,But the Federal Government doesn't make money.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,2083.4,2086.64,clip_187
188,9210,It just takes - from the people.,46,8_1980,9,9,32965,32998,,"{""Premise"": 7, ""O"": 1}",Premise,It just takes - from the people.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,2086.64,2088.68,clip_188
189,9211,"And in my view, this is not the answer to the problem.",46,8_1980,10,10,32998,33053,,"{""O"": 2, ""Claim"": 12}",Claim,"And in my view, this is not the answer to the problem.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,2088.68,2094.48,clip_189
190,9212,"Stand in the South Bronx as I did, in the spot where Jimmy Carter made his promise that he was going to, with multi-billion dollar programs, refurbish that area that looks like bombed-out London in World War II.",46,8_1980,11,11,33053,33265,,"{""Premise"": 41, ""O"": 1}",Premise,"Stand in the South Bronx as I did, in the spot where Jimmy Carter made his promise that he was going to, with multi-billion dollar programs, refurbish that area that looks like bombed-out London in World War II.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,2094.48,2106.52,clip_190
191,9213,"I stood there, and I met the people.",46,8_1980,12,12,33265,33302,,"{""Premise"": 9, ""O"": 1}",Premise,"I stood there, and I met the people.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,2106.52,2108.44,clip_191
192,9214,And I heard them ask just for something that would give them hope.,46,8_1980,13,13,33302,33369,,"{""O"": 2, ""Premise"": 12}",Premise,And I heard them ask just for something that would give them hope.,REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Premise,2108.44,2112.2,clip_192
193,9215,"And I believe that, while all of the promises have been broken, they've never been carried out.",46,8_1980,14,14,33369,33465,,"{""O"": 2, ""Claim"": 19}",Claim,"And I believe that, while all of the promises have been broken, they've never been carried out.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Claim,2112.2,2117.2,clip_193
194,9216,"But I believe that my plan might offer an opportunity for that, if we would move into those areas and let, encourage - with the tax incentive - the private sector, to develop and to create the jobs for the people.",46,8_1980,15,15,33465,33679,,"{""O"": 3, ""Claim"": 11, ""Premise"": 31}",Premise,"But I believe that my plan might offer an opportunity for that, if we would move into those areas and let, encourage - with the tax incentive - the private sector, to develop and to create the jobs for the people.",REAGAN,Candidate,TRAIN,21 Sep 1980,1980,Ronald W. Reagan,Mixed,2117.2,2130.04,clip_194
195,9217,"ANDERSON: Well, of course, where has the private sector been, Governor Reagan, during the years that our cities have been deteriorating?",48,8_1980,0,0,33703,33840,,"{""O"": 27}",O," Well, of course, where has the private sector been, Governor Reagan, during the years that our cities have been deteriorating?",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,2133.16,2143.36,clip_195
196,9218,It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,48,8_1980,1,1,33840,34125,,"{""Claim"": 53, ""O"": 1}",Claim,It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,2143.36,2162.8,clip_196
197,9219,"We simply cannot ignore the fact that, in those cities today, we have 55% youth unemployment among black and Hispanic youth.",48,8_1980,2,2,34125,34250,,"{""O"": 10, ""Claim"": 16}",Claim,"We simply cannot ignore the fact that, in those cities today, we have 55% youth unemployment among black and Hispanic youth.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,2162.8,2173.28,clip_197
198,9220,And why is that?,48,8_1980,3,3,34250,34267,,"{""O"": 5}",O,And why is that?,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,2173.28,2174.48,clip_198
199,9221,It's because they have lost their industry.,48,8_1980,4,4,34267,34311,,"{""Claim"": 8, ""O"": 1}",Claim,It's because they have lost their industry.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,2174.48,2177.44,clip_199
200,9222,And why have they lost their industry?,48,8_1980,5,5,34311,34350,,"{""O"": 8}",O,And why have they lost their industry?,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,2177.44,2179.32,clip_200
201,9223,"It's because they no longer present the kind of viable economic climate that makes it possible for industry to remain there, or to locate there.",48,8_1980,6,6,34350,34495,,"{""O"": 4, ""Premise"": 24}",Premise,"It's because they no longer present the kind of viable economic climate that makes it possible for industry to remain there, or to locate there.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2179.32,2188.48,clip_201
202,9224,"I think Government has a responsibility to find jobs for the youth of this country, and that the place to start is to assist in the very important and necessary task of helping cities rebuild.",48,8_1980,7,7,34495,34688,,"{""Claim"": 33, ""O"": 4}",Claim,"I think Government has a responsibility to find jobs for the youth of this country, and that the place to start is to assist in the very important and necessary task of helping cities rebuild.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,2188.48,2200.64,clip_202
203,9225,"ANDERSON: Miss Quinn, I would be very happy to accept the challenge of your question tonight, to tell the voters of this country exactly what I think it's going to cost, because I believe that all too often in past elections, politicians have simply been promising people things that they cannot deliver.",51,8_1980,0,0,35662,35967,,"{""O"": 11, ""Claim"": 30, ""Premise"": 19}",Claim," Miss Quinn, I would be very happy to accept the challenge of your question tonight, to tell the voters of this country exactly what I think it's going to cost, because I believe that all too often in past elections, politicians have simply been promising people things that they cannot deliver.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,2255.04,2274.68,clip_203
204,9226,"When these Presidential Debates were held just four years ago, I remember the incumbent President, who was willing to debate, President Ford, telling the American people that they simply ought not to vote for somebody who promised more than they could deliver.",51,8_1980,1,1,35967,36228,,"{""Premise"": 46, ""O"": 1}",Premise,"When these Presidential Debates were held just four years ago, I remember the incumbent President, who was willing to debate, President Ford, telling the American people that they simply ought not to vote for somebody who promised more than they could deliver.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2274.68,2291.36,clip_204
205,9227,"Well, we've seen what has happened.",51,8_1980,2,2,36228,36264,,"{""O"": 3, ""Premise"": 6}",Premise,"Well, we've seen what has happened.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2291.36,2294.04,clip_205
206,9228,We haven't gotten either the economies in Government that were promised; we haven't gotten the 4% inflation that we were supposed to get at the end of Mr. Carter's first term.,51,8_1980,3,3,36264,36440,,"{""Claim"": 12, ""O"": 2, ""Premise"": 23}",Premise,We haven't gotten either the economies in Government that were promised; we haven't gotten the 4% inflation that we were supposed to get at the end of Mr. Carter's first term.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Mixed,2294.04,2305.36,clip_206
207,9229,"Instead we had, I think, in the second quarter, a Consumer Price Index registering around 12%.",51,8_1980,4,4,36440,36535,,"{""Premise"": 20, ""O"": 1}",Premise,"Instead we had, I think, in the second quarter, a Consumer Price Index registering around 12%.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2305.36,2311.16,clip_207
208,9230,"And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be.",51,8_1980,5,5,36535,36681,,"{""O"": 2, ""Premise"": 30}",Premise,"And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2311.16,2319.56,clip_208
209,9231,Let me say this.,51,8_1980,6,6,36681,36698,,"{""O"": 5}",O,Let me say this.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,2319.56,2320.36,clip_209
210,9232,I think my programs are far less inflationary than those of Governor Reagan.,51,8_1980,7,7,36698,36775,,"{""Claim"": 13, ""O"": 1}",Claim,I think my programs are far less inflationary than those of Governor Reagan.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,2320.36,2325.68,clip_210
211,9233,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",51,8_1980,8,8,36775,37022,,"{""Premise"": 48, ""O"": 1}",Premise,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2325.68,2340.52,clip_211
212,9234,"He went so far as to call it ""brutal economics.""",51,8_1980,9,9,37022,37071,,"{""Premise"": 13}",Premise,"He went so far as to call it ""brutal economics.""",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2340.52,2343.28,clip_212
213,9235,I've been very careful - I have been very careful in saying that what I'm going to do is to bring Federal spending under control first.,51,8_1980,10,10,37071,37207,,"{""O"": 29}",O,I've been very careful - I have been very careful in saying that what I'm going to do is to bring Federal spending under control first.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,O,2343.28,2352.08,clip_213
214,9236,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done.",51,8_1980,11,11,37207,37306,,"{""Premise"": 20, ""O"": 1}",Premise,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2352.08,2356.76,clip_214
215,9237,"But, you know, it's gotten to be about $122 difference.",51,8_1980,12,12,37306,37362,,"{""O"": 6, ""Premise"": 9}",Premise,"But, you know, it's gotten to be about $122 difference.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2356.76,2360.64,clip_215
216,9238,Somebody worked it out.,51,8_1980,13,13,37362,37386,,"{""Premise"": 4, ""O"": 1}",Premise,Somebody worked it out.,ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2360.64,2362.32,clip_216
217,9239,"And they figured out that between the tax cut that Governor Reagan is promising the American people, and the tax cut that Jimmy Carter is promising in 198I, his is worth about $122 more.",51,8_1980,14,14,37386,37573,,"{""O"": 2, ""Premise"": 36}",Premise,"And they figured out that between the tax cut that Governor Reagan is promising the American people, and the tax cut that Jimmy Carter is promising in 198I, his is worth about $122 more.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2362.32,2374.92,clip_217
218,9240,"So you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes.",51,8_1980,15,15,37573,37683,,"{""O"": 2, ""Premise"": 22}",Premise,"So you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2374.92,2381.36,clip_218
219,9241,"And one is going to give you $122 more if you happen to be in that range of about a $20,000-a-year income.",51,8_1980,16,16,37683,37790,,"{""O"": 2, ""Premise"": 23}",Premise,"And one is going to give you $122 more if you happen to be in that range of about a $20,000-a-year income.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Premise,2381.36,2389.84,clip_219
220,9242,"I'm going to wait until I see that that inflation rate is going down, before I even begin to phase in the business tax cuts that I've talked about.",51,8_1980,17,17,37790,37938,,"{""Claim"": 32, ""O"": 1}",Claim,"I'm going to wait until I see that that inflation rate is going down, before I even begin to phase in the business tax cuts that I've talked about.",ANDERSON,Candidate,TRAIN,21 Sep 1980,1980,John B. Anderson,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
